Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
12:17	kyk2			he may send thunder and rain	0	Samuel is asking Yahweh to punish Israel for asking for a king by sending a rainstorm during the harvest which will ruin the grain.
12:19	ec4y			so that we do not die	0	The ultimate punishment for sin is death. The nation of Israel had seen Yahweh destroy the nations that had oppressed them. They were concerned that they had become “dedicated for destruction” like those nations.
12:20	fej7		rc://*/ta/man/translate/figs-explicit	Do not be afraid	0	The people did evil and were afraid of God destroying them. Alternate translation: “Do not be afraid that God will be angry and destroy you because of this sin”
12:21	ek55			turn away after empty things	0	Alternate translation: “pursue worship of false gods”
12:22	shb6		rc://*/ta/man/translate/figs-metonymy	For the sake of his great name	0	Here “name” refers to the reputation of Yahweh. Alternate translation: “So that people will continue to honor and respect Yahweh”
12:23	jh36		rc://*/ta/man/translate/figs-explicit	far be it from me that I should sin against Yahweh by ceasing to pray for you	0	The people are filled with fear because of the rain and thunder that Yahweh sent when Samuel prayed. Some people may believe Samuel would use his prayers to harm them.
13:intro	abcd				0	# 1 Samuel 13 General Notes\n\n## Structure and Formatting\n\nThis chapter is the beginning of a story about Jonathan’s victory over the Philistines.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Preparation for the battle\n\nSaul sent most of his army home before Jonathan attacked and defeated a Philistine garrison. This attack made the Philistines very angry, and they brought a huge army into Israel and camped at the top of a hill. Most of Saul’s army ran away in fear and hid from the Philistines. There are many aspects of this story that give the reader the impression that Israel was unprepared for battle.\n\n## Translation Issues in This Chapter\n\n### Hyperbole\n\nWanting to express the vast number of enemy soldiers, the author uses a hyperbole: “as numerous as the sand on the seashore,” meaning “too many to count.” (See: [[rc://*/ta/man/translate/figs-hyperbole]])
13:1	xn4d				0	# General Information:\n\nSamuel has renewed Saul’s kingdom at Gilgal and Samuel has reminded the people to follow the Lord.
13:1	cyx8			Saul was thirty years old … over Israel	0	The text of this verse in ancient copies seems to have been mutilated, so modern versions have many different translations. They are all attempts to represent the most probable meaning of the original text.
13:2	gep7		rc://*/ta/man/translate/translate-numbers	chose three thousand men	0	“chose 3,000 men”
13:2	z3qf		rc://*/ta/man/translate/translate-numbers	Two thousand were with him	0	“2,000 men were with him”
13:2	gq8s		rc://*/ta/man/translate/translate-names	Michmash	0	This is the name of a city.
13:2	p5jv			Gibeah of Benjamin	0	Gibeah is a town. See how you translated this in [1 Samuel 10:26](../10/26.md).
13:2	esc4			The rest of the soldiers he sent home	0	Alternate translation: “He sent the rest of the soldiers home”
13:3	j52z			garrison of the Philistines	0	Alternate translation: “military base of the Philistines” or “military camp of the Philistines”
13:3	ia2v		rc://*/ta/man/translate/translate-names	Geba	0	This is the name of the town that the Philistine garrison was stationed in.
13:4	m9rj			All Israel heard that Saul had defeated	0	This could mean: (1) Saul was taking responsibility for Jonathan’s actions or (2) Saul was taking credit for Jonathan’s actions.
13:4	mef1		rc://*/ta/man/translate/figs-metaphor	Israel had become a rotten smell to the Philistines	0	The Philistines hating the Israelites is spoken of as if the Israelites had become a bad smell that offended the Philistines. Alternate translation: “the Philistines hated the Israelites”
13:4	en9q		rc://*/ta/man/translate/figs-activepassive	the soldiers were summoned together to join Saul at Gilgal	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Saul called the soldiers together to join him at Gilgal”
13:5	ez1f		rc://*/ta/man/translate/translate-numbers	three thousand … six thousand	0	“3,000 … 6,000”
13:5	ilg1		rc://*/ta/man/translate/figs-hyperbole	troops as numerous as the sand on the seashore	0	This is an exaggeration that means a group of soldiers so large that it was difficult to count them.
13:5	xgl1		rc://*/ta/man/translate/translate-names	Michmash	0	This is the name of a place.
13:5	m7kg		rc://*/ta/man/translate/translate-names	Beth Aven	0	This is the name of a place.
13:6	a5jv				0	# General Information:\n\nThe Philistines had gathered together to fight against Israel.
13:6	p712			the people	0	This phrase refers to the nation of Israel.
13:6	u7b9			the people were distressed	0	Alternate translation: “the people worried greatly”
13:7	q9n6			followed him trembling	0	The people were greatly afraid.
13:8	r3fs			the time Samuel had set	0	Alternate translation: “according to the time Samuel had told them he would come”
13:8	i6u1		rc://*/ta/man/translate/figs-activepassive	the people were scattering from Saul	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “the people had started to leave Saul”
13:9	p5s8			Then he offered the burnt offering	0	Only the line of Aaron was permitted to perform the burnt offering sacrifice to God.
13:11	r1c1		rc://*/ta/man/translate/figs-rquestion	What have you done	0	Samuel was not really asking a question, but giving a rebuke to Saul. Saul sought to defend his actions even though they were wrong.
13:11	r1ii			Michmash	0	Michmash is the name of a place. See how you translated this in [1 Samuel 13:2](../13/02.md).
13:13	wtr2			You have not kept the command of Yahweh	0	Saul was to wait for Samuel to come and sacrifice the burnt offering to God. He was not to perform the sacrifice himself.
13:13	cmq5			established your rule	0	Alternate translation: “set up your rule” or “authorized your rule” or “appointed your rule”
13:14	v5qb		rc://*/ta/man/translate/figs-litotes	your rule will not continue	0	This is a litotes that can be stated in the positive form. Alternate translation: “your rule will end soon”
13:14	qa5w		rc://*/ta/man/translate/figs-metonymy	a man after his own heart	0	Here “heart” represents Yahweh’s desire or will. The phrase “man after his own heart” is an idiom that means to be a person who does what Yahweh desires. Alternate translation: “a man who is the kind of person he wants” or “a man who will obey him” (See also: [[rc://*/ta/man/translate/figs-idiom]])
13:15	rlp2		rc://*/ta/man/translate/figs-idiom	Samuel arose and went up	0	This is an idiom for “Samuel left and went up.”
13:15	t3ur			went up from Gilgal	0	Gilgal is a city. See how you translated this in [1 Samuel 7:15](../07/15.md).
13:15	by5i			Gibeah of Benjamin	0	Gibeah is a town. See how you translated this in [1 Samuel 10:26](../10/26.md).
13:15	mg2e		rc://*/ta/man/translate/translate-numbers	six hundred men	0	“600 men”
13:16	yzn9			Geba of Benjamin	0	Geba is a town. See how you translated this in [1 Samuel 13:3](../13/03.md).
13:16	gre7			Philistines camped at Michmash	0	Michmash is the name of a place. See how you translated this in [1 Samuel 13:2](../13/02.md).
13:17	h5tq			Raiders came	0	Raiders are normally military people who attack enemy villages for their food and other supplies.
13:17	plh5		rc://*/ta/man/translate/translate-names	Ophrah, to the land of Shual	0	These are the names of places.
13:18	jd1r		rc://*/ta/man/translate/translate-names	Beth Horon … Valley of Zeboyim	0	These are the names of places.
13:19	nlg3				0	# General Information:\n\nThe narrative shifts to background information regarding blacksmiths in Israel.
13:19	fqi8		rc://*/ta/man/translate/figs-activepassive	No blacksmith could be found	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “No one could find a blacksmith”
13:19	v3wd			blacksmith	0	Here “blacksmith” refers to someone who made or sharpened metal tools and weapons.
13:20	u2vp			sharpen his plow points	0	The words “plow points” refer to the point of a metal tool used for digging up the ground for planting crops.
13:20	gyk2			mattock … ax … sickle	0	These are common garden tools.
13:20	rk53			mattock	0	A “mattock” is a broad-bladed axe, with a horizontal blade that is used for breaking up hard soil.
13:20	rc73			sickle	0	a curved blade for cutting grasses and grain stalks
13:21	wv2t		rc://*/ta/man/translate/translate-bmoney	two-thirds of a shekel	0	The shekel is divided into 3 parts, 2 of 3 parts are given. “2/3 of a shekel”
13:21	e1et			straightening the goads	0	Alternate translation: “taking out the bend and making the ox goad straight again so it could be used”
13:22	lcm6			there were no swords or spears	0	This explains in part why Saul’s army was afraid. They did not have any weapons to fight.
14:intro	abce				0	# 1 Samuel 14 General Notes\n\n## Structure and Formatting\n\nThis chapter completes the story of Jonathan’s victory over the Philistines.\n\n## Religious and Cultural Concepts in This Chapter\n\n### The battle against the Philistines\n\nJonathan took his armor bearer to where the Philistines were on the top of the hill. He said God could use a few people just as easily as he could use many people to win his battles. He and his armor bearer started killing the Philistines, and suddenly the Philistines began fighting each other or running away. The rest of Israel, who had hidden, came and chased the Philistines. Even though Israel had a king, God was still in control of the nation of Israel.\n\n## Translation Issues in This Chapter\n\n### Special reference\n\nThe people of Israel often used the term “uncircumcised” to refer to Gentiles. Here it is used to mean the Philistines. (See: [[rc://*/tw/dict/bible/kt/circumcise]])
14:1	m1uz				0	# General Information:\n\nJonathan begins his second raid on the Philistines’ army.
14:1	kea8			his young armor bearer	0	a teenage boy who is responsible for caring for his master’s weapons of war
14:1	s7kb			Philistines’ garrison	0	This is an outpost staffed by the Philistine army.
14:2	r25g		rc://*/ta/man/translate/translate-names	Gibeah	0	This is the name of a hill north of Jerusalem.
14:2	z13e			under the pomegranate tree	0	a tree whose fruit is thick skinned, round, red and has many seeds to eat
14:2	j9pi		rc://*/ta/man/translate/translate-names	that is in Migron	0	“Migron” is the name of a place north of Jerusalem.
14:2	l18h		rc://*/ta/man/translate/translate-numbers	six hundred men were with him	0	“600 men were with him”
14:3	ms8f		rc://*/ta/man/translate/translate-names	son of Ahitub (Ichabod’s brother)	0	“Ahitub” and “Ichabod” are names of men.
14:3	ihr7			Phinehas son of Eli	0	Phinehas was one of the priests. See how you translated this in [1 Samuel 1:3](../01/03.md).
14:4	r7in		rc://*/ta/man/translate/translate-names	One rocky cliff was called Bozez	0	A “cliff” is a rocky height with a steep drop. The cliff was well-known and given the name “Bozez.”
14:4	g7r2		rc://*/ta/man/translate/translate-names	the other rocky cliff was called Seneh	0	This was the name of the other cliff.
14:5	t2qr		rc://*/ta/man/translate/translate-names	Michmash … Geba	0	towns north of Jerusalem
14:6	zb4m			his young armor bearer	0	This was a teenage boy who was responsible for caring for his master’s weapons of war. See how you translated this in [1 Samuel 14:1](../14/01.md).
14:6	v7vs			uncircumcised fellows	0	a derogatory term used for non-Jewish men
14:6	i4mm			work on our behalf	0	Alternate translation: “work for our support” or “help us”
14:6	zt56		rc://*/ta/man/translate/figs-doublenegatives	nothing can stop Yahweh from saving	0	This double negative can be stated in positive form. Alternate translation: “Yahweh can save”
14:6	s2bp		rc://*/ta/man/translate/figs-merism	by many or by few people	0	These extremes also include everything in between. Alternate translation: “by any number of people”
14:7	k14h		rc://*/ta/man/translate/figs-metonymy	everything that is in your heart	0	Here “heart” refers to Jonathan’s desires. Alternate translation: “everything that you desire to do”
14:9	np7k			will not cross over to them	0	Alternate translation: “will not go over to the other side of the valley where the Philistines are”
14:10	d8qx		rc://*/ta/man/translate/figs-metonymy	has given them into our hand	0	Here “hand” refers to the power to defeat them. Alternate translation: “will enable us to defeat them”
14:10	le8f			This will be the sign to us	0	Alternate translation: “This will confirm that the Lord will be with us”
14:11	gw4e			revealed themselves to the garrison of the Philistines	0	Alternate translation: “allowed the Philistine soldiers to see them”
14:11	nz3b			the garrison	0	the army camp
14:11	mw3e		rc://*/ta/man/translate/figs-metaphor	coming out of the holes where they have hidden themselves	0	The Philistines implied that the Hebrews had been hiding in holes in the ground like animals.
14:12	d753		rc://*/ta/man/translate/figs-idiom	we will show you something	0	This is an idiom that means “we will teach you a lesson.”
14:12	ead2		rc://*/ta/man/translate/figs-metonymy	has given them into the hand of Israel	0	Here “hand” refers to power to defeat the Philistines. Alternate translation: “will enable Israel to defeat them”
14:13	wcb3		rc://*/ta/man/translate/figs-explicit	Jonathan climbed up on his hands and feet	0	He did this because it was very steep. This could be made explicit. Alternate translation: “So Jonathan climbed up, using his hands and his feet because it was very steep”
14:13	hb6a		rc://*/ta/man/translate/figs-activepassive	The Philistines were put to death before Jonathan	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Jonathan killed the Philistines”
14:13	h93x			his armor bearer put some to death behind him	0	Alternate translation: “Jonathan’s armor bearer followed him and also killed Philistine soldiers”
14:15	r2ci		rc://*/ta/man/translate/figs-abstractnouns	There was a panic in the camp, in the field, and among the people	0	If your language does not use an abstract noun for the idea behind the word **panic**, you can express the same idea with a verb or as an adjective. Alternate translation: “The Philistine soldiers in the camp and in the field, and all the people with them, panicked” or “The Philistine soldiers in the camp and in the field, and all the people with them, became very afraid”
14:15	lmj6			the raiders	0	the Philistines who were raiding Israelite cities
14:15	ety8		rc://*/ta/man/translate/figs-explicit	The earth quaked	0	It may be helpful to state the cause. Alternate translation: “God caused the ground to shake”
14:16	y56n		rc://*/ta/man/translate/translate-names	Gibeah	0	This was the town where Saul was born. Translated “Gibeah” as in [1 Samuel 10:26](../10/26.md).
14:16	fxf9		rc://*/ta/man/translate/figs-parallelism	was dispersing … going here and there	0	These two phrases share similar meanings and emphasize that the soldiers were running away in every direction.
14:18	b8k3		rc://*/ta/man/translate/translate-textvariants	Bring the ark of God here	0	A few versions have “ephod” here instead of “ark of God.”
14:19	f1gk			commotion	0	great noise and confusion
14:19	db4u		rc://*/ta/man/translate/figs-idiom	Withdraw your hand	0	This seems to be an idiom the means “Stop what you are doing.” Saul did not want Ahijah to continue to use the ark to ask God for direction. Alternate translation: “Do not bring the sacred chest at this time”
14:20	v4kx			the people who were with him	0	the remnant of the Israelite army that remained with Saul
14:20	j27w		rc://*/ta/man/translate/figs-personification	Every Philistine’s sword was against his fellow countrymen	0	The swords are spoken of as if they were living people. Alternate translation: “The Philistine soldiers were striking each other with their swords”
14:22	pz4l		rc://*/ta/man/translate/figs-explicit	the men of Israel who had hidden themselves in the hills	0	This does not refer to an ambush. These soldiers were hiding because they were afraid of the Philistines. This can be stated explicitly. Alternate translation: “the Israelite soldiers who were afraid and had hidden themselves in the hills”
14:23	y4b7		rc://*/ta/man/translate/translate-names	Beth Aven	0	This is a place in Israel. See how you translated this in [1 Samuel 13:5](../13/05.md).
14:24	h5cu			So none of the troops tasted food	0	It was understood by the troops that no refreshment was permitted under Saul’s oath.
14:25	k9ql			the people entered the forest	0	The Philistine soldiers fled through the forests and the Israelite soldiers followed them there.
14:26	y6qu		rc://*/ta/man/translate/figs-hyperbole	the honey flowed	0	This is an exaggeration to emphasize how much honey there was in the forest. Alternate translation: “there was a lot of honey everywhere”
14:26	u6dd		rc://*/ta/man/translate/figs-metonymy	no one put his hand to his mouth	0	Here putting one’s “hand to his mouth” is a metonym that means to eat. Alternate translation: “no one ate any”
14:26	ll4l		rc://*/ta/man/translate/figs-metonymy	the people feared the oath	0	The people were not afraid of the oath, but of the punishment that was associated with breaking the oath. Alternate translation: “the people were afraid of what Saul would do to them if they broke his oath”
14:27	jdr1				0	# General Information:\n\nJonathan learns of his father’s oath.
14:27	tpk8		rc://*/ta/man/translate/figs-metaphor	bound the people with an oath	0	Here the obligation to obey an oath is spoken of as if the people were bound with ropes. Alternate translation: “commanded that the people obey his oath”
14:27	bpc5		rc://*/ta/man/translate/figs-metonymy	He raised his hand to his mouth	0	Here “hand to his mouth” is a metonym that means to eat. Alternate translation: “He ate some honey”
14:27	m3rq		rc://*/ta/man/translate/figs-idiom	his eyes brightened	0	This idiom means that he was strengthened. Alternate translation: “he regained his strength”
14:29	cip2		rc://*/ta/man/translate/figs-metonymy	for the land	0	This is a metonym that represents the nation of Israel. Alternate translation: “for Israel”
14:29	z3xa		rc://*/ta/man/translate/figs-idiom	my eyes have become brightened	0	This idiom means that he was strengthened. Alternate translation: “I regained my strength”
14:30	v75u		rc://*/ta/man/translate/figs-rquestion	How much better if the people … that they found?	0	Jonathan uses this hypothetical question to state that the people should have been allowed to eat. This can be a statement. Alternate translation: “Our victory would have been better if the people had eaten freely today of the plunder that they took from their enemies.” (See also: [[rc://*/ta/man/translate/figs-hypo]])
14:30	m8aj			plunder	0	This word refers to the things the people had taken from the battle with their enemy.
14:30	v717			Because now the slaughter has not been great	0	Because the troops were not able to eat during the battle, as the day progressed, they became weaker. Because of this, they were not able to kill as many of the Philistines.
14:31	f2fj				0	# General Information:\n\nJonathan’s words lead the army to sin against God in their great hunger.
14:31	z8g4			Michmash	0	This is the name of a town. See how you translated this in [1 Samuel 13:2](../13/02.md).
14:31	w4i2		rc://*/ta/man/translate/translate-names	Aijalon	0	a place in Zebulun in Israel
14:31	lb94			The people	0	This refers to the Israelites.
14:32	g2ur		rc://*/ta/man/translate/figs-explicit	ate them with the blood	0	The were so hungry they did not drain the blood first before eating. This was a violation of the Law which was given to Moses for the nation of Israel. This can be made explicit. Alternate translation: “ate them without draining the blood first as required by the law”
14:33	pqy9		rc://*/ta/man/translate/figs-explicit	by eating with the blood	0	This was a violation of the Law which was given to Moses for the nation of Israel. This can be made explicit. Alternate translation: “by eating meat without draining the blood first as required by the law”
14:33	ing6		rc://*/ta/man/translate/figs-hyperbole	You have acted unfaithfully	0	Saul is accusing his whole army of acting unfaithfully though this is a generalization because not every soldier acted unfaithfully.
14:33	d9xa		rc://*/ta/man/translate/figs-explicit	Now, roll a big stone here to me	0	The stone would hold the animals up and make it easier to drain the blood from them.
14:34	v1tn			kill them here, and eat	0	This would allow Saul to observe if the blood was properly drained from the animals.
14:35	l562				0	# General Information:\n\nSaul had told the people to bring their animals to a big stone to kill and eat.
14:35	y6xn			Saul built an altar to Yahweh	0	It is unclear if Saul built this altar with the large stone that the people brought to him in [1 Samuel 14:33](../14/33.md).
14:36	vwb8				0	# General Information:\n\nSaul seeks to continue the fight against the Philistines.
14:36	qd4e		rc://*/ta/man/translate/figs-litotes	let us not leave one of them alive	0	This is stated in a negative way to emphasize the slaughter. It can be stated in positive form. Alternate translation: “let us kill every one of them”
14:36	j8bk			Do whatever seems good to you	0	Saul had the support of his army to continue the fight.
14:36	eu41		rc://*/ta/man/translate/figs-metonymy	Let us approach God here	0	Here “approaching God” is associated with asking him counsel. Alternate translation: “Let us ask God what we should do”
14:37	e4l1		rc://*/ta/man/translate/figs-metonymy	give them into the hand of Israel	0	Here “hand” refers to the power to defeat them. Alternate translation: “enable us to defeat them”
14:37	tdl4			But God did not answer him that day	0	This implies that God was not willing to help Saul.
14:38	vy5y			the people	0	This refers to the Israelites.
14:38	wp75			learn and see how this sin has happened	0	Alternate translation: “find who sinned”
14:39	t91s		rc://*/ta/man/translate/figs-hypo	even if it is in Jonathan my son, he will surely die	0	Saul stated this as a hypothetical situation because he did not believe that Jonathan was guilty.
14:39	dce3		rc://*/ta/man/translate/figs-explicit	But none of the men among all the people answered him	0	The people remained silent because most of them knew that Jonathan had broken Saul’s oath. This can be stated explicitly. Alternate translation: “His men knew who was guilty, but none of them said anything to Saul”
14:40	vud3		rc://*/ta/man/translate/figs-hyperbole	Then he said to all Israel	0	This was a generalization since only the Israelite soldiers were present. Alternate translation: “Then he said to the Israelite soldiers who were there”
14:41	f92v		rc://*/ta/man/translate/figs-explicit	give the Thummim	0	The Israelites at that time used special stones called the Urim and the Thummim to receive direction from God. Alternate translation: “Show us by means of the Thummim”
14:41	rk8v		rc://*/ta/man/translate/translate-transliterate	Thummim	0	This is a borrowed word from the original language.
14:41	as11		rc://*/ta/man/translate/figs-activepassive	Jonathan and Saul were taken by lot, but the army was exonerated	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “The lots indicated that either Jonathan or Saul was guilty, but the army was not guilty”
14:42	rw4a		rc://*/ta/man/translate/figs-activepassive	Then Jonathan was taken by lot	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Then the lot indicated that Jonathan was guilty”
14:43	am45				0	# General Information:\n\nThe lots had just showed that Jonathan had sinned.
14:43	h3ee			Tell me what you have done	0	Alternate translation: “Tell me how you have sinned” or “Tell me what you have done that was wrong”
14:43	yi96			I will die	0	This could mean: (1) “I am willing to die” or (2) “do I deserve to be executed because of doing that?”
14:44	bhu1			God do so and more also to me, if you do not die, Jonathan	0	Saul makes a second foolish oath in less than one day. Alternate translation: “May God kill me if I do not kill you, Jonathan”
14:45	sym5				0	# General Information:\n\nThe Army defends and protects Jonathan from Saul.
14:45	q95l		rc://*/ta/man/translate/figs-rquestion	Should Jonathan die, who has accomplished this great victory for Israel? Far from it!	0	The people scold Saul. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “Jonathan has just accomplished this great victory for Israel. He should surely not die.”
14:45	et5x			As Yahweh lives	0	The people were expressing their certainty that they would not let anything happen to Jonathan.
14:45	cdg3		rc://*/ta/man/translate/figs-hyperbole	not one hair of his head will fall to the ground	0	This exaggeration shows how the people of Israel would protect Jonathan and keep him safe. This litotes can be stated in a positive form. Alternate translation: “we will protect him from any harm” (See also: [[rc://*/ta/man/translate/figs-litotes]])
14:47	at51				0	# General Information:\n\nFor a brief period Saul served with great courage in defeating Israel’s enemies.
14:47	q2xh		rc://*/ta/man/translate/figs-metonymy	Israel	0	This is a metonym that represents the people of Israel. Alternate translation: “the Israelites”
14:47	vkj9		rc://*/ta/man/translate/figs-metonymy	Moab	0	This refers to the people of Moab. Alternate translation: “the Moabites”
14:47	lm9l		rc://*/ta/man/translate/figs-metonymy	Edom	0	This refers to the people of Edom. Alternate translation: “the Edomites”
14:47	wyv4			Wherever he turned	0	Alternate translation: “Wherever he sent his army”
14:48	kxf5		rc://*/ta/man/translate/figs-metonymy	out of the hands	0	The word “hand” represents control. Alternate translation: “out of the control”
14:49	t582				0	# General Information:\n\nThis is background information on Saul’s family.
14:49	tt1b		rc://*/ta/man/translate/translate-names	Ishvi … Malki-Shua	0	These are names of men.
14:49	f4ri		rc://*/ta/man/translate/translate-names	Merab … Michal	0	These are names of women.
14:50	qv1q		rc://*/ta/man/translate/translate-names	Ahinoam	0	This is the name of a woman.
14:50	rvk7		rc://*/ta/man/translate/translate-names	Ahimaaz … Abner … Ner	0	These are names of men.
14:51	eci8		rc://*/ta/man/translate/translate-names	Kish … Ner … Abner … Abiel	0	These are names of men.
14:52	e8ef			all the days of Saul	0	Alternate translation: “all of Saul’s life”
14:52	ezp3			he attached him to himself	0	Alternate translation: “he forced him to join his army”
15:intro	abcf				0	# 1 Samuel 15 General Notes\n\n## Structure and Formatting\n\nThis is the end of the section on Saul and Samuel (8–15).\n\n## Religious and Cultural Concepts in This Chapter\n\n### God wants total obedience\n\nSamuel told Saul that God wanted him to completely destroy the Amalekite people and animals. Saul fought the Amalekites and killed all the people except the king. He destroyed the animals that were not very good but saved the best animals. Saul told Samuel he had obeyed God’s command. Samuel asked him about the animals Saul had. Saul said he had saved them for a sacrifice to God. God said that obedience was better than sacrifice. Because Saul had disobeyed him, God had chosen someone else to become king.\n\n## Translation Issues in This Chapter\n\n### Idiom\n\n“He has turned back from following me” is an idiom meaning “he has stopped obeying me.” (See: [[rc://*/ta/man/translate/figs-idiom]])\n\n### Rhetorical questions\n\nWhen Saul insisted that he had obeyed God, Samuel rebuked him with these rhetorical questions: “What then is this bleating of sheep in my ears, and the lowing of the oxen that I hear?”; “Though you are little in your own sight, were you not made the head of the tribes of Israel?”; “Why then did you not obey the voice of Yahweh, but instead you seized the booty and did what was evil in the sight of Yahweh?”; and “Has Yahweh as much delight in burnt offerings and sacrifices, as in obeying the voice of Yahweh?” (See: [[rc://*/ta/man/translate/figs-rquestion]])
15:1	t4nn			the words of Yahweh	0	Alternate translation: “the message of Yahweh”
15:3	q1vz		rc://*/ta/man/translate/figs-parallelism	completely destroy all that they have … kill both man and woman, child and infant, ox and sheep, camel and donkey	0	These two phrases mean the same thing. The second phrase gives specific details about what they are to destroy completely.
15:3	ik1k		rc://*/ta/man/translate/figs-litotes	Do not spare them	0	This negative statement emphasizes the completeness of the destruction.
15:4	m856			the people	0	Alternate translation: “the army”
15:4	sp3s			numbered them	0	Alternate translation: “counted them”
15:4	ppw8		rc://*/ta/man/translate/translate-numbers	two hundred thousand men on foot, and ten thousand men of Judah	0	“200,000 men on foot, and 10,000 men of Judah”
15:6	stl7		rc://*/ta/man/translate/translate-names	Kenites	0	a nomad people group that had always been friendly to the nation of Israel
15:7	t6tl		rc://*/ta/man/translate/translate-names	Havilah … Shur	0	These are the names of places.
15:8	n8xb				0	# General Information:\n\nYahweh had told Saul to destroy everything, but here Saul disobeys Yahweh’s command.
15:8	ey6y		rc://*/ta/man/translate/figs-synecdoche	he took Agag	0	Here Saul represents himself accompanied by his army. Alternate translation: “Saul and his army took Agag” or “Saul and his army captured Agag”
15:8	kfl9		rc://*/ta/man/translate/figs-synecdoche	he completely destroyed all the people with the edge of the sword	0	The “edge of the sword” represents the swords and other weapons that soldiers used in battle. Here Saul represents himself accompanied by his army. Alternate translation: “they completely destroyed all of the people with their swords” or “they killed all of the people with their swords”
15:9	ln2i			Saul … spared Agag	0	Saul disobeyed God by letting Agag live.
15:9	nh2u			as well as the best of the sheep	0	Saul disobeyed God by keeping the best of the livestock.
15:10	w6bp		rc://*/ta/man/translate/figs-idiom	the word of Yahweh came to Samuel, saying,	0	The idiom “the word of Yahweh came to” is used to introduce a special message from God. Alternate translation: “Yahweh gave a message to Samuel. He said,” or “Yahweh spoke this message to Samuel:”
15:11	u8i3			It grieves me	0	Alternate translation: “I am sorry”
15:11	fu9h		rc://*/ta/man/translate/figs-metaphor	he has turned back from following me	0	Saul not obeying Yahweh is spoken of as if Saul had physically turned away from walking behind God. Alternate translation: “he has stopped following me”
15:11	zml2			has not performed my commandments	0	“has not obeyed what I commanded him to do.” Saul was to completely destroy everything and everyone. God had placed a ban on the Amalekites. But Saul permitted some livestock to live.
15:11	uwz4			Samuel was angry	0	This could mean: (1) Samuel was angry with Saul for his disobedience or (2) Samuel was disturbed.
15:12	g77w			Samuel was told	0	Alternate translation: “Someone told Samuel”
15:12	hh8y			he set up a monument to himself	0	Saul was full of pride.
15:12	fp2t			down to Gilgal	0	Gilgal was lower in elevation than Carmel.
15:13	wpf4			I have fulfilled the command of Yahweh	0	It is not clear if Saul understood that he had not fully obeyed God’s command to completely destroy the Amalekites.
15:14	g3x7				0	# General Information:\n\nSamuel questions why Saul did not utterly destroyed the Amalekites.
15:14	kf8w			bleating of sheep … lowing of the oxen	0	These are the sounds that these animals make. Your language may have different terms for these.
15:14	cme2		rc://*/ta/man/translate/figs-parallelism	in my ears … that I hear	0	These two phrases mean the same thing. Here “in my ears” refers to hearing. (See also: [[rc://*/ta/man/translate/figs-metonymy]])
15:15	ks4s			They have brought … the people spared	0	The word “they” and the phrase “the people” here both represent Saul’s army. Saul is blaming the people rather than himself.
15:15	vin9			to sacrifice to Yahweh your God	0	Saul is arguing that animals for sacrifice were an exception to Yahweh’s command to destroy everything.
15:15	a6ie			Yahweh your God	0	Saul here does not describe Samuel’s God as his own God.
15:17	a18m		rc://*/ta/man/translate/figs-metaphor	in your own sight	0	Here sight represents judgment or evaluation. Alternate translation: “in your own opinion” or “in your judgment”
15:17	a7ji		rc://*/ta/man/translate/figs-rquestion	were you not made the head of the tribes of Israel?	0	Samuel uses this question to remind Saul of now much God had given him. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “Yahweh made you the ruler of the tribes of Israel!”
15:19	yu1z		rc://*/ta/man/translate/figs-rquestion	Why did you not obey … Yahweh?	0	Samuel asks this question to rebuke Saul for disobeying Yahweh. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “You should have obeyed … Yahweh!”
15:19	w3n7		rc://*/ta/man/translate/figs-metonymy	the voice of Yahweh	0	Here “voice” refers to the commands that Yahweh spoke. Alternate translation: “the things that Yahweh commanded”
15:19	x74v			but instead you seized the booty	0	Samuel is accusing Saul of direct disobedience. Yahweh commanded Saul to completely destroy everything belonging to the Amalekites, and not to bring anything back to camp.
15:19	b9eg			the booty	0	Alternate translation: “the plunder” or “the possessions you took from the enemy”
15:19	qxl6		rc://*/ta/man/translate/figs-metaphor	what was evil in the sight of Yahweh	0	Here “sight” refers to Yahweh’s thoughts or opinion. Alternate translation: “what Yahweh considers to be evil” or “what is evil in Yahweh’s judgement”
15:20	k3f4			I have indeed obeyed the voice of Yahweh	0	This is an emphatic statement. It is unclear if Saul thought this was true, or if he was simply making excuses for his sin.
15:20	j3h2		rc://*/ta/man/translate/figs-metonymy	the voice of Yahweh	0	Here “voice” refers to the commands that Yahweh spoke. Alternate translation: “the things that Yahweh commanded”
15:20	w1jd		rc://*/ta/man/translate/translate-names	Agag	0	This is the name of the king of the Amalekites.
