Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
10:12	i3k7		rc://*/ta/man/translate/figs-idiom	in the day of Yahweh giving the Amorite to the face of the sons of Israel	1	The author is using a common expression to mean that Yahweh enabled the Israelites to defeat the Amorites. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “on the day when Yahweh enabled the sons of Israel to defeat the Amorites”
10:12	g5n2		rc://*/ta/man/translate/figs-genericnoun	the Amorite	1	The author is not referring to a specific **Amorite**. He means all of these Amorites who opposed Joshua. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: “the Amorites” or “these Amorites”
10:12	m8p4		rc://*/ta/man/translate/figs-metonymy	to the eyes of Israel	1	The author is using the term **eyes** by association to mean witnessing or watching. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “while the Israelites watched”
10:12	e2h9		rc://*/ta/man/translate/figs-ellipsis	Sun, be still over Gibeon, and moon, over the Valley of Aijalon	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “Sun, be still over Gibeon, and moon, be still over the Valley of Aijalon”
10:12	i7t3		rc://*/ta/man/translate/figs-imperative	Sun, be still over Gibeon, and moon, over the Valley of Aijalon	1	Since the author says that here **Joshua spoke to Yahweh**, and since Joshua by himself did not have the power to stop the sun and moon from moving through the sky, this is implicitly a prayer or request from Joshua to Yahweh. You may wish to translate it that way. Alternate translation: “Please make the sun be still over Gibeon and make the moon be still over the Valley of Aijalon” or “May the sun be still over Gibeon, and may the moon be still over the Valley of Aijalon”
10:13	r4k8		rc://*/ta/man/translate/figs-rquestion	Is it not written in the Book of Jashar?	1	The author is using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: “This account is indeed written in the Book of Jashar.”
10:13	p9w2		rc://*/ta/man/translate/figs-activepassive	Is it not written in the Book of Jashar?	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “One can read about this in the Book of Jashar”
10:13	n5h6		rc://*/ta/man/translate/translate-transliterate	the Book of Jashar	1	The word **Jashar** is the name of a book. In your translation, you could spell it the way it sounds in your language, or you could use a word or phrase from your language that expresses the meaning of this name. Alternate translation: “the book of Yasher” or “the Book of the Upright One”
10:13	h2m7		rc://*/ta/man/translate/figs-hendiadys	and it did not hurry to go	1	The author is expressing a single idea by using two verbs together. The word **hurry** tells in what way the sun did not **go**. Alternate translation: “and it did not go quickly”
10:14	r8f3		rc://*/ta/man/translate/grammar-connect-logic-result	And none has been like this day & for Yahweh fought for Israel	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “So Yahweh fought for Israel, and as a result, no other day has ever been like this one”
10:14	i6n9		rc://*/ta/man/translate/figs-idiom	to the face of it	1	The author is using a common expression that describes something coming before something else in time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “before it”
10:14	m3t5		rc://*/ta/man/translate/figs-metonymy	for Yahweh listening to the voice of a man	1	The author is using the term **voice** by association to mean what Joshua said by using his voice. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “for Yahweh doing what a human being asked him to do”
10:17	p7k4		rc://*/ta/man/translate/figs-activepassive	And it was told to Joshua	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “And someone told Joshua”
10:17	p2m8		rc://*/ta/man/translate/figs-activepassive	The five kings have been found	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “We have found the five kings”
10:19	y4h7		rc://*/ta/man/translate/figs-yousingular	But you	1	The word **you** is plural here because Joshua is addressing all of soldiers other than the ones who will stay and guard the cave. So use the plural form in your translation if your language marks that distinction. Alternate translation: “But all of the rest of you”
10:19	d8n3		rc://*/ta/man/translate/figs-doublenegatives	do not stand	1	If it would be clearer in your language, you could use a positive expression to translate this double negative that consists of the negative particle **not** and the verb **stand**, which would be negative in this context. Alternate translation: “keep moving”
10:19	r5t9		rc://*/ta/man/translate/grammar-connect-logic-result	Do not let them enter into their cities, because Yahweh your God has given them into your hand	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Since Yahweh your God has given them into your hand, do not let them enter into their cities”
10:19	p6f2		rc://*/ta/man/translate/figs-pastforfuture	Yahweh your God has given them into your hand	1	Joshua is using the past tense to describe something that will happen in the future in order to show that the event will certainly happen. If it would be clearer in your language, you could use the future tense. Alternate translation: “Yahweh your God will certainly give them into your hand”
10:20	w3k8		rc://*/ta/man/translate/writing-poetry	striking them {with} a very great striking	1	See how you translated the similar expression in [10:10](../10/10.md). Alternate translation: “striking them very severely”
10:20	a7h5		rc://*/ta/man/translate/figs-abstractnouns	the cities of fortification	1	If your language does not use an abstract noun for the idea of **fortification**, you could express the same idea in another way. Alternate translation: “their fortified cities”
10:21	a2n9		rc://*/ta/man/translate/figs-abstractnouns	in peace	1	If your language does not use an abstract noun for the idea of **peace**, you could express the same idea in another way. Alternate translation: “peacefully”
10:21	m5t6		rc://*/ta/man/translate/figs-metaphor	No one sharpened his tongue	1	The author is speaking as if people could **sharpen** their **tongues**. He means that no one used his tongue as if it were a weapon to attack the Israelites by saying something hostile to them. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “No one said anything hostile”
10:21	e8p3		rc://*/ta/man/translate/figs-explicit	against a man	1	The author means implicitly that no one spoke against even a single Israelite. Alternate translation: “not even against any single one of them”
10:22	j026		rc://*/ta/man/translate/figs-explicit	Open the mouth of the cave	1	The author assumes that readers will understand that this means to remove the stones that were blocking the entrance to the cave. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “Remove the large stones that have been sealing the opening of the cave”
10:24	e9m2		rc://*/ta/man/translate/figs-explicit	called to every man of Israel	1	By **man**, the author means implicitly the soldiers who had fought in the battle. Alternate translation: “summoned the whole Israelite army”
10:24	s7h4		rc://*/ta/man/translate/translate-symaction	put your feet on the necks of these kings	1	Putting a foot on the neck of an enemy was a symbolic action that showed complete victory over that enemy. If it would be helpful to your readers, you could explain the significance of this action. The UST models one way to do this.
10:25	r3n8		rc://*/ta/man/translate/grammar-connect-logic-result	Do not be afraid and do not be dismayed. Be strong and be courageous, because Yahweh will do thus to all of your enemies with whom you {are} fighting	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Yahweh will do the same thing to all of your enemies whom you are fighting, so do not be afraid or dismayed, but be strong and courageous”
10:25	p6t2		rc://*/ta/man/translate/figs-parallelism	Do not be afraid and do not be dismayed	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: “Do not be at all fearful”
10:25	p9k5		rc://*/ta/man/translate/figs-parallelism	Be strong and be courageous	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: “Be completely courageous”
10:27	e5h8		rc://*/ta/man/translate/figs-ellipsis	unto this same day	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and they are still there unto this same day”
10:27	i8m3		rc://*/ta/man/translate/figs-idiom	unto this same day	1	See how you translated the similar expression in [4:9](../04/09.md). Alternate translation: “and they are still there right up to this time”
10:28	p4k7		rc://*/ta/man/translate/figs-personification	and struck it and its king to the mouth of the sword	1	The author is speaking of a **sword** as if it were a living thing that could have a **mouth**. For help in translating this phrase here and in the rest of this chapter, see the discussion in the General Notes to this chapter. Alternate translation: “and killed everyone who lived there, including its king”
10:28	p8m2		rc://*/ta/man/translate/figs-parallelism	He devoted them and every soul that {was} in it. He did not leave a survivor.	1	These two phrases mean basically the same thing. For help in translating these phrases here and in the rest of this chapter, see the discussion in the General Notes to this chapter. If it would be clearer in your language, you could combine these phrases. Alternate translation: “He completely destroyed everyone who was in it”
10:28	e3n9		rc://*/ta/man/translate/figs-explicit	He devoted them and every soul that {was} in it	1	The author assumes that readers will know that in this context, the term **devoted** describes complete destruction. See the discussion of the term in the General Introduction to Joshua. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “He completely destroyed them and every person who was in it”
10:28	p5h4		rc://*/ta/man/translate/writing-pronouns	He devoted them	1	The pronoun **them** refers to the city of Makkedah and its king. It may be helpful to clarify this for your readers. Alternate translation: “He completely destroyed the city and its king”
10:28	s7t2		rc://*/ta/man/translate/figs-synecdoche	and every soul that {was} in it	1	The author is using part of a person, his **soul**, to mean the whole person. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and every person who was in it”
10:32	o4m5		rc://*/ta/man/translate/translate-ordinal	on the second day	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “on day two” or “the next day”
10:39	i6r8		rc://*/ta/man/translate/figs-infostructure	Just as he had done to Hebron, thus he did to Debir and to its king, and just as he had done to Libnah and to its king	1	Since the author has already described what Joshua did to Hebron and Libnah, it may be more natural in your language to present this information first. Alternate translation: “Just as he had done to Hebron, and just as he had done to Libnah and to its king, thus he did to Debir and to its king”
10:40	p3w7		rc://*/ta/man/translate/writing-pronouns	and all of their kings	1	The pronoun **their** refers to all the regions just listed: the hill country, the Negev, the lowland, and the slopes. It may be helpful to clarify this for your readers. Alternate translation: “and all the kings of these regions”
10:41	j023		rc://*/ta/man/translate/translate-names	Goshen	1	The word **Goshen** is the name of a region. This is not the same region as the one called Goshen in the book of Exodus. As the context shows, this region was near the city of Gibeon, and it may have gotten its name because it contained a city called Goshen.
10:40	e8k4		rc://*/ta/man/translate/figs-explicit	every breathing thing	1	The author assumes that readers will know that the phrase **every breathing thing** includes human beings but not animals. He states this directly in [11:14](../11/14.md). You could indicate this explicitly here in your translation if that would be helpful to your readers. Alternate translation: “every human being”
10:42	r5h9		rc://*/ta/man/translate/grammar-connect-logic-result	And Joshua captured all of these kings and their land at one time, because Yahweh, the God of Israel, fought for Israel	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “And because Yahweh, the God of Israel, fought for Israel, Joshua was able to capture all of these kings and their land at one time”
11:intro	g8mw				0	# Joshua 11 General Notes\n\n## Religious and Cultural Concepts in This Chapter\n\n### Yahweh overcomes the united forces of the northern kingdoms\n\nYahweh said to Joshua, “Do not be afraid in their presence, because tomorrow at this time I am giving them all to Israel as dead men.” Even when the kingdoms of Canaan joined forces, they were not able to overcome the power of Yahweh.\n\n## Translation Issues in This Chapter\n\n### “Yahweh gave the enemy into the hand of Israel”\nThis phrase may present difficulties in translation. The translator should ensure that Yahweh receives credit for Israel’s victory. (See: [[rc://*/ta/man/translate/figs-idiom]])
11:1	n5k7		rc://*/ta/man/translate/translate-names	Jabin & Jobab	1	The words **Jabin** and **Jobab** are the names of men.
11:1	n8p2		rc://*/ta/man/translate/translate-names	Hazor & Madon & Shimron & Achshaph	1	The words **Hazor**, **Madon**, **Shimron**, and **Achshaph** are the names of cities.
11:1	e3t5		rc://*/ta/man/translate/figs-ellipsis	heard	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “heard about what Joshua had done”
11:2	n7h4		rc://*/ta/man/translate/translate-names	Kinnereth	1	The word **Kinnereth** is the name of a lake.
11:2	n2m9		rc://*/ta/man/translate/translate-names	Dor	1	The word **Dor** is the name of a city.
11:3	m4k7		rc://*/ta/man/translate/figs-metonymy	from the sunrise and from the sea	1	The author is using the terms **sunrise** and **sea** by association to mean the eastern and western directions. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “from the east and from the west”
11:3	r8p2		rc://*/ta/man/translate/figs-merism	from the sunrise and from the sea	1	The author is speaking of two extremes in order to mean them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “throughout the whole land”
11:3	g3t5		rc://*/ta/man/translate/figs-genericnoun	the Canaanite & and the Amorite and the Hittite and the Perizzite and the Jebusite & and the Hivite	1	The author is not referring to specific individuals from these people groups. He means these peoples in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: “the Canaanites … and the Amorites, Hittites, Perizzites, and Jebusites … and the Hivites”
11:4	j029		rc://*/ta/man/translate/figs-metonymy	their camps	1	The author is using the term **camps** by association to mean the armies that were camped in them. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “their armies”
11:4	g2m9		rc://*/ta/man/translate/figs-genericnoun	and a horse and a chariot, very many	1	The author is not referring to a specific **horse** or **chariot**. He means horses and chariots in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: “and many horses and chariots”
11:5	j034		rc://*/ta/man/translate/translate-names	Merom	1	The word **Merom** is the name of a lake.
11:6	s8p2		rc://*/ta/man/translate/figs-synecdoche	from their faces	1	The author is using one part of people, their **faces**, to mean entire people. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “of them”
11:6	i3t5		rc://*/ta/man/translate/figs-idiom	I will give all of them slain to the face of Israel	1	See how you translated the similar expression in [10:12](../10/12.md). If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “I will enable you to slay all of them”
11:6	u7h4		rc://*/ta/man/translate/translate-unknown	You will hamstring their horses	1	A hamstring is a tendon behind the knee that enables a person or animal to walk and run. To **hamstring** a horse means to cut this tendon to disable the horse permanently. If your readers would not be familiar with what this means, in your translation you could use a general expression. Alternate translation: “You will disable their horses permanently”
11:7	i4k7		rc://*/ta/man/translate/figs-idiom	and they fell upon them	1	The author is using a common expression to mean that the Israelites attacked their enemies suddenly. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and they attacked them suddenly”
11:8	m8p2		rc://*/ta/man/translate/figs-metonymy	And Yahweh gave them into the hand of Israel	1	See how you translated the same expression in [10:8](../10/08.md) and its other occurrences in Chapter 10.
11:8	j033		rc://*/ta/man/translate/translate-names	Misrephoth Maim	1	The expression **Misrephoth Maim** is the name of a place.
11:8	j030		rc://*/ta/man/translate/figs-metonymy	from the sunrise	1	The author is using the term **sunrise** by association to mean the eastern direction. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “from the east”
11:8	p2m9		rc://*/ta/man/translate/writing-pronouns	until he did not leave to them a survivor	1	The pronoun **he** refers to Joshua. It may be helpful to clarify this for your readers. Alternate translation: “until Joshua did not leave any of them alive”
11:10	j027		rc://*/ta/man/translate/figs-explicit	and struck its king with the sword	1	The author means more than that Joshua simply **struck** this **king** with his **sword**. The author assumes that readers will understand that this means Joshua killed the king. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “and killed its king”
11:10	j031		rc://*/ta/man/translate/figs-metaphor	the head of all of these kingdoms	1	The author is speaking as if Hazor were the **head** of a body made up of these kingdoms. He means that it was the most important city and controlled the others. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “the city that controlled all of these kingdoms**
11:11	s3t5		rc://*/ta/man/translate/figs-synecdoche	soul	1	The author is using one part of a person, the **soul**, to mean the whole person. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “person”
11:11	p7h4		rc://*/ta/man/translate/figs-personification	to the mouth of the sword, devoting {them}	1	To translate these expressions here and in the rest of the chapter, see the discussion in the General Notes to this chapter.
11:11	e2m9		rc://*/ta/man/translate/figs-explicit	Not any breathing thing remained	1	See how you translated the similar expression in [10:40](../10/40.md). You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “No person remained alive”
11:13	e4k7		rc://*/ta/man/translate/grammar-connect-exceptions	Only all of the cities standing on their mound, Israel did not burn, except Hazor alone Joshua burned	1	If it would appear in your language that the author was making a statement and then contradicting it, you could reword this as a positive statement. Alternate translation: “The only one of the cities standing on their mounds that Joshua burned was Hazor; Israel did not burn any of the others”
11:13	c8p2		rc://*/ta/man/translate/grammar-collectivenouns	their mound	1	Since the author is referring to multiple mounds (one for each city), it might be more natural in your language to use the plural form. Alternate translation: “their mounds”
11:13	j037		rc://*/ta/man/translate/figs-explicit	all of the cities standing on their mound, Israel did not burn	1	The author does not say explicitly why Joshua did not **burn** such cities. For a likely explanation, see the discussion in the General Notes to this chapter. You could indicate the reason explicitly in your translation if that would be helpful to your readers. The UST models one way to do that.
11:14	e7h4		rc://*/ta/man/translate/figs-explicit	They did not leave any breathing thing	1	See how you translated the similar expression in [11:11](../11/11.md). Alternate translation: “No person remained alive”
11:15	m2m9		rc://*/ta/man/translate/figs-metaphor	He did not turn aside a thing from all that Yahweh had commanded Moses	1	The author is speaking as if Joshua’s obedience to Yahweh were a journey that he could **turn aside** from. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “He did everything that Yahweh had commanded Moses”
11:16	n4k7		rc://*/ta/man/translate/translate-names	Goshen	1	This is the name of the same region mentioned in [10:41](../10/41.md). This is not the region called Goshen in the book of Exodus.
11:17	j035		rc://*/ta/man/translate/translate-names	Mount Halak	1	The expression **Mount Halak** is the name of a mountain.
11:17	n3t5		rc://*/ta/man/translate/translate-names	Baal Gad	1	The expression **Baal Gad** is the name of a town.
11:17	d7h4		rc://*/ta/man/translate/figs-doublet	and struck them and killed them	1	The terms **struck** and **killed** mean similar things. The author is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “and killed every one of them”
11:18	j028		rc://*/ta/man/translate/figs-metonymy	Many days	1	The author is using the term **days** by association to mean time, since time is made up of days. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “For a long time”
11:19	p8p2		rc://*/ta/man/translate/figs-personification	There was not a city that made peace with the sons of Israel except the Hivites, the dwellers of Gibeon	1	The author is speaking of a **city** as if it were a living thing that could make peace. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “There was not a city whose people made peace with the sons of Israel except Gibeon, whose dwellers were Hivites”
11:19	j025		rc://*/ta/man/translate/grammar-connect-exceptions	There was not a city that made peace with the sons of Israel except the Hivites, the dwellers of Gibeon	1	If it would appear in your language that the author was making a statement and then contradicting it, you could reword this as a positive statement. Alternate translation: “Gibeon, whose dwellers were Hivites, was the only city whose people made peace with the Israelites”
11:19	a3t5		rc://*/ta/man/translate/figs-abstractnouns	that made peace	1	If your language does not use an abstract noun for the idea of **peace**, you could express the same idea in another way. Alternate translation: “that agreed to live peacefully”
11:20	m7h4		rc://*/ta/man/translate/figs-metaphor	to harden their hearts to meet Israel {in} battle	1	The author is speaking as if these people’s **hearts** were something that could become physically hard. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “to make them determined to fight against Israel”
11:20	j024		rc://*/ta/man/translate/figs-explicit	in order to devote them & in order to destroy them	1	The author means implicitly that the Israelites would do these things. Alternate translation: “so that the Israelites would devote them … so that the Israelites would destroy them”
11:20	a4k7		rc://*/ta/man/translate/figs-abstractnouns	so that there would not be favor for them	1	If your language does not use an abstract noun for the idea of **favor**, you could express the same idea in another way. Alternate translation: “so that no one would treat them favorably”
11:21	i8p2		rc://*/ta/man/translate/figs-idiom	and cut off the Anakites from the hill country, from Hebron, from Debir, from Anab, and from all of the hill country of Judah, and from all of the hill country of Israel	1	The author is using a common expression to mean that Joshua removed the Anakites from these places by killing them. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and killed all the Anakites who lived in the hill country, in Hebron, in Debir, in Anab, and in all of the hill country of Judah, and in all of the hill country of Israel”
11:21	j032		rc://*/ta/man/translate/translate-names	Debir & Anab	1	The words **Debir** and **Anab** are the names of cities.
11:23	j036		rc://*/ta/man/translate/figs-personification	And the land rested from war	1	The author is speaking of **land** as if it were a living thing that could rest. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “And there was no more war in the land”
11:23	j038		rc://*/ta/man/translate/figs-explicit	וַ⁠יִּתְּנָ⁠הּ֩ יְהוֹשֻׁ֨עַ לְ⁠נַחֲלָ֧ה לְ⁠יִשְׂרָאֵ֛ל כְּ⁠מַחְלְקֹתָ֖⁠ם לְ⁠שִׁבְטֵי⁠הֶ֑ם	1	The author does not mean that Joshua assigned the land to smaller **divisions** within the Israelite **tribes**. He is using the phrase **according to their divisions** implicitly to mean that Joshua divided up the land among the tribes. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: “And Joshua divided it up among the tribes and gave it to Israel for an inheritance”
11:23	j039		rc://*/ta/man/translate/figs-metonymy	לְ⁠נַחֲלָ֧ה	1	The author is using the term **inheritance** by association to mean a lasting possession that would be passed down to future generations. If it would be helpful in your language, you could use an equivalent expression or plain language.  Alternate translation: “as a lasting possession”
12:intro	ga6k				0	# Joshua 12 General Notes\n\n## Structure and Formatting\n\nThe ULT sets the lines in 12:2–5 farther to the right on the page than the rest of the text because they are part of a long list.
12:1	k3n2		rc://*/ta/man/translate/writing-background	Now these {are} the kings of the land	1	As the General Notes to this chapter discuss, here the author begins to provide background information about how the Israelites divided up the land they conquered. This background information continues through Chapter 21. In this chapter, the author provides a summary of all the territories the Israelites conquered. In your translation, introduce this information in a way that would be natural in your own language and culture.
12:1	m4p7		rc://*/ta/man/translate/figs-metonymy	on the other side of the Jordan, from the rising of the sun	1	As the General Introduction to Joshua discusses, here and throughout the following chapters, the author describes the location of one place relative to another in the way that is characteristic of his culture. He means here that if someone were traveling from the territories he is about to describe to the area where most of the Israelites settled, he would be coming **from the rising of the sun**, that is, from the east. In your translation, express this in the way your culture describes the relative location of places. Alternate translation: “to the east of the Jordan River”
12:1	n9x4		rc://*/ta/man/translate/figs-metonymy	from the sunrise	1	As the General Introduction to Joshua discusses, here the author is using the term **sunrise** by association to mean the direction where the sun rises. If it would be helpful in your language, you could use an equivalent expression or plain language, here and throughout this chapter. Alternate translation: “on the east side of the Jordan River”
12:2	e5j8		rc://*/ta/man/translate/figs-ellipsis	Sihon, the king of the Amorite	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “The territory of Sihon, the king of the Amorite”
12:2	g2p9		rc://*/ta/man/translate/figs-genericnoun	the Amorite	1	The author is not referring to a specific **Amorite**. He means Amorites in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: “the Amorites”
12:2	i7k4		rc://*/ta/man/translate/figs-infostructure	ruling from Aroer, which {is} on the lip of the wadi of Arnon, and the middle of the wadi and half of Gilead and unto the Jabbok wadi, the border of the sons of Ammon,	1	Since the expression **half of Gilead** summarizes what the rest of the verse says, it may be more natural in your language to put this expression at the end of the verse. Alternate translation: “ruling from the middle of the wadi of Arnon, including Aroer on the lip of the wadi, and unto the Jabbok wadi, the border of the sons of Ammon; in all, half of Gilead”
12:2	n3m5		rc://*/ta/man/translate/translate-names	Aroer	1	As the General Introduction to Joshua discusses, all names in border descriptions and lists, such as are found in this chapter, are the names of cities and towns unless otherwise indicated in the biblical text, in a note, or in the UST. So the word **Aroer** is the name of a city, as are similar words throughout this chapter.
12:2	j052		rc://*/ta/man/translate/figs-metaphor	lip	1	The author is speaking as if this **wadi** were something that had a **lip**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “edge”
12:3	i2n5		rc://*/ta/man/translate/figs-infostructure	and the Arabah unto the Sea of Kinnereth from the sunrise and unto the Sea of the Arabah	1	Since the expression **from the sunrise** applies to **the Arabah**, it may be more natural in your language to put the\\ose expressions together. Alternate translation: “and the Arabah from the sunrise from the Sea of Kinnereth to the Sea of the Arabah” or “and the Arabah east of the Jordan River, from the Sea of Kinnereth to the Sea of the Arabah”
12:3	n6p4		rc://*/ta/man/translate/translate-names	the Sea of the Arabah, the Sea of Salt	1	The words **Sea of the Arabah** and **Sea of Salt** are both names for what is now known as “the Dead Sea.”
12:3	i4k9		rc://*/ta/man/translate/figs-idiom	the way of Beth Jeshimoth	1	The author is using a common expression to refer to the direction of travel. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “the way one would travel to get to Beth Jeshimoth”
12:4	m3k7		rc://*/ta/man/translate/figs-metonymy	And the border of Og	1	The author is using the term **border** by association to mean the territory within borders. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “And the territory of Og”
12:4	e6n2		rc://*/ta/man/translate/figs-ellipsis	And the border of Og	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “And the Israelites also possessed the territory of Og”
12:5	e9m3		rc://*/ta/man/translate/figs-ellipsis	and half of Gilead, the border of Sihon, the king of Heshbon	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and he ruled over half of Gilead, as far as the border with Sihon, the king of Heshbon”
12:6	p4k2		rc://*/ta/man/translate/writing-pronouns	them & it	1	The pronoun **them** refers to the kings mentioned previously, and **it** refers to their land. It may be helpful to clarify this for your readers. Alternate translation: “those kings … their land”
12:7	m7n5		rc://*/ta/man/translate/figs-metonymy	on the other side of the Jordan, toward the sea	1	As the General Introduction to Joshua discusses, here the author is using the expression **toward the sea** by association to mean in the direction of the Mediterranean Sea from his location, that is, the west. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “on the west side of the Jordan”
12:7	n2p8		rc://*/ta/man/translate/translate-names	from Baal Gad & Mount Halak	1	See how you translated these names in [11:17](../11/17.md).
12:7	e4m9		rc://*/ta/man/translate/figs-explicit	And Joshua gave it to the tribes of Israel {as} a possession according to their divisions	1	See how you translated the similar expression in [11:23](../11/23.md). Alternate translation: “And Joshua divided it up among the tribes and gave it to Israel as a possession”
12:8	e8k3		rc://*/ta/man/translate/figs-ellipsis	the Hittite, the Amorite, and the Canaanite, the Perizzite, the Hivite, and the Jebusite	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “these were the lands of the Hittite, the Amorite, and the Canaanite, the Perizzite, the Hivite, and the Jebusite”
12:9	n6m2		rc://*/ta/man/translate/translate-names	Jerusalem & Hebron	1	As the General Notes to this chapter discuss, the kings in [12:9–24](../12/09.md) are all identified by the names of the cities they ruled. Alternate translation: “the city of Jerusalem … the city of Hebron”
12:23	e5p7		rc://*/ta/man/translate/figs-explicit	the king of the nations in Gilgal	1	This could mean: (1) Alternate translation: “the king who ruled the people groups in the region of Gilgal” (2) Alternate translation: “the king of the city of Goyim in Gilgal”
13:intro	zl7s				0	# Joshua 13 General Notes\n\n## Structure and Formatting\n\nThis chapter begins a section about dividing the land between the tribes of Israel.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Division of the land\n\nThere was still much land to be captured west of the Jordan River, but the tribe of Reuben, Gad and half of the tribe of Mannasah received their land east of the Jordan. This land had been promised to them in Numbers 32.\n\n### Driving out the people\n\nWhile Yahweh achieved many great victories through Joshua, Israel was still supposed to drive out the rest of the Canaanites. Israel’s success in this would depend on their faith in Yahweh. (See: [[rc://*/tw/dict/bible/kt/faith]])
13:1	b4n2		rc://*/ta/man/translate/writing-background	Now Joshua had aged and had come into days	1	As the General Notes to this chapter discuss, here the author begins to describe specifically how Joshua divided up among the various tribes the land the Israelites had conquered. In your translation, introduce this information in a way that would be natural in your own language and culture.
13:1	d5k7		rc://*/ta/man/translate/figs-doublet	had aged and had come into days & You have aged, you have come into days	1	The expressions **had aged** and **had come into days** mean similar things. The author is using them together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “was very old … You are now very old”
13:2	j053		rc://*/ta/man/translate/figs-explicit	and all of the Geshurite	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “and all of the territories of the Geshurite”
13:2	g3m9		rc://*/ta/man/translate/figs-genericnoun	the Geshurite	1	The author is not referring to a specific **Geshurite**. He means Geshurites in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: “the Geshurites”
13:3	n4k8		rc://*/ta/man/translate/translate-names	Shihor	1	The word **Shihor** is the name of a river.
