Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2TI	2	19	y3bc	figs-abstractnouns	ἀποστήτω ἀπὸ ἀδικίας	1	must abstain from unrighteousness	If your readers would misunderstand the abstract noun **unrighteousness**, you could express the idea behind it with an equivalent expression. Alternate translation: “must stop doing evil things” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	2	20	p060	figs-metaphor	ἐν μεγάλῃ δὲ οἰκίᾳ, οὐκ ἔστιν μόνον σκεύη χρυσᾶ καὶ ἀργυρᾶ, ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα	1	Now in a great house, there are not only gold and silver containers, but also wood and clay	To help Timothy understand something important about following Jesus, Paul introduces the metaphor that compares the containers that are in the home of a wealthy person with people in the church. If it would be helpful to your readers, you could indicate that this is a metaphor or illustration. Alternate translation: “Consider this illustration: in the home of a wealthy person, there are containers made of gold and silver, and there are also containers made of wood and clay” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	20	p061	figs-ellipsis	ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα	1	but also wood and clay	Paul leaves out some of the words that a sentence would need in many languages in order to be complete. Alternate translation: “and there are also containers made of wood and clay” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
2TI	2	20	j75l		σκεύη	1	containers	The word **container** is a general term for items used to hold other things, such as grain, food, drink, or refuse. If your language does not have a general word, you can use a specific word such as “bowl” or “pot.”
2TI	2	20	mt5e	figs-abstractnouns	ἃ μὲν εἰς τιμὴν, ἃ δὲ εἰς ἀτιμίαν	1	both some for honor and some for dishonor	If your readers would misunderstand the abstract nouns **honor** and **dishonor**, you could express the ideas behind them with equivalent phrases. Alternate translation: “he uses the former at events to honor people and he uses the latter to do things that no one wants to see” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	2	21	jm3p	figs-metaphor	ἐκκαθάρῃ ἑαυτὸν ἀπὸ τούτων	1	has cleansed himself from these	Here Paul continues the metaphor that compares people in the church to containers in a great house that have different uses. Paul speaks figuratively of a person washing himself clean as though he had been a pot full of something bad. By this he means that the person has given up certain associations or activities. Here, **these** could refer to: (1) the false teachers who are destroying the faith of some people. Alternate translation: “has disassociated himself from these false teachers” (2) the activities of quarreling and false teaching that Paul has warned Timothy about. Alternate translation: “has stopped doing these ungodly actions” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	21	g79f	figs-metaphor	ἔσται σκεῦος εἰς τιμήν	1	he will be a container for honor	Paul speaks figuratively of a person who has given up these associations or activities as if he were a particular kind of container. Alternate translation: “he will be like a dish for special occasions” or “he will be like a dish that is used to honor people” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	21	p062	figs-explicit	ἔσται σκεῦος εἰς τιμήν	1	he will be a container for honor	The implication is that God will be able to give important assignments to a person who is free from wrong associations or activities. If it would be helpful to your readers, you could state that explicitly. Alternate translation: “he will be someone to whom God can give important assignments” (See: [[rc://en/ta/man/translate/figs-explicit]])
2TI	2	21	mh63		ἔσται σκεῦος εἰς τιμήν, ἡγιασμένον εὔχρηστον τῷ Δεσπότῃ, εἰς πᾶν ἔργον ἀγαθὸν ἡτοιμασμένον	1	he will be a container for honor, having been sanctified, useful to the Master, having been prepared for every good work	These four phrases could mean: (1) the ones beginning with **having been** give the reason for the phrase before them. Alternate translation: “he will be a container for honor because he has been sanctified, and he will be useful to the Master because he has been prepared for every good work” (2) all four phrases could simply be describing the person. Alternate translation: “he will be a container for honor, someone who is sanctified, useful to the Master, and ready for every good work”
2TI	2	21	p063	figs-activepassive	ἡγιασμένον	1	having been sanctified	If your language does not use passive verbal forms, you can use an active form to express this same idea, and you can state who did the action. Alternate translation: “whom God has set apart for himself” or “whom God has set apart for a special purpose” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	2	21	nl5d	figs-metaphor	ἡγιασμένον	1	having been sanctified	If this phrase is continuing the metaphor of objects in a house, then Paul is referring to a person who is free from wrong associations or activities as if he were a precious object whose owner keeps it in a special place. Whether this phrase is continuing the metaphor or not, it still expresses the idea of being “dedicated” for a special purpose. Alternate translation: “whom God has set apart for a special purpose” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	21	p064	figs-metaphor	εὔχρηστον τῷ Δεσπότῃ	1	useful to the Master	In the context of the metaphor of the house, Paul speaks of God figuratively as the head of the household. Alternate translation: “useful to God” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	21	p065	figs-activepassive	εἰς πᾶν ἔργον ἀγαθὸν ἡτοιμασμένον	1	having been prepared for every good work	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “who has gotten himself ready to do any good work” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	2	22	h9p6	figs-metaphor	τὰς…νεωτερικὰς ἐπιθυμίας φεῦγε	1	flee youthful lusts	Paul speaks about youthful desires as if they were a dangerous person or animal that Timothy should run away from. Alternate translation: “control your youthful desires” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	22	p066	figs-metonymy	τὰς…νεωτερικὰς ἐπιθυμίας φεῦγε	1	flee youthful lusts	Paul speaks figuratively of immoral activities by association with the desires that lead a person to engage in them. Alternate translation: “refuse to do the wrong things that young people want to do” (See: [[rc://en/ta/man/translate/figs-metonymy]])
2TI	2	22	srb7	figs-metaphor	δίωκε δὲ δικαιοσύνην, πίστιν, ἀγάπην, εἰρήνην	1	and pursue righteousness, faith, love, and peace	Paul is using the verb **pursue** in contrast to **flee**. He speaks of these positive things as if Timothy should run towards them because they will do him good. Alternate translation: “be eager to do what is right, to believe in God, to love God and others, and to live in peace with people” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	22	p067	figs-abstractnouns	δικαιοσύνην, πίστιν, ἀγάπην, εἰρήνην	1	righteousness, faith, love, and peace	If your readers would misunderstand the abstract nouns **righteousness**, **faith**, **love**, and **peace**, you could express the ideas behind them with equivalent expressions. Alternate translation: “do what is right, believe in God, love other people, and live peacefully with other people” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	2	22	hg99		μετὰ τῶν ἐπικαλουμένων τὸν Κύριον ἐκ καθαρᾶς καρδίας	1	with those who call on the Lord from a clean heart	This likely means that Paul wants Timothy to pursue these positive things together with others who are sincere in their faith. If it would be helpful to your readers, you could put this phrase at the beginning of Paul’s command to Timothy, as in the UST, before **pursue**. Alternate translation: “together with those who worship the Lord with sincere intentions”
2TI	2	22	gl3q	figs-idiom	τῶν ἐπικαλουμένων τὸν Κύριον	1	those who call on the Lord	The expression **call on the Lord** is an idiom that means to trust and worship the Lord. Alternate translation: “those who worship the Lord” (See: [[rc://en/ta/man/translate/figs-idiom]])
2TI	2	22	p068	figs-metonymy	ἐκ καθαρᾶς καρδίας	1	from a clean heart	Paul uses a physical part of the body, the **heart**, figuratively to represent the intentions and desires of a person. Alternate translation: “with sincere intentions” (See: [[rc://en/ta/man/translate/figs-metonymy]])
2TI	2	22	b2ti	figs-metaphor	ἐκ καθαρᾶς καρδίας	1	from a clean heart	Paul uses the word **clean** to describe the intentions or thoughts of a person as though they were an object that could be made clean. Alternate translation: “with sincere intentions” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	23	tmf7	figs-metonymy	τὰς…μωρὰς καὶ ἀπαιδεύτους ζητήσεις παραιτοῦ	1	avoid foolish and ignorant questions	Paul refers to certain kinds of discussions figuratively by association with the kind of questions that people might ask that would lead to these discussions or by association with the kind of people that would ask these questions. Alternate translation: “do not become involved in foolish and ignorant discussions” or “do not allow people to involve you in discussions that they start because they are foolish and ignorant” (See: [[rc://en/ta/man/translate/figs-metonymy]])
2TI	2	23	p069	figs-doublet	μωρὰς καὶ ἀπαιδεύτους ζητήσεις	1	foolish and ignorant questions	Paul may be using the words **foolish** and **ignorant** together to emphasize a single idea. Alternate translation: “very stupid questions” (See: [[rc://en/ta/man/translate/figs-doublet]])
2TI	2	23	kh6p	figs-metaphor	γεννῶσι μάχας	1	they give birth to battles	Paul speaks of the **questions** figuratively as if they were women giving birth to children (the **battles**). Alternate translation: “they cause arguments” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	23	p070	figs-metaphor	μάχας	1	battles	Paul uses the term **battle** figuratively to describe arguments. Alternate translation: “they cause arguments” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	24	p071	figs-metaphor	δοῦλον…Κυρίου	1	the slave of the Lord	Paul is using the expression **slave of the Lord** figuratively to refer to leaders in the church, including Timothy, who do what God tells them to do. This includes teaching the believers and interacting with the quarrelsome teachers who challenge their authority and the truth. Alternate translation: “a leader in the church” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	24	p072	figs-metaphor	οὐ δεῖ μάχεσθαι	1	must not battle	Paul uses the term **battle** figuratively to describe arguments. Alternate translation: “must not argue” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	25	un9l	figs-abstractnouns	ἐν πραΰτητι	1	in meekness	If your readers would misunderstand the abstract noun **meekness**, you could express the idea behind it in this expression with an adverb. Alternate translation: “meekly” or “gently” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	2	25	u6rp		παιδεύοντα	1	educating	Paul presents this as the godly response to quarrels. This term can mean “teach” or “correct.” Alternate translation: “teaching” or “correcting”
2TI	2	25	jt1r	figs-metaphor	μήποτε δώῃ αὐτοῖς ὁ Θεὸς μετάνοιαν	1	God may perhaps give them repentance	Paul speaks of **repentance** as if it were an object that God could give people. Alternate translation: “God may cause them to repent” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	25	u8dy		εἰς ἐπίγνωσιν ἀληθείας	1	for the knowledge of the truth	Paul speaks of the result of **repentance** as knowing the truth. Alternate translation: “so that they will know the truth”
2TI	2	26	p073	figs-ellipsis	ἀνανήψωσιν ἐκ τῆς τοῦ διαβόλου παγίδος	1	they may become sober again from the trap of the devil	As Paul moves from one metaphor into another, he leaves out some of the words that a sentence would need in many languages in order to be complete. Alternate translation: “they may become sober again and escape from the trap of the devil” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
2TI	2	26	ef3q	figs-metaphor	ἀνανήψωσιν	1	they may become sober again	Paul speaks of sinners learning to think correctly about God as if they were drunk people becoming sober again. (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	26	mql8	figs-metaphor	ἐκ τῆς τοῦ διαβόλου παγίδος	1	from the trap of the devil	Paul refers to the deception of the devil as a physical trap that sinners are captured in. Alternate translation: “and escape from the devil’s deception” or “and reject the devil’s deception” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	2	26	p074	figs-activepassive	ἐζωγρημένοι ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	having been captured by him for his will	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “after the devil has captured them and made them do what he wanted” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	2	26	dj4j	figs-metaphor	ἐζωγρημένοι ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	having been captured by him for his will	Paul speaks of the devil’s deception as if the devil had physically captured them and made them do what he wanted. Alternate translation: “after the devil has deceived them and made them do what he wanted” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	intro	k2cr			0		# 2 Timothy 3 General Notes<br><br>## Special concepts in this chapter<br><br>Many scholars understand the **last days** to mean the entire time from when Jesus first came to when he will return, which includes Paul’s time. If so, then what Paul teaches in this chapter about being persecuted applies to all believers. But some scholars understand the **last days** to mean a time in the future just before Jesus returns. If that is the meaning, then Paul is prophesying in verses 1-9 and 13 about those days. If possible, translators should be careful not to let how they understand this issue affect how they translate these verses. (See: [[rc://en/tw/dict/bible/kt/prophet]] and [[rc://en/tw/dict/bible/kt/lastday]])
2TI	3	1	g65r	figs-idiom	ἐν ἐσχάταις ἡμέραις	1	in the last days	Paul is using the term **days** figuratively to refer to a particular time. Alternate translation: “during the period of time before the end” (See: [[rc://en/ta/man/translate/figs-idiom]])
2TI	3	1	n7gs	figs-explicit	ἐνστήσονται καιροὶ χαλεποί	1	there will be difficult times	The implication from what Paul goes on to say about people becoming ungodly and violent is that it will be difficult for believers in this time period. Alternate translation: “believers will face difficult situations” (See: [[rc://en/ta/man/translate/figs-explicit]])
2TI	3	2	p075	figs-gendernotations	οἱ ἄνθρωποι	1	men	Here Paul is using the term **men** in a generic sense that includes all people. Alternate translation: “people” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
2TI	3	2	jb27		φίλαυτοι	1	self-loving	Here, **self-loving** refers to loving oneself more than loving family or friends with a natural human love. This is not the kind of love that comes from God. Alternate translation: “self-centered”
2TI	3	3	u3n7		ἄστοργοι	1	unloving	The term **unloving** means that they will not love other people whom they should love. Alternate translation: “they will not love their own families”
2TI	3	3	r2uv		ἄσπονδοι	1	irreconcilable	The term **irreconcilable** means they will not agree to make peace with others and will insist on living in a state of conflict in order to have their own way. Alternate translation: “they will not agree with anyone” or “they will not live in peace with anyone”
2TI	3	3	ks9y		ἀφιλάγαθοι	1	not good-loving	The phrase **not good-loving** could be translated by removing the negative **not** and replacing **loving** with the opposite term “hating.” Alternate translation: “They will hate what is good”
2TI	3	4	dw5z		προπετεῖς	1	reckless	The adjective **reckless** conveys the idea of doing things without thinking about the negative things that could happen as a result. Alternate translation: “heedless of consequences”
2TI	3	4	d6ng	figs-metaphor	τετυφωμένοι	1	puffed up	The expression **puffed up** is a metaphor for being proud and considering oneself better than others. Alternate translation: “haughty” or “conceited” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	4	p076	figs-activepassive	τετυφωμένοι	1	puffed up	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “haughty” or “conceited” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	5	k5dc	figs-idiom	ἔχοντες μόρφωσιν εὐσεβείας	1	having a form of godliness	The expression **a form of** indicates that their **godliness** is not genuine or true. Alternate translation: “appearing to have godliness” or “appearing to honor God” (See: [[rc://en/ta/man/translate/figs-idiom]])
2TI	3	5	p077	grammar-connect-logic-result	καὶ	1	And	Paul uses this word to introduce the results of what the previous sentence described. Alternate translation: “So” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2TI	3	5	p078	figs-nominaladj	τούτους ἀποτρέπου	1	turn away from these	The term **these** is a demonstrative adjective that refers to the people who show the ungodly qualities that Paul lists in the previous verses. Paul is using the term as a noun. If your language does not use adjectives in that way, you can add the word “people” in your translation. Alternate translation: “avoid these people” or “avoid such people” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
2TI	3	5	xm1c	figs-metaphor	τούτους ἀποτρέπου	1	turn away from these	The expression **turn away** is a metaphor for avoiding someone. Alternate translation: “avoid these people” or “avoid such people” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	6	gu4b	figs-metaphor	αἰχμαλωτίζοντες	1	captivating	Here Paul uses the term **captivating** figuratively to mean greatly influencing someone by the use of deception. Alternate translation: “manipulating” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	6	u9m5		γυναικάρια	1	foolish women	The term **foolish women** refers to women who are spiritually weak and immature. They allow these men into their homes and listen to them because they are weak, idle, and have many sins. Alternate translation: “women who are spiritually weak”
2TI	3	6	e9ex	figs-metaphor	σεσωρευμένα ἁμαρτίαις	1	who are loaded with sins	Paul speaks figuratively of these **sins** as if they were heaped up on the backs of these women. Paul is explaining why these men can easily influence these women. This could mean: (1) these women sin often or even continually. Alternate translation: “who sin often” (2) these women feel terrible guilt because they sin. Alternate translation: “who feel terrible guilt for their sins” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	6	p079	figs-activepassive	σεσωρευμένα ἁμαρτίαις	1	who are loaded with sins	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “who sin often” or “who feel terrible guilt for their sins” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	6	p080	figs-activepassive	ἀγόμενα ἐπιθυμίαις ποικίλαις	1	led away by various desires	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “various desires lead them away” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	6	izz9	figs-personification	ἀγόμενα ἐπιθυμίαις ποικίλαις	1	led away by various desires	Paul speaks figuratively about these **various desires** as if they could physically lead a person away. He means that the women decide to do evil things in order to satisfy their desires. Alternate translation: “they decide to sin in various ways” (See: [[rc://en/ta/man/translate/figs-personification]])
2TI	3	7	p082	figs-metaphor	μηδέποτε εἰς ἐπίγνωσιν ἀληθείας ἐλθεῖν δυνάμενα	1	never able to come to the knowledge of the truth	Paul speaks figuratively of the **knowledge of the truth** as if it were a destination at which people could arrive. Alternate translation: “never able to understand the truth” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	8	p083		ὃν τρόπον δὲ	1	And what way	Alternate translation: “Just as”
2TI	3	8	b8el	translate-names	Ἰάννης καὶ Ἰαμβρῆς	1	Jannes and Jambres	These are names of men. (See: [[rc://en/ta/man/translate/translate-names]])
2TI	3	8	p084	figs-explicit	Ἰάννης καὶ Ἰαμβρῆς	1	Jannes and Jambres	Paul assumes that Timothy will know that he is referring here to the magicians in Pharaoh’s court who tried to duplicate the miracles that Moses was doing. The Bible does not record their names, but according to Jewish tradition their names were Jannes and Jambres. These men wanted to show that Pharaoh did not have to listen to Moses or obey Yahweh. If it would be helpful to your readers, you could identify them more explicitly. Alternate translation: “Jannes and Jambres, Pharaoh’s magicians,” (See: [[rc://en/ta/man/translate/figs-explicit]])
2TI	3	8	p085	figs-nominaladj	οὗτοι	1	these	As in [3:5](../03/05.md), the term **these** is a demonstrative adjective that refers to the people who show the ungodly qualities that Paul has described. Paul is using the term as a noun. If your language does not use adjectives in that way, you can add the word “people” in your translation. Alternate translation: “these people” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
2TI	3	8	p086	figs-abstractnouns	τῇ ἀληθείᾳ	1	the truth	If your readers would misunderstand the abstract noun **truth**, you could express the idea behind it with an adjective. Alternate translation: “what is true” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	8	g4kk	figs-metonymy	ἄνθρωποι κατεφθαρμένοι τὸν νοῦν	1	men whose mind is corrupted	Paul uses the word **mind** to refer to the way these evil men think. Alternate translation: “men who cannot think rightly” (See: [[rc://en/ta/man/translate/figs-metonymy]])
2TI	3	8	p087	figs-activepassive	ἄνθρωποι κατεφθαρμένοι τὸν νοῦν	1	men whose mind is corrupted	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “men who cannot think rightly” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	8	pfh1		ἀδόκιμοι περὶ τὴν πίστιν	1	unapproved regarding the faith	Paul uses the adjective **unapproved** to convey the idea that these men have been tested regarding how well they trust in Christ and obey him, and they have failed the test because their faith is not real. Alternate translation: “without sincere faith” or “whose faith is not genuine”
2TI	3	8	sppy	figs-explicit	ἀδόκιμοι περὶ τὴν πίστιν	1		If your readers would misunderstand this phrase, you can start a new sentence here and say who does not approve of these men. Alternate translation: “God does approve of these men because they do not have a genuine faith in Jesus” (See: [[rc://en/ta/man/translate/figs-explicit]])
2TI	3	9	x9kx	figs-explicit	ἀλλ’	1	But	This word makes a contrast between this verse and the previous idea from [3:06](../03/06.md) that these men were able to sneak into homes and persuade people to believe wrong things. If you need to make this contrast clear, you can remind your readers of the previous idea here. Alternate translation: “But even though they have persuaded some people to believe wrong things” (See: [[rc://en/ta/man/translate/figs-explicit]])
2TI	3	9	c6xx	figs-metaphor	οὐ προκόψουσιν ἐπὶ πλεῖον	1	they will not advance unto more	Paul uses an expression about physical movement to mean that the false teachers will not continue to have much success among the believers. Alternate translation: “they will not be able to continue teaching falsely” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	9	mv4j	figs-hyperbole	ἡ…ἄνοια αὐτῶν ἔκδηλος ἔσται πᾶσιν	1	their foolishness will be obvious to all	The word **all** is a generalization. Paul has just said that these men will have a little success in deceiving some people. But ultimately their foolishness will become widely apparent, as happened to Jannes and Jambres, who were publicly discredited when they were not able to equal the powerful miracles of Moses. Alternate translation: “their foolishness will become widely apparent” (See: [[rc://en/ta/man/translate/figs-hyperbole]])
2TI	3	9	z4fu	figs-nominaladj	ἐκείνων	1	of those	The term **those** is a demonstrative adjective that refers to Jannes and Jambres. Paul is using the term as a noun. If your language does not use adjectives in that way, you can supply the names of the two men. Alternate translation: “of Jannes and Jambres” (See: [[rc://en/ta/man/translate/figs-nominaladj]])
2TI	3	10	vw42	figs-metaphor	σὺ…παρηκολούθησάς	1	you have followed	Paul speaks of giving close attention to the things he lists in this verse as if one were physically following them as they moved. The idea is that Timothy is giving close attention to these things and imitating them. Alternate translation: “you have observed” or “you have paid close attention to” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	10	wma6	figs-abstractnouns	μου τῇ διδασκαλίᾳ	1	my teaching	If your readers would misunderstand the abstract noun **teaching**, you could express the idea behind it with a relative clause. Alternate translation: “what I have taught others to do” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	10	lq3v	figs-abstractnouns	τῇ ἀγωγῇ	1	conduct	If your readers would misunderstand the abstract noun **conduct**, you could express the idea behind it with a relative clause. Alternate translation: “how I live my life” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	10	p088	figs-abstractnouns	τῇ προθέσει	1	purpose	If your readers would misunderstand the abstract noun **purpose**, you could express the idea behind it with a verbal clause. Alternate translation: “what I try to do with my life” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	10	p089	figs-abstractnouns	τῇ πίστει	1	faith	If your readers would misunderstand the abstract noun **faith**, you could express the idea behind it with a relative clause. Alternate translation: “what I believe” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	10	p091	figs-abstractnouns	τῇ μακροθυμίᾳ	1	patience	If your readers would misunderstand the abstract noun **patience**, you could express the idea behind it with a relative clause. Alternate translation: “how I am patient with others” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	10	p090	figs-abstractnouns	τῇ ἀγάπῃ	1	love	If your readers would misunderstand the abstract noun **love**, you could express the idea behind it with a relative clause. Alternate translation: “how I love others” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	10	l4pp	figs-abstractnouns	τῇ ὑπομονῇ	1	longsuffering	If your readers would misunderstand the abstract noun **endurance**, you could express the idea behind it with a relative clause. Alternate translation: “how I endure when I suffer” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	11	p092	translate-names	ἐν Ἀντιοχείᾳ, ἐν Ἰκονίῳ, ἐν Λύστροις	1	in Antioch, in Iconium, in Lystra	These are the names of three cities. (See: [[rc://en/ta/man/translate/translate-names]])
2TI	3	11	p093		οἵους διωγμοὺς ὑπήνεγκα	1	what kind of persecutions I endured	Paul is reminding Timothy that he knows of the various ways in which Paul suffered and how he endured until God rescued him. Alternate translation: “how I endured various persecutions”
2TI	3	11	r9vk	figs-metaphor	ἐκ πάντων, με ἐρρύσατο ὁ Κύριος	1	the Lord rescued me from them all	Paul speaks figuratively as if God had physically removed him from a situation of danger. Alternate translation: “the Lord preserved me through them all” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	12	ke7f		ζῆν εὐσεβῶς	1	to live piously	The term **piously** means in an obedient way that honors God. Alternate translation: “to live in a godly way”
2TI	3	12	xm9l	figs-activepassive	διωχθήσονται	1	will be persecuted	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “people will persecute” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	13	p094	figs-gendernotations	ἄνθρωποι	1	men	Here Paul is using the term **men** in a generic sense that can include both men and women. Alternate translation: “people” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
2TI	3	13	xo4q	figs-hendiadys	πονηροὶ…ἄνθρωποι καὶ γόητες	1	evil men and impostors	This is probably a hendiadys, and the **evil men and impostors** are not two groups of people, but one group of people. Alternate translation: “evil people who only pretend to follow Jesus” (See: [[rc://en/ta/man/translate/figs-hendiadys]])
2TI	3	13	s7f2		γόητες	1	impostors	The term **impostors** refers here to a person who wants other people to think he is a true Christian when he is not. Alternate translation: “people who are pretending to be believers”
2TI	3	13	imc8	figs-metaphor	προκόψουσιν ἐπὶ τὸ χεῖρον	1	will advance unto the worse	Paul speaks figuratively of evil people and their character as something that moves forward physically, making gradual progress in a direction. Alternate translation: “will become worse and worse” or “will become even more evil” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	13	p095	figs-idiom	ἐπὶ τὸ χεῖρον	1	unto the worse	This is an idiom. Alternate translation: “worse and worse” (See: [[rc://en/ta/man/translate/figs-idiom]])
2TI	3	13	eyx5	figs-metaphor	πλανῶντες καὶ πλανώμενοι	1	leading astray and being led astray	The expression **leading astray** uses the image of physically taking a person to a place that he didn’t think he was going to. This is a figurative reference to persuading someone to believe something that is not true. Alternate translation: “teaching lies and believing lies” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	13	p096	figs-activepassive	πλανῶντες καὶ πλανώμενοι	1	leading astray and being led astray	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “teaching lies and believing lies” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	14	ytg9	figs-metaphor	μένε ἐν οἷς ἔμαθες	1	remain in the things you have learned	Paul speaks of biblical instruction as if it were a place that Timothy could stay in. Alternate translation: “continue doing what you have learned” or “continue believing what you have learned” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	14	p097	figs-activepassive	ἐπιστώθης	1	become convinced of	If your language does not use passive verbal forms, you can use an active form to express this same idea. Alternate translation: “are confident about” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2TI	3	15	w9l5	figs-personification	τὰ δυνάμενά σε σοφίσαι	1	which are able to make you wise	Paul speaks of the Scriptures as if they were a teacher who could instruct people and help them become wise. It may be convenient in your translation to begin a new sentence here. Alternate translation: “By studying them you can become wise” (See: [[rc://en/ta/man/translate/figs-personification]])
2TI	3	15	p098	figs-abstractnouns	εἰς σωτηρίαν διὰ πίστεως τῆς ἐν Χριστῷ Ἰησοῦ	1	for salvation through the faith that is in Christ Jesus	If your readers would misunderstand the abstract noun **salvation**, you could express the idea behind it with a verb such as “save.” Alternate translation: “so that you will know enough to trust Christ Jesus to save you” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2TI	3	16	s274	figs-metaphor	πᾶσα Γραφὴ θεόπνευστος καὶ	1	All Scripture is God-breathed	The term **God-breathed** uses the image of breathing to indicate that the Scriptures come directly from God through his Spirit. Characteristically in the Bible, the breath of God represents the Spirit of God. Alternate translation: “God produced all Scripture as his Spirit directed people what to write, and it” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2TI	3	16	hvr1		πᾶσα Γραφὴ θεόπνευστος	1	All Scripture is God-breathed	By **All Scripture**, Paul is referring to every part of Scripture, which, at that time, was what we know as the Old Testament. If it is confusing to refer to all of the books of the Old Testament with the singular word **Scripture**, you can change it to a plural word as in the UST and make the verbs plural. Alternate translation: “All of the Holy Writings are God-breathed”
2TI	3	16	uv35		ὠφέλιμος	1	is profitable	Paul refers to the Scripture as **profitable** to convey the idea that Timothy and all believers will benefit when they use the Scripture to teach, reprove, correct, and train. Alternate translation: “you will benefit from it as you use it” or “it benefits everyone when we use it”
