Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
9:17	hv8f		rc://*/ta/man/translate/figs-activepassive	ὁ οἶνος ἐκχεῖται καὶ οἱ ἀσκοὶ ἀπόλλυνται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “which will spill out all the wine, and the wineskins are ruined”
9:17	l68m		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ	1	What follows the word **Instead** here is in contrast to what comes before it, showing what people do and do not do with wine and wineskins. Use a natural way in your language for introducing a contrast. Alternate translation: “Rather than doing this”
9:17	i8v4		rc://*/ta/man/translate/figs-activepassive	ἀμφότεροι συντηροῦνται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “this will keep safe both the wineskins and the wine”
9:18	a7ax		rc://*/ta/man/translate/writing-newevent	ταῦτα αὐτοῦ λαλοῦντος αὐτοῖς	1	# Connecting Statement:\n\nHere, **While he is saying these things to them** marks the introduction of a new event. Use the natural form in your language for introducing a new event. Alternate translation: “It happened that as Jesus was speaking with the scribes”
9:18	a4s2		rc://*/ta/man/translate/writing-participants	ἄρχων εἷς	1	This introduces the **official** as a new character in the story. Use the natural form in your language for introducing a new character. Since he is a new participant, if it would be helpful to your readers, you could call him something like “a man who was a ruler in a nearby town”
9:18	n1i6		rc://*/ta/man/translate/translate-symaction	προσεκύνει αὐτῷ	1	This is a way someone would show respect to someone in higher authority. If there is a gesture with similar meaning in your culture, you could consider using it here in your translation.
9:20	gv15		rc://*/ta/man/translate/figs-euphemism	αἱμορροοῦσα	1	The woman did not have an open wound. Rather, her monthly flow of blood would not stop. Your language may have a polite way to refer to this condition.
9:20	m9zq		rc://*/ta/man/translate/figs-extrainfo	ἥψατο τοῦ κρασπέδου τοῦ ἱματίου αὐτοῦ	1	Matthew does not explain why she **touched the edge of his garment**. Since the expression is explained in the next verse, you do not need to explain its meaning further here.
9:21	eb6t		rc://*/ta/man/translate/writing-background	ἔλεγεν γὰρ ἐν ἑαυτῇ, ἐὰν μόνον ἅψωμαι τοῦ ἱματίου αὐτοῦ, σωθήσομαι.	1	This verse tells us why she touched Jesus’ garment. Use the natural form in your language for expressing background information. Alternate translation: “She did this because she was thinking to herself, ‘If I just touch his garments, then he will heal me’”
9:21	ukb8		rc://*/ta/man/translate/figs-activepassive	σωθήσομαι	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “he will make me well”
9:22	x398		rc://*/ta/man/translate/translate-kinship	θύγατερ	1	Jesus was using this term to refer to the woman as a believer. She was not actually his daughter. Make sure this is understood by your readers. Alternate translation: “Beloved woman”
9:22	q6ca		rc://*/ta/man/translate/figs-personification	ἡ πίστις σου σέσωκέν σε	1	Here, **faith** is spoken of as having **healed** a person. This is figurative, meaning that because she believed that Jesus was able to heal her, he did heal her. If it would be helpful in your language, you could express this meaning in plain language. Alternate translation: “because you believed I have healed you, I have healed you”
9:22	zv2n		rc://*/ta/man/translate/figs-activepassive	ἐσώθη ἡ γυνὴ ἀπὸ τῆς ὥρας ἐκείνης	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Jesus healed the woman at that moment”
9:23	jae1		rc://*/ta/man/translate/translate-symaction	ἰδὼν τοὺς αὐλητὰς καὶ τὸν ὄχλον θορυβούμενον	1	There were **flute players** at the house because it was customary in that culture to play the flute in a time of mourning. If you think your readers might not understand the significance of these actions, you could explain generally what the people were doing. Or you could describe the actions and say why the people were doing them. Alternate translation: “having seen the flute players and the upset crowd performing their mourning rituals”
9:24	pc1m		rc://*/ta/man/translate/figs-euphemism	οὐ & ἀπέθανεν τὸ κοράσιον, ἀλλὰ καθεύδει	1	Jesus is using a play on words. It was common in Jesus’ day to refer to a dead person as one who **sleeps**. But here the **girl** who **died** will get up, as though she had only been sleeping. If it would be helpful in your language, use a different polite way of referring to death or you could state this plainly. Alternate translation: “the girl is only temporarily dead, as if she were sleeping”
9:25	nqs6		rc://*/ta/man/translate/figs-activepassive	ὅτε δὲ ἐξεβλήθη ὁ ὄχλος	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “But after Jesus had sent the crowd outside”
9:25	r7zs		rc://*/ta/man/translate/grammar-connect-time-sequential	ὅτε δὲ ἐξεβλήθη ὁ ὄχλος	1	Here, **when** is showing that Jesus did not enter the house until after he made the family leave. If it would be helpful to your readers, you could show this relationship by using a fuller phrase. Alternate translation: “After Jesus made the family go out of the house”
9:25	mm3q		rc://*/ta/man/translate/figs-activepassive	ἠγέρθη τὸ κοράσιον	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Jesus raised the girl from the dead”
9:26	rxs4		rc://*/ta/man/translate/figs-personification	καὶ ἐξῆλθεν ἡ φήμη αὕτη εἰς ὅλην τὴν γῆν ἐκείνην	1	It is said that **this report went out** as a person might go out from a place. If it would be helpful in your language, you could express this meaning in plain language. Alternate translation: “People reported to the whole region what Jesus had done”
9:26	pfq3		rc://*/ta/man/translate/figs-synecdoche	εἰς ὅλην τὴν γῆν ἐκείνην	1	Jesus refers to the **region** to mean the people who live in that region. If it would be helpful in your language, you could use an equivalent expression from your culture or plain language. Alternate translation: “to many of the people in that region”
9:27	d8bu		rc://*/ta/man/translate/figs-explicit	ἐλέησον ἡμᾶς	1	Here, **Have mercy** means that they want Jesus to heal them from their blindness. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “Heal us from our blindness”
9:27	dh5d		rc://*/ta/man/translate/translate-kinship	Υἱὲ Δαυείδ	1	Jesus was not David’s literal **Son**, but his descendant. The title **Son of David** is also an important messianic title. Make sure this is clear to your readers. Alternate translation: “Descendant of King David, the Messiah”
9:28	e81f		rc://*/ta/man/translate/figs-ellipsis	ναί, Κύριε	1	The two blind men are leaving out some of the words that a sentence would need in many languages to be complete. If your readers might misunderstand this, you could supply these words from the context. Alternate translation: “Yes, Lord, we believe you can heal us”
9:29	w92e		rc://*/ta/man/translate/figs-activepassive	κατὰ τὴν πίστιν ὑμῶν γενηθήτω ὑμῖν	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “I will heal you, since you have believed in me”
9:30	uk2a		rc://*/ta/man/translate/figs-idiom	ἠνεῴχθησαν αὐτῶν οἱ ὀφθαλμοί	1	Here, **their eyes were opened** is an idiom that means they were able to see. Their eyes were already physically open. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “their sight was restored”
9:30	qa39		rc://*/ta/man/translate/figs-activepassive	ἠνεῴχθησαν αὐτῶν οἱ ὀφθαλμοί	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Jesus restored their sight”
9:30	t6p8		rc://*/ta/man/translate/figs-idiom	ὁρᾶτε μηδεὶς γινωσκέτω	1	Here, **See** is figurative, meaning to be sure to do something. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “Be sure no one finds out about this”
9:32	sh32		rc://*/ta/man/translate/translate-unknown	ἄνθρωπον κωφὸν	1	A person who is **mute** is someone who is not able to speak. Use an expression from your language that describes someone who is unable to talk. Alternate translation: “a person who was unable to say anything”
9:32	n6fs		rc://*/ta/man/translate/figs-activepassive	ἄνθρωπον κωφὸν δαιμονιζόμενον	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “a man who had a demon that controlled him and made him mute”
9:33	y4l5		rc://*/ta/man/translate/figs-activepassive	οὐδέποτε ἐφάνη οὕτως	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “No one has ever seen anything such as this”
9:34	z2r7		rc://*/ta/man/translate/figs-explicit	ἐν τῷ ἄρχοντι τῶν δαιμονίων	1	Here, **the ruler of the demons** would have been understood by Jesus’ audience as being Satan. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “By Satan, who rules the demons”
9:35	x9ck		rc://*/ta/man/translate/figs-hyperbole	τὰς πόλεις πάσας	1	The word **all** is an exaggeration to emphasize how many **cities** Jesus went to. If it would be helpful in your language, you could use an equivalent expression from your language. Alternate translation: “many of the cities”
9:35	uz5e		rc://*/ta/man/translate/figs-abstractnouns	κηρύσσων τὸ εὐαγγέλιον τῆς βασιλείας	1	Here the abstract noun **kingdom** refers to God’s rule as king. See how you translated this in [4:23](../04/23.md). Alternate translation: “preaching the good news that God will make them one of his people”
9:35	e7at		rc://*/ta/man/translate/figs-hendiadys	πᾶσαν νόσον καὶ πᾶσαν μαλακίαν	1	This phrase expresses a single idea by using two words connected with **and**. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use “and.” Alternate translation: “many different kinds of illnesses”
9:36	t47i		rc://*/ta/man/translate/figs-simile	ὡσεὶ πρόβατα μὴ ἔχοντα ποιμένα	1	Jesus compares the people to sheep who do not have a shepherd to lead them and take care of them. If it would be helpful in your language, you could use an equivalent comparison or express this meaning in plain language. Alternate translation: “acting as though they did not have someone to lead them and take care of them”
9:37	al89		rc://*/ta/man/translate/figs-pastforfuture	λέγει	1	To call attention to a development in the story, Matthew uses the present tense in past narration. If it would not be natural to do that in your language, you can use the past tense in your translation. Alternate translation: “he said”
9:37	mur4		rc://*/ta/man/translate/writing-proverbs	ὁ μὲν θερισμὸς πολύς, οἱ δὲ ἐργάται ὀλίγοι	1	Jesus uses a proverb to respond to what he is seeing. Jesus means there are a lot of people who are ready to believe God but only a few people to teach them God’s truth. You can translate the proverb itself in a way that will be recognized as a proverb and be meaningful in your language and culture.
9:37	kxap		rc://*/ta/man/translate/translate-unknown	ἐργάται	1	Here, **laborers** is a word that refers to people who work in a field to bring in the crop. Use a term in your language for this.
9:38	vz8y		rc://*/ta/man/translate/figs-possession	δεήθητε & τοῦ Κυρίου τοῦ θερισμοῦ	1	Here, **of** means that the harvest belongs to the Lord, and that he has control over it. If this is not clear in your language, you could state this in a clearer way. Alternate translation: “beg the Lord, who is in charge of the harvest”
9:38	s7ir			ἐργάτας	1	See how you translated **laborers** in the previous verse.
10:intro	m5iu				0	# Matthew 10 General Notes\n\n## Special Concepts in this Chapter\n\n### The sending of the 12 disciples\n\nMany verses in this chapter describe how Jesus sent the 12 disciples out. He sent them to tell his message about the kingdom of heaven. They were to tell his message only in Israel and not to share it with the Gentiles.\n\n## Other Possible Translation Difficulties in this Chapter\n\n### The 12 disciples\n\nThe following are the lists of the 12 disciples:\n\nIn Matthew:\n\nSimon (Peter), Andrew, James son of Zebedee, John son of Zebedee, Philip, Bartholomew, Thomas, Matthew, James son of Alphaeus, Thaddaeus, Simon the Zealot and Judas Iscariot.\n\nIn Mark:\n\nSimon (Peter), Andrew, James the son of Zebedee and John the son of Zebedee (to whom he gave the name Boanerges, that is, sons of thunder), Philip, Bartholomew, Matthew, Thomas, James the son of Alphaeus, Thaddaeus, Simon the Zealot, and Judas Iscariot.\n\nIn Luke:\n\nSimon (Peter), Andrew, James, John, Philip, Bartholomew, Matthew, Thomas, James the son of Alphaeus, Simon (who was called the Zealot), Judas the son of James, and Judas Iscariot.\n\nThaddaeus is probably the same person as Jude, the son of James.\n\n### “The kingdom of heaven has come near”\n\nNo one knows for sure whether the “kingdom of heaven” was present or still coming when John spoke these words. English translations often use the phrase “at hand,” but these words can be difficult to translate. Other versions use the phrases “is coming near” and “has come near.”
10:1	nhp2		rc://*/ta/man/translate/writing-newevent	καὶ	1	# Connecting Statement:\n\nThis verse begins the account of Jesus sending his disciples out to share his message with the people in the surrounding towns. Use the natural form in your language for introducing a new event. Alternate translation: “Some time later,”
10:1	x1er		rc://*/ta/man/translate/figs-abstractnouns	ἔδωκεν αὐτοῖς ἐξουσίαν	1	If your language does not use an abstract noun for the idea of **authority**, you could express the same idea with a verbal form. Alternate translation: “he authorized them to have power”
10:2	t59v		rc://*/ta/man/translate/writing-background	δὲ	1	**Now** is used to add needed background information about the 12 apostles. Use the natural form in your language for expressing background information.
10:2	sc7b		rc://*/ta/man/translate/translate-ordinal	πρῶτος	1	Here, **first** means first in order, not in rank. If your language does not use ordinal numbers, you can use a way in your language for marking the first thing in a list.
10:4	n4st		rc://*/ta/man/translate/translate-unknown	Σίμων ὁ Καναναῖος	1	The word **Zealot** refers to members of a group of people who were desiring to see the Jewish people freed from the rule of the Roman Empire. This likely means that **Simon** was a part of this group. If it would be helpful in your language, you can state this explicitly. Alternate translation: “Simon, who was a part of the group called the Zealots”
10:4	kmp2		rc://*/ta/man/translate/grammar-connect-time-background	ὁ καὶ παραδοὺς αὐτόν	1	Matthew writes **having even betrayed him** to give some extra information to the readers about what Judas did to Jesus later. Use a natural way in your language for introducing background information. Alternate translation: “the one who led the people to Jesus to arrest and kill him”
10:5	sn9v		rc://*/ta/man/translate/figs-events	τούτους τοὺς δώδεκα ἀπέστειλεν ὁ Ἰησοῦς παραγγείλας αὐτοῖς λέγων	1	Although this verse begins by saying that Jesus sent out the Twelve, he gives these instructions before sending them out. If it would be helpful in your language, you could make the order of events clear. Alternate translation: “Before Jesus sent the Twelve out, he instructed them, saying”
10:5	c46d			τούτους τοὺς δώδεκα ἀπέστειλεν ὁ Ἰησοῦς	1	See how you translated this in [10:2](../010/02.md)
10:5	yix4		rc://*/ta/man/translate/figs-explicit	ἀπέστειλεν	1	Jesus **sent** them **out** to teach people his message. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “sent out to teach people his message”
10:6	oxi3		rc://*/ta/man/translate/grammar-connect-logic-contrast	δὲ	1	What follows the word **But** here is in contrast to what came before it. Jesus prefers the disciples to go to the people of Israel instead of to the non-Jewish people. Use a natural way in your language for introducing a contrast. Alternate translation: “But rather,”
10:6	q1pb		rc://*/ta/man/translate/figs-metaphor	τὰ πρόβατα τὰ ἀπολωλότα οἴκου Ἰσραήλ	1	This is a metaphor comparing the people of the nation of Israel who are not obeying God to **lost sheep** who have strayed from their shepherd. If your readers would not understand what **sheep** means in this context, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in plain language. Alternate translation: “those of the people of Israel who have strayed from God like lost sheep”
10:6	b6i2		rc://*/ta/man/translate/figs-metonymy	οἴκου Ἰσραήλ	1	The **house of Israel** refers to the people who came from the family line of Abraham, Isaac, and Jacob. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “of the people of Israel” or “of the descendants of Israel”
10:7	w59i		rc://*/ta/man/translate/figs-metonymy	ἤγγικεν ἡ Βασιλεία τῶν Οὐρανῶν	1	See how you translated this in [3:2](../03/02.md).
10:8	bb4d		rc://*/ta/man/translate/figs-idiom	νεκροὺς ἐγείρετε	1	Here, **raise the dead** is an idiom meaning to bring people who are dead back to life. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “cause the dead to live again”
10:8	ilj9		rc://*/ta/man/translate/figs-explicit	δωρεὰν ἐλάβετε, δωρεὰν δότε	1	Jesus did not state what the disciples had **received** or were to **give**. Some languages may require this information in the sentence. This is referring to the abilities which Jesus gave to the disciples in [4:2](../04/02.md). If it would be helpful to your readers, you could express that explicitly. Alternate translation: “I have given these abilities to you without cost, so you should use them to help others without cost”
10:9	b4m7		rc://*/ta/man/translate/translate-unknown	μὴ κτήσησθε χρυσὸν, μηδὲ ἄργυρον, μηδὲ χαλκὸν εἰς τὰς ζώνας ὑμῶν	1	Their **belts** were a long strip of cloth or leather worn around the waist. They were often wide enough that they could be folded and used to carry money. If your readers would not use a belt for this purpose, you can express this with the word for whatever you use to carry money. Alternate translation: “Do not carry money with you”
10:9	a4xx		rc://*/ta/man/translate/figs-metonymy	χρυσὸν, μηδὲ ἄργυρον, μηδὲ χαλκὸν	1	**gold**, **silver** and **copper** are metals out of which coins were made. This list is a metonym for money. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “valuable metals” or “money”
10:10	kia9		rc://*/ta/man/translate/translate-unknown	πήραν	1	A **bag** is a flexible container in which a person can carry their belongings. If your language does not have a word for this, you can use something in your culture that you put things in to carry them.
10:10	i2ex		rc://*/ta/man/translate/translate-unknown	δύο χιτῶνας	1	Use the plural of the word you used for **tunic** in [5:40](../05/40.md).
10:10	m97h		rc://*/ta/man/translate/writing-proverbs	ἄξιος γὰρ ὁ ἐργάτης τῆς τροφῆς αὐτοῦ	1	The proverb **for the laborer {is} worthy of his food** is giving the reason why Jesus’ disciples should not bring anything with them. Jesus is saying that God will provide each disciple, the **laborer**, with what he needs. You can translate the proverb itself in a way that it will be recognized as a proverb and be meaningful in your language and culture. Alternate translation: “for God will provide the laborer with what he needs to live”
10:11	a41d		rc://*/ta/man/translate/figs-explicit	κἀκεῖ μείνατε ἕως ἂν ἐξέλθητε	1	In this sentence, **there** means the **worthy** person’s house. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “and stay at that person’s house until you leave”
10:12	n6cm		rc://*/ta/man/translate/figs-metonymy	εἰσερχόμενοι δὲ εἰς τὴν οἰκίαν, ἀσπάσασθε αὐτήν	1	The word **it** refers to the **house**. Here, **house** represents the people who live in the house. So Matthew is saying to greet the people in the house. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “As you enter the house, greet the people who live in it”
10:13	kc9m		rc://*/ta/man/translate/figs-metonymy	μὲν ᾖ ἡ οἰκία ἀξία & μὴ ᾖ ἀξία	1	Here, **the house** represents those who live in the house. A **worthy** person is a person who is willing to welcome the disciples into their house. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “the people who live in that house receive you well … the people who live in that house do not receive you well”
10:14	wpjk		rc://*/ta/man/translate/translate-symaction	ἐκτινάξατε τὸν κονιορτὸν τῶν ποδῶν ὑμῶν	1	The phrase **shake off the dust from your feet** was an expression of strong rejection in this culture. It showed that someone did not want even the dust of a town to remain on them. If there is a similar expression or gesture in your culture, you could consider using it here in your translation.
10:15	sg3c		rc://*/ta/man/translate/figs-metonymy	γῇ Σοδόμων καὶ Γομόρρων	1	Here, **the land of Sodom and Gomorrah** refers to the people who lived in **Sodom and Gomorrah**. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “for the people who lived in the cities of Sodom and Gomorrah”
10:15	p8t4		rc://*/ta/man/translate/figs-explicit	γῇ Σοδόμων καὶ Γομόρρων	1	Jesus would have expected his hearers to know that Sodom and Gomorrah were cities filled with many wicked people and that God would judge these people harshly. If it would be helpful to your readers, you could express that explicitly, as modelled in the UST.
10:15	zmm2		rc://*/ta/man/translate/figs-explicit	τῇ πόλει ἐκείνῃ	1	Here, **that city** is referring to the city which does not accept Jesus’ disciples. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “for the city that does not receive you and listen to your words”
10:16	b262		rc://*/ta/man/translate/figs-simile	ὡς πρόβατα ἐν μέσῳ λύκων	1	Sheep are defenseless animals that **wolves** often attack. Jesus is stating that people who are as dangerous as **wolves** may harm the disciples, who are defenseless like **sheep**. Jesus is not using the same sheep metaphor as he used in [10:6](../10/06.md). If it would be helpful in your language, you could use an equivalent comparison or express this meaning in plain language. Alternate translation: “as defenseless as sheep among people who are like dangerous wolves” or “to dangerous places where people might attack you”
10:16	s21a		rc://*/ta/man/translate/figs-simile	γίνεσθε & φρόνιμοι ὡς οἱ ὄφεις καὶ ἀκέραιοι ὡς αἱ περιστεραί	1	Jesus is telling the disciples they must be cautious like **serpents** and **harmless** like **doves** around the dangerous the people. If it would be helpful in your language, you could use an equivalent comparison or express this meaning in plain language. Alternate translation: “act with wisdom and caution as well as with innocence”
10:17	fct4		rc://*/ta/man/translate/translate-unknown	συνέδρια	1	The **councils** were groups of leaders who helped solve issues among people in their community. They acted like a court. If your readers would not be familiar with this, you could use a term in your language for something like this, or you could use a general expression. Alternate translation: “members of their community who are in authority”
10:18	pe3d		rc://*/ta/man/translate/figs-activepassive	καὶ & ἀχθήσεσθε	1	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who did the action, Matthew implies that “the men” mentioned in the previous verse did it. Alternate translation: “the men will even bring you” or “people will even bring you”
10:18	p74k		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ ἐπὶ ἡγεμόνας δὲ καὶ βασιλεῖς ἀχθήσεσθε ἕνεκεν ἐμοῦ	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the first phrase. Alternate translation: “because you are my disciples, they will bring you before rulers and kings”
10:19	e5t6		rc://*/ta/man/translate/writing-pronouns	ὅταν δὲ παραδῶσιν ὑμᾶς	1	The pronoun **they** refers to the same people as in [10:17](../10/17.md). It may be helpful to clarify this for your readers. Alternate translation: “But when people take you to the councils”
10:19	ien3		rc://*/ta/man/translate/figs-hendiadys	πῶς ἢ τί λαλήσητε	1	This phrase expresses a single idea by using two words connected with **or**. If it would be more natural in your language, you could express this meaning with an equivalent phrase that does not use **or**. Alternate translation: “what you might say”
10:19	l7rb		rc://*/ta/man/translate/figs-activepassive	δοθήσεται γὰρ ὑμῖν ἐν ἐκείνῃ τῇ ὥρᾳ τί λαλήσητε	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “for God will give to you what you should say in that hour”
10:19	gosj		rc://*/ta/man/translate/figs-idiom	δοθήσεται & ὑμῖν	1	Here, **will be given to you** is figurative for God telling the disciples what to say in this situation. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “God will tell you”
10:19	cm7h		rc://*/ta/man/translate/figs-metonymy	ἐν ἐκείνῃ τῇ ὥρᾳ	1	Here, **in that hour** means “at that time”. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “when you need it”
10:20	vjlm		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλὰ	1	What follows the word **but** here is in contrast to what was before it. Use a natural way in your language for introducing a contrast. Alternate translation: “but rather”
10:20	v9tm		rc://*/ta/man/translate/figs-explicit	τὸ Πνεῦμα τοῦ Πατρὸς ὑμῶν	1	Here, **the Spirit of your Father** is referring to the Holy Spirit and not a spirit of an earthly father. If it would be helpful to your readers, you could express that explicitly. Alternate translation: “the Holy Spirit, who is of your Heavenly Father”
10:20	k3xr		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Πατρὸς ὑμῶν	1	**Father** is an important title for God.
10:20	zxd8			ἐν ὑμῖν	1	Alternate translation: “through you”
10:21	lh6z		rc://*/ta/man/translate/figs-abstractnouns	παραδώσει & ἀδελφὸς ἀδελφὸν εἰς θάνατον	1	If your language does not use an abstract noun for the idea of **death**, you could express the same idea in another way. Alternate translation: “aman will have his brother killed”
10:21	p8w9		rc://*/ta/man/translate/figs-ellipsis	πατὴρ τέκνον	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “a father will have his child killed”
10:21	j5jl		rc://*/ta/man/translate/figs-idiom	ἐπαναστήσονται τέκνα	1	Here, **to rise up against** is an idiom meaning to rebel against an authority. If it would be helpful in your language, you could use an equivalent idiom or use plain language. Alternate translation: “children will rebel”
10:22	sp6p		rc://*/ta/man/translate/figs-activepassive	ἔσεσθε μισούμενοι ὑπὸ πάντων	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “many people will hate you”
10:22	c7jk		rc://*/ta/man/translate/figs-hyperbole	πάντων	1	Here, **everyone** is figurative for many people. If it would be helpful in your language, you could use an equivalent expression from your language that expresses this.
10:22	n3xn		rc://*/ta/man/translate/figs-metonymy	διὰ τὸ ὄνομά μου	1	Here, **name** refers to Jesus himself. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “because of me”
10:22	k5w9		rc://*/ta/man/translate/figs-genericnoun	ὁ & ὑπομείνας	1	Jesus is speaking of people in general, not of one particular person. If it would be helpful in your language, use a more natural phrase. Alternate translation: “if a person remains”
10:22	qn7j		rc://*/ta/man/translate/figs-activepassive	οὗτος σωθήσεται	1	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “God will save him”
10:23	m42z		rc://*/ta/man/translate/figs-genericnoun	ἐν τῇ πόλει ταύτῃ	1	Here, **this** does not refer to a specific **city**, but cities in general. If it would be helpful in your language, use a more natural phrase. Alternate translation: “in a city”
10:23	jjd4		rc://*/ta/man/translate/figs-ellipsis	φεύγετε εἰς τὴν ἑτέραν	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If your readers might misunderstand this, you could supply these words from the context. Alternate translation: “flee to the next city”
10:23	dk4u		rc://*/ta/man/translate/figs-123person	ἔλθῃ ὁ Υἱὸς τοῦ Ἀνθρώπου	1	Here, Jesus is referring to himself when he says **Son of Man**. If it would be helpful in your language, you can clarify. Alternate translation: “I, the Son of Man, come”
10:23	tm8z		rc://*/ta/man/translate/guidelines-sonofgodprinciples	ὁ Υἱὸς τοῦ Ἀνθρώπου	1	**Son of Man** is an important title for Jesus.
10:24	p8mr		rc://*/ta/man/translate/writing-proverbs	οὐκ ἔστιν μαθητὴς ὑπὲρ τὸν διδάσκαλον, οὐδὲ δοῦλος ὑπὲρ τὸν κύριον αὐτοῦ	1	Jesus is using a proverb to teach his disciples a general truth. Jesus is emphasizing that the disciples should not expect people to treat them any better than the people treat Jesus, who is more important than they are. You can translate the proverb itself in a way that will be recognized as a proverb and be meaningful in your language and culture.
10:24	syb2		rc://*/ta/man/translate/figs-ellipsis	οὐδὲ δοῦλος ὑπὲρ τὸν κύριον αὐτοῦ	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context. Alternate translation: “nor is a slave above his master”
10:25	e6z3		rc://*/ta/man/translate/figs-ellipsis	ὁ δοῦλος ὡς ὁ κύριος αὐτοῦ	1	Jesus is leaving out some of the words that a sentence would need in many languages to be complete. If your readers might misunderstand this, you could supply these words from the context. Alternate translation: “it is enough for a slave to be like his master”
10:25	pu5y		rc://*/ta/man/translate/figs-metaphor	εἰ τὸν οἰκοδεσπότην Βεελζεβοὺλ ἐπεκάλεσαν	1	Jesus refers to himself as **the master of the house**. This is figurative, meaning that he is the most important person among the group of himself and disciples. If it would be helpful in your language, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in plain language. Alternative translation: “If they call me, who is like the master of the house, Beelzebul” or “If they call me, who is more important, Beelzebul”
10:25	y5md		rc://*/ta/man/translate/translate-transliterate	Βεελζεβοὺλ	1	The name **Beelzebul** could be translated: (1) as “Beelzebul” or (2) with its original, intended meaning of “Satan”.
10:25	r5ll		rc://*/ta/man/translate/figs-metaphor	τοὺς οἰκιακοὺς αὐτοῦ	1	Here, **the members of his household** is referring to Jesus’ disciples. If it would be helpful in your language, you could use an equivalent metaphor from your culture. Alternatively, you could express the meaning in plain language. Alternative translation: “Jesus’ disciples, who are like the members of his house”
10:26	x4o8		rc://*/ta/man/translate/figs-parallelism	οὐδὲν & ἐστιν κεκαλυμμένον ὃ οὐκ ἀποκαλυφθήσεται, καὶ κρυπτὸν ὃ οὐ γνωσθήσεται	1	Here, **there is nothing concealed that will not be revealed** means the same thing as **hidden, that will not be made known**. If it would be helpful in your language, you can combine the phrases into one. Alternate translation: “there is nothing hidden that will not be revealed”
10:26	cnzb		rc://*/ta/man/translate/writing-proverbs	οὐδὲν γάρ ἐστιν κεκαλυμμένον ὃ οὐκ ἀποκαλυφθήσεται, καὶ κρυπτὸν ὃ οὐ γνωσθήσεται	1	Here, Jesus uses a proverb to teach his disciples. Jesus is explaining that all of the evil, which people have done in secret, God will reveal when he judges people. You can translate the proverb itself in a way that will be recognized as a proverb and be meaningful in your language and culture.
10:26	xqs4		rc://*/ta/man/translate/figs-doublenegatives	οὐδὲν & ἐστιν κεκαλυμμένον ὃ οὐκ ἀποκαλυφθήσεται	1	If this double negative would be misunderstood in your language, you could translate it as a positive statement. Alternate translation: “everything which is hidden will be revealed”
