Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
14:15	j3fp		rc://*/ta/man/translate/figs-synecdoche	לְֽ⁠מַעֲשֵׂ֖ה יָדֶ֣י⁠ךָ	1	Job is using one part of God, his **hands**, to mean all of him in the act of creating Job. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “the person whom you created”
14:16	q9vm		rc://*/ta/man/translate/figs-metaphor	עַ֭תָּה צְעָדַ֣⁠י תִּסְפּ֑וֹר לֹֽא־תִ֝שְׁמ֗וֹר עַל־חַטָּאתִֽ⁠י	1	Job is speaking as if God literally will **number** or count the **steps** he is taking. He is speaking of living as if it were walking along a path. Job alludes to what he said in [13:27](../13/27.md), that God was watching his paths and marking places where he had to step. Job could mean here: (1) that once God was no longer angry with him, God would caringly observe all that he did to ensure that he was all right, but God would no longer be looking to see whether he was doing wrong. Alternate translation: “then you would caringly observe all that I did, but you would no longer be looking to see whether I was doing wrong” (2) that God is currently restricting his activities, but once God was no longer angry with him, God would not watch him so closely. Alternate translation: “now you are restricting my activities to keep me from doing the slightest thing wrong, but then you would no longer watch me so closely”
14:16	bay1		rc://*/ta/man/translate/figs-synecdoche	לֹֽא־תִ֝שְׁמ֗וֹר עַל־חַטָּאתִֽ⁠י	1	Job is using his **sin** to mean all of him in the act of sinning. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “you will not watch over me to see whether I am doing wrong”
14:17	zvn3		rc://*/ta/man/translate/figs-activepassive	חָתֻ֣ם בִּ⁠צְר֣וֹר פִּשְׁעִ֑⁠י	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “You would seal my transgression in a bag”
14:17	cby4		rc://*/ta/man/translate/figs-metaphor	חָתֻ֣ם בִּ⁠צְר֣וֹר פִּשְׁעִ֑⁠י	1	Job is speaking as if God would literally **seal** his **transgression** in a **bag**. He means that God would forgive his transgression and no longer regard it, as if it were hidden from view and inaccessible. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “You would completely forgive my transgression”
14:17	qe5i		rc://*/ta/man/translate/figs-metaphor	וַ֝⁠תִּטְפֹּ֗ל עַל־עֲוֺנִֽ⁠י	1	Job is speaking as if God would literally **plaster over** his **iniquity**. Once again he means that God would forgive him and no longer regard his iniquity, as if it were hidden from view. Job is using the same terminology as in [13:4](../13/04.md), where he said that his friends were plastering him with a lie. There he meant that while he was righteous, his friends were making it appear that he was sinful. Here he means that God would make him appear righteous because God would have forgiven all of his sin. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “and you would make me appear righteous”
14:18	j441		rc://*/ta/man/translate/translate-versebridge		0	This verse is the beginning of a sentence that Job completes in the next verse. The entire sentence draws a comparison. To show this, you could create a verse bridge for verses 18–19. It might say something like this: “However, just a falling mountain crumbles and a rock moves from its place, just as waters wear down stones and its flooding washes away the dust of the earth, so you destroy the hope of man”
14:18	j442		rc://*/ta/man/translate/grammar-connect-logic-contrast	וְ֭⁠אוּלָם	1	Job is using the word translated **However** to indicate a strong contrast between the possibility of renewed life and reconciliation with God after death, which he was discussing in verses 14–17, and what seems to him to be the actual human condition, which he will describe in the rest of this chapter. In your translation, indicate this strong contrast in a way that is natural in your language. Alternate translation: “But unfortunately” or “Though I wish that all of that could happen, it seems that, instead”
14:18	hga3		rc://*/ta/man/translate/figs-metaphor	הַר־נוֹפֵ֣ל יִבּ֑וֹל	1	Job is speaking as if a mountain might literally be **falling**. He means that the mountain is becoming lower in elevation because it is eroding. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “an eroding mountain crumbles”
14:18	h2q3		rc://*/ta/man/translate/figs-genericnoun	וְ֝⁠צ֗וּר יֶעְתַּ֥ק מִ⁠מְּקֹמֽ⁠וֹ	1	Job is not referring to a specific **rock**. He means rocks in general. Express this in the way that would be most natural in your language. Alternate translation: “and rocks move from their places”
14:18	j443		rc://*/ta/man/translate/figs-idiom	וְ֝⁠צ֗וּר יֶעְתַּ֥ק מִ⁠מְּקֹמֽ⁠וֹ	1	The meaning of this phrase may be similar to the meaning of the phrases “his place will not know him again” in [7:10](../01/01.md) and “one destroys it from its place” in [8:18](../01/01.md). The emphasis may be not on the rock moving but on its no longer being in its **place**. Alternate translation: “and yes, even large rocks disappear”
14:19	nc2a		rc://*/ta/man/translate/writing-pronouns	 תִּשְׁטֹֽף־ סְפִיחֶ֥י⁠הָ עֲפַר־אָ֑רֶץ 	1	The pronoun **its** refers to the **earth**. It may be helpful to clarify this for your readers. Alternate translation: “the flooding of the earth washes away its dust” or “when the earth floods, that washes away its dust”
14:20	q4my		rc://*/ta/man/translate/figs-metaphor	תִּתְקְפֵ֣⁠הוּ לָ֭⁠נֶצַח	1	Job is speaking as if each person were in a lifelong struggle with God and as if God were able to **overpower** or defeat each person throughout his life. Job likely means that people struggle to live, but God is able to enforce his decree that each person must ultimately die after living for a certain time. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “You make people’s bodies wear out throughout their lives”
14:20	uah1		rc://*/ta/man/translate/figs-euphemism	וַֽ⁠יַּהֲלֹ֑ךְ	1	Job is using the expression **goes away** to mean “dies.” This is a mild way of referring to death. Your language may have a similar expression that you can use in your translation. Alternate translation: “and he passes away”
14:20	p3dh		rc://*/ta/man/translate/figs-idiom	מְשַׁנֶּ֥ה פָ֝נָ֗י⁠ו	1	The expression **changing his face** describes a person’s face becoming wrinkled as that person ages. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “making his face wrinkled”
14:20	j444		rc://*/ta/man/translate/figs-synecdoche	מְשַׁנֶּ֥ה פָ֝נָ֗י⁠ו	1	Job may be using one part of the aging process, the **changing** of the **face** to become wrinkled, to mean the entire process. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “causing him to age”
14:20	lq7f		rc://*/ta/man/translate/figs-explicit	וַֽ⁠תְּשַׁלְּחֵֽ⁠הוּ	1	Job is implicitly describing how God will **send** a person **away** from the community of living people to the abode of the dead. Job will describe this isolation in more detail in the next two verses. You could indicate that in your translation if it would be helpful to your readers. Alternate translation: “you send him away from the community of living people to the abode of the dead”
14:21	m7cw		rc://*/ta/man/translate/figs-gendernotations	בָ֭נָי⁠ו	1	Although the term **sons** is masculine, Job is using the word in a generic sense that includes both men and women. If it would be helpful to your readers, you could use a term in your language that is clearly inclusive of both men and women. Alternate translation: “His children”
14:22	j445		rc://*/ta/man/translate/figs-synecdoche	אַךְ־בְּ֭שָׂר⁠וֹ עָלָ֣י⁠ו יִכְאָ֑ב וְ֝⁠נַפְשׁ֗⁠וֹ עָלָ֥י⁠ו תֶּאֱבָֽל	1	Job is using parts of a person, his **flesh** and his **soul**, to mean all of a person in the act of grieving and mourning. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “He alone grieves for himself, yes, he alone mourns for himself”
15:intro	p4sy				0	# Job 15 General Notes\n\n## Structure and formatting\n\n In this chapter, Job’s friend Eliphaz speaks to him once again. This time he speaks more strongly than he spoke before.\n- Verses 1–10: Eliphaz argues that the insights of traditional wisdom are on his side.\n- Verses 11–16: Eliphaz argues that Job should not defiantly insist that he is righteous.\n- Verses 17­–19: Eliphaz invites Job to consider the insights of traditional wisdom.\n- Verses 20–35: Eliphaz quotes the insights of traditional wisdom.\n\nThe ULT sets the lines of this chapter farther to the right on the page than the rest of the text because it is poetry.
15:2	mw8h		rc://*/ta/man/translate/figs-rquestion	הֶֽ⁠חָכָ֗ם יַעֲנֶ֥ה דַֽעַת־ר֑וּחַ וִֽ⁠ימַלֵּ֖א קָדִ֣ים בִּטְנֽ⁠וֹ	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. This verse is the beginning of a question that continues into the next verse, but if you translate it as a statement or as an exclamation, it may be helpful to make it a separate sentence in your translation. Alternate translation: “A wise person does not answer with knowledge of wind or fill his belly with the east wind!”
15:2	j446		rc://*/ta/man/translate/figs-123person	הֶֽ⁠חָכָ֗ם יַעֲנֶ֥ה דַֽעַת־ר֑וּחַ וִֽ⁠ימַלֵּ֖א קָדִ֣ים בִּטְנֽ⁠וֹ	1	Eliphaz is talking about Job in the third person, even though he is speaking to him directly. He is saying that Job himself must not be a wise person, since he has been talking in this way. If it would be helpful in your language, you could translate this in the second person. Alternate translation: “I can tell that you are not a wise person, because you have answered with knowledge of wind, yes, you have filled your belly with the east wind!”
15:2	j447		rc://*/ta/man/translate/figs-nominaladj	הֶֽ⁠חָכָ֗ם יַעֲנֶ֥ה	1	Eliphaz is using the adjective **wise** as a noun to mean a certain kind of person. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “Would a wise person answer”
15:2	hd46		rc://*/ta/man/translate/figs-metaphor	דַֽעַת־ר֑וּחַ	1	Eliphaz is speaking as if Job’s **knowledge** consisted literally of **wind**. Your language may have a similar expression that you can use in your translation. You could also use plain language, as the UST models. Eliphaz could mean: (1) that Job is talking a lot, making a loud sound, but not saying anything of substance, just as the wind blows loudly but is only air. Alternate translation: “with such bluster” (2) that what Job is saying is insubstantial, as if it were the air that the wind was blowing around. Alternate translation: “with such empty statements”
15:2	h768		rc://*/ta/man/translate/figs-metaphor	קָדִ֣ים	1	Eliphaz is speaking as if Job has literally filled his **belly** with the **east wind**. In this location, the wind from the east brought hot air from the desert. Eliphaz is using this image to portray Job as taking deep breaths so that he can speak at length and then breathing out hot air as he speaks. Your language may have a similar expression that you can use in your translation. You could also use plain language, as the UST models. It may be helpful to begin a new sentence here. Alternate translation: “No, a wise man would not be so full of hot air”
15:3	mka2		rc://*/ta/man/translate/figs-rquestion	הוֹכֵ֣חַ בְּ֭⁠דָבָר לֹ֣א יִסְכּ֑וֹן וּ֝⁠מִלִּ֗ים לֹא־יוֹעִ֥יל בָּֽ⁠ם	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. This verse is the continuation of a question that began in the previous verse, but it may be helpful to make it a separate sentence in your translation. Alternate translation: “No, a wise person does not reason with a word that does not benefit or with words that do not have profit in them!”
15:3	j448		rc://*/ta/man/translate/figs-metonymy	הוֹכֵ֣חַ בְּ֭⁠דָבָר לֹ֣א יִסְכּ֑וֹן וּ֝⁠מִלִּ֗ים לֹא־יוֹעִ֥יל בָּֽ⁠ם	1	Eliphaz is using the terms **word** and **words** to mean what Job has been saying by using words. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “reasoning by saying things that do not benefit and by making statements that do not have profit in them”
15:4	k1xg		rc://*/ta/man/translate/writing-pronouns	אַ֭תָּה תָּפֵ֣ר יִרְאָ֑ה	1	For emphasis, Eliphaz is stating the pronoun **you**, whose meaning is already present in the verb **destroy**. If your language can state implied pronouns explicitly for emphasis, you may want to use that construction here in your translation. Other languages may have other ways of bringing out this emphasis. Alternate translation: “you are completely destroying fear”
15:4	kfj8		rc://*/ta/man/translate/figs-explicit	יִרְאָ֑ה	1	By **fear**, Eliphaz implicitly means the fear of God, that is, reverent respect for God. You could indicate that in your translation if it would be helpful to your readers. Alternate translation: “the fear of God” or “reverent respect for God”
15:4	fz3c		rc://*/ta/man/translate/figs-metonymy	שִׂ֝יחָ֗ה לִ⁠פְנֵי־אֵֽל	1	Here the word **face** represents the presence of a person by association with the way people can see the face of someone who is present. Eliphaz is using the term to describe **devotion** that someone would offer to God as one person to another. Alternate translation: “personal devotion to God”
15:5	t4nv		rc://*/ta/man/translate/figs-personification	יְאַלֵּ֣ף עֲוֺנְ⁠ךָ֣ פִ֑י⁠ךָ	1	Eliphaz is speaking as if Job’s **iniquity** were a living thing that was teaching his **mouth** what to say. He means that Job is saying wrong things about God in order to excuse his own sin. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “you are saying things to excuse your inquity”
15:5	tt4g		rc://*/ta/man/translate/figs-metonymy	וְ֝⁠תִבְחַ֗ר לְשׁ֣וֹן עֲרוּמִֽים	1	Eliphaz is using the term **tongue** by association to mean speaking. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “you are deliberately speaking as the crafty do” or “you know that you are speaking deceitfully”
15:5	gfb6		rc://*/ta/man/translate/figs-nominaladj	עֲרוּמִֽים	1	Eliphaz is using the adjective **crafty** as a noun to mean a certain kind of person. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “crafty people”
15:6	j5yb		rc://*/ta/man/translate/figs-personification	יַרְשִֽׁיעֲ⁠ךָ֣ פִ֣י⁠ךָ וְ⁠לֹא־אָ֑נִי וּ֝⁠שְׂפָתֶ֗י⁠ךָ יַעֲנוּ־בָֽ⁠ךְ	1	Eliphaz is speaking of Job’s **mouth** and **lips** as if they were living things that could **condemn** and **testify against** him. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “It is clear from what you say that you are wrong; I do not need to prove that myself. Indeed, what you say provides evidence that you are wrong”
15:7	dpx3		rc://*/ta/man/translate/figs-rquestion	הֲ⁠רִאישׁ֣וֹן אָ֭דָם תִּוָּלֵ֑ד וְ⁠לִ⁠פְנֵ֖י גְבָע֣וֹת חוֹלָֽלְתָּ	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “You were not born the first man! No, you were not formed to the face of the hills!”
15:7	a7jq		rc://*/ta/man/translate/figs-explicit	הֲ⁠רִאישׁ֣וֹן אָ֭דָם תִּוָּלֵ֑ד וְ⁠לִ⁠פְנֵ֖י גְבָע֣וֹת חוֹלָֽלְתָּ	1	Eliphaz is implicitly challenging Job not to consider himself wiser than everyone else because, after all, he is not older than everyone else. You could indicate that in your translation if it would be helpful to your readers. Alternate translation: “You should not think that you are wiser than everyone else, because you were not born the first man! No, you were not formed to the face of the hills!”
15:7	j449		rc://*/ta/man/translate/figs-hyperbole	הֲ⁠רִאישׁ֣וֹן אָ֭דָם תִּוָּלֵ֑ד וְ⁠לִ⁠פְנֵ֖י גְבָע֣וֹת חוֹלָֽלְתָּ	1	Eliphaz is overstating his point for emphasis as he challenges Job not to consider himself wiser than others. If a speaker of your language would not make this kind of overstatement, you could use a different way to express the emphasis. Alternate translation: Alternate translation: “You should not think that you are wiser than everyone else, because you are not older than the other wise people in our community”
15:7	v4jt		rc://*/ta/man/translate/figs-activepassive	הֲ⁠רִאישׁ֣וֹן אָ֭דָם תִּוָּלֵ֑ד	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “Are you the first person who ever lived”
15:7	j450		rc://*/ta/man/translate/figs-gendernotations	הֲ⁠רִאישׁ֣וֹן אָ֭דָם	1	Although the term **man** is masculine, Eliphaz is using the word in a generic sense that includes both men and women. If it would be helpful to your readers, you could use a term in your language that is clearly inclusive of both men and women. Alternate translation: “the first human”
15:7	j451		rc://*/ta/man/translate/figs-metonymy	וְ⁠לִ⁠פְנֵ֖י גְבָע֣וֹת חוֹלָֽלְתָּ	1	Here the word **face** represents the presence of something by association with the way people can see the face of a person who is present. By asking whether Job was **formed** in the presence of **the hills**, Eliphaz is asking whether Job was formed at the same time as the hills, that is, long ago. Alternate translation: “and were you formed when the hills were formed”
15:7	j452		rc://*/ta/man/translate/figs-activepassive	וְ⁠לִ⁠פְנֵ֖י גְבָע֣וֹת חוֹלָֽלְתָּ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “and did God form you when he formed the hills”
15:7	j453		rc://*/ta/man/translate/figs-synecdoche	גְבָע֣וֹת	1	Eliphaz is using one part of the earth, its **hills**, to mean all of it as God created it. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “the earth”
15:8	s4d8		rc://*/ta/man/translate/figs-rquestion	הַ⁠בְ⁠ס֣וֹד אֱל֣וֹהַ תִּשְׁמָ֑ע וְ⁠תִגְרַ֖ע אֵלֶ֣י⁠ךָ חָכְמָֽה	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “You do not hear the counsel of God! You cannot limit wisdom to yourself!”
15:9	afn9		rc://*/ta/man/translate/figs-rquestion	מַה־יָּ֭דַעְתָּ וְ⁠לֹ֣א נֵדָ֑ע תָּ֝בִ֗ין וְֽ⁠לֹא־עִמָּ֥⁠נוּ הֽוּא	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “You do not know anything that we do not know! You do not understand anything that we do not understand!”
15:9	dt5n		rc://*/ta/man/translate/figs-ellipsis	תָּ֝בִ֗ין וְֽ⁠לֹא־עִמָּ֥⁠נוּ הֽוּא	1	Eliphaz is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. It may be helpful to begin a new sentence here. Alternate translation: “What do you understand that we do not understand?”
15:9	j454		rc://*/ta/man/translate/figs-idiom	וְֽ⁠לֹא־עִמָּ֥⁠נוּ הֽוּא	1	In this context, the expression **with us** indicates understanding. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “that we do not understand”
15:10	j455		rc://*/ta/man/translate/figs-doublet	גַּם־שָׂ֣ב גַּם־יָשִׁ֣ישׁ	1	The terms **gray-haired** and **aged** mean similar things. Eliphaz is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “The most senior”
15:10	j456		rc://*/ta/man/translate/figs-nominaladj	גַּם־שָׂ֣ב גַּם־יָשִׁ֣ישׁ	1	Eliphaz is using the adjectives **gray-haired** and **aged** as nouns to mean certain kinds of people. Your language may use adjectives in the same way. If not, you can translate these words with equivalent phrases. Alternate translation: “Both gray-haired people and aged people” or “The most senior people”
15:10	e1wm		rc://*/ta/man/translate/figs-idiom	בָּ֑⁠נוּ	1	In this context, the expression **with us** indicates agreement. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “agree with us”
15:10	j457		rc://*/ta/man/translate/figs-metonymy	כַּבִּ֖יר מֵ⁠אָבִ֣י⁠ךָ יָמִֽים	1	Eliphaz is using the term **days** to refer by association to how long a person has lived. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “greater than your father in age” or “older than your father”
15:11	w8rr		rc://*/ta/man/translate/figs-rquestion	הַ⁠מְעַ֣ט מִ֭מְּ⁠ךָ תַּנְחֻמ֣וֹת אֵ֑ל וְ֝⁠דָבָ֗ר לָ⁠אַ֥ט עִמָּֽ⁠ךְ	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “You seem to consider the consolations of God to be too small for you. You seem to feel the same way about a word spoken in gentleness to you”
15:11	j458		rc://*/ta/man/translate/figs-metaphor	הַ⁠מְעַ֣ט מִ֭מְּ⁠ךָ תַּנְחֻמ֣וֹת אֵ֑ל	1	Eliphaz is speaking as if Job literally considered the **consolations of God** to be **small** in size. He means that Job does not appear to consider them significant. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “Do you consider the consolations of God to be insignificant” or “You seem to consider the consolations of God to be insignificant”
15:11	lg22		rc://*/ta/man/translate/figs-abstractnouns	תַּנְחֻמ֣וֹת אֵ֑ל	1	If your language does not use an abstract noun for the idea of **consolations**, you could express the same idea in another way. Alternate translation: “Is what God is doing to comfort you”
15:11	j459		rc://*/ta/man/translate/figs-ellipsis	וְ֝⁠דָבָ֗ר לָ⁠אַ֥ט עִמָּֽ⁠ךְ	1	Job is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “or is a word in gentleness to you too small for you”
15:11	j460		rc://*/ta/man/translate/figs-metonymy	וְ֝⁠דָבָ֗ר לָ⁠אַ֥ט עִמָּֽ⁠ךְ	1	Eliphaz is using the term **word** to mean what he and the other friends have been saying to Job by using words. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “or what we have been telling you in gentleness”
15:11	j461		rc://*/ta/man/translate/figs-abstractnouns	וְ֝⁠דָבָ֗ר לָ⁠אַ֥ט עִמָּֽ⁠ךְ	1	If your language does not use an abstract noun for the idea of **gentleness**, you could express the same idea in another way. Alternate translation: “or what we have been telling you gently”
15:11	j462		rc://*/ta/man/translate/figs-explicit	וְ֝⁠דָבָ֗ר לָ⁠אַ֥ט עִמָּֽ⁠ךְ	1	It may not seem that Job’s friends have been speaking to him **in gentleness**. Eliphaz has just said that he is wicked and guilty, and the other friends have said similar things. Eliphaz could mean: (1) that he and the other friends have been trying to speak to Job as gently as they could. Alternate translation: “or words that your friends have been speaking to you as gently as they could” (2) that given Job’s apparent disregard for God’s consolations, he and the other friends have been too gentle with Job. It may be helpful to begin a new sentence here. Alternate translation: “Perhaps we need to speak even more sternly to you!”
15:12	j463		rc://*/ta/man/translate/figs-rquestion	מַה־יִּקָּחֲ⁠ךָ֥ לִבֶּ֑⁠ךָ וּֽ⁠מַה־יִּרְזְמ֥וּ⁠ן עֵינֶֽי⁠ךָ	1	Job is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. (This is the beginning of a sentence that Eliphaz completes in the next verse.) Alternate translation: “Your heart should not carry you away and your eyes should not flash”
15:12	bbd3		rc://*/ta/man/translate/figs-personification	מַה־יִּקָּחֲ⁠ךָ֥ לִבֶּ֑⁠ךָ	1	Eliphaz is speaking of Job’s **heart** as if it were a living thing that could **carry** him **away**. He is using Job’s heart to represent his emotions. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Why are you allowing yourself to become so emotional” or, as a statement, “You should not allow yourself to become so emotional”
15:12	c87r		rc://*/ta/man/translate/figs-metonymy	וּֽ⁠מַה־יִּרְזְמ֥וּ⁠ן עֵינֶֽי⁠ךָ	1	Eliphaz is speaking of anger by association with the way that the **eyes** of a person who is angery will appear to **flash** or give off light. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and why are you so angry” or as a statement, “and you should not be so angry”
15:13	q3sz		rc://*/ta/man/translate/figs-synecdoche	כִּֽי־תָשִׁ֣יב אֶל־אֵ֣ל רוּחֶ֑⁠ךָ	1	Eliphaz is using one part of Job, his **spirit**, to mean all of him in the act of turning against God. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “that you turn yourself against God”
15:13	v2f5		rc://*/ta/man/translate/figs-metonymy	וְ⁠הֹצֵ֖אתָ מִ⁠פִּ֣י⁠ךָ מִלִּֽין	1	Eliphaz is using the term **words** to mean what Job has been saying by using words and the term **mouth** to mean speaking. He is suggesting that the things Job has been saying are inappropriate. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “and say such inappropriate things”
15:14	n6c7		rc://*/ta/man/translate/figs-rquestion	מָֽה־אֱנ֥וֹשׁ כִּֽי־יִזְכֶּ֑ה וְ⁠כִֽי־יִ֝צְדַּ֗ק יְל֣וּד אִשָּֽׁה	1	Eliphaz is using the question form for emphasis. If you would not use the question form for that purpose in your language, you could translate this as a statement or as an exclamation. Alternate translation: “Man cannot be clean! No, one born of a woman cannot be righteous!”
15:14	z1zl		rc://*/ta/man/translate/figs-gendernotations	אֱנ֥וֹשׁ	1	Although the term **man** is masculine, Eliphaz is using the word in a generic sense that includes both men and women. If it would be helpful to your readers, you could use a term in your language that is clearly inclusive of both men and women. Alternate translation: “a human being”
15:14	u6tx		rc://*/ta/man/translate/figs-metaphor	יִזְכֶּ֑ה	1	Eliphaz is speaking as if people who are innocent of wrongdoing are literally **clean**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “he should be innocent”
15:14	j464		rc://*/ta/man/translate/figs-activepassive	יְל֣וּד אִשָּֽׁה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “someone to whom a woman has given birth”
15:14	j465		rc://*/ta/man/translate/figs-metonymy	יְל֣וּד אִשָּֽׁה	1	Eliphaz is speaking of human mortality by association with the way that people are **born** physically and, by implication, will also die. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “a mortal”
15:15	iv3b		rc://*/ta/man/translate/writing-pronouns	לֹ֣א יַאֲמִ֑ין	1	The pronoun **he** refers to God. It may be helpful to clarify this for your readers. Alternate translation: “God does not trust”
15:15	h358		rc://*/ta/man/translate/figs-metonymy	בִּ֭⁠קְדֹשָׁיו	1	Eliphaz is using the expression **holy ones** to refer to the angels, by association with the way that angels are holy. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “in his angels”
15:15	pd53		rc://*/ta/man/translate/figs-metaphor	וְ֝⁠שָׁמַ֗יִם לֹא־זַכּ֥וּ	1	Eliphaz is speaking as if things that are pure are literally **clean**, that is, not physically dirty. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “and the heavens are not pure”
15:15	j466		rc://*/ta/man/translate/figs-explicit	וְ֝⁠שָׁמַ֗יִם לֹא־זַכּ֥וּ	1	By **the heavens**, Eliphaz likely means the sky, which is a created object and therefore finite and incapable of perfection. It is unlikely that Eliphaz is referring to heaven, the abode of God, and saying that it is not **clean**, meaning “pure.” You could clarify this in your translation if that would be helpful to your readers. Alternate translation: “and not even the sky is pure”
15:15	q77f		rc://*/ta/man/translate/figs-metonymy	בְ⁠עֵינָֽי⁠ו	1	Eliphaz is using the term **eyes** by association to mean sight. Sight, in turn, represents attention, perspective, and judgment. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “from his perspective”
15:16	j467		rc://*/ta/man/translate/figs-ellipsis	אַ֭ף כִּֽי־נִתְעָ֥ב וְֽ⁠נֶאֱלָ֑ח	1	Eliphaz is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “how much less are the abominable and the corrupted clean in his eyes”
15:16	j468		rc://*/ta/man/translate/figs-nominaladj	נִתְעָ֥ב וְֽ⁠נֶאֱלָ֑ח	1	Eliphaz is using the adjectives **abominable** and **corrupted** as nouns to mean certain kinds of people. Your language may use adjectives in the same way. If not, you can translate these words with equivalent phrases. Alternate translation: “abominable and corrupt people”
15:16	gt36		rc://*/ta/man/translate/figs-doublet	נִתְעָ֥ב וְֽ⁠נֶאֱלָ֑ח	1	The terms **abominable** and **corrupted** mean similar things. Eliphaz is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “humans, who are so very wicked”
15:16	j469		rc://*/ta/man/translate/figs-activepassive	וְֽ⁠נֶאֱלָ֑ח	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “and the corrupt”
15:16	j470		rc://*/ta/man/translate/figs-explicit	אִישׁ־שֹׁתֶ֖ה כַ⁠מַּ֣יִם עַוְלָֽה	1	Eliphaz seems to be referring implicitly to Job when he speaks of **a man drinking iniquity like water**. You could indicate that in your translation if it would be helpful to your readers. Alternate translation: “such as a man like you who drinks iniquity like water”
15:16	we5g		rc://*/ta/man/translate/figs-metaphor	אִישׁ־שֹׁתֶ֖ה כַ⁠מַּ֣יִם עַוְלָֽה	1	Eliphaz is speaking as if Job were literally **drinking** iniquity the way he would drink **water**. He means that Job eagerly and willingly does wrong things, the way thirsty people eagerly and willingly drink water. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “a man who freely commits iniquity” or “such as a man like you who freely commits iniquity”
15:18	q3uc		rc://*/ta/man/translate/figs-infostructure	אֲשֶׁר־חֲכָמִ֥ים יַגִּ֑ידוּ וְ⁠לֹ֥א כִֽ֝חֲד֗וּ מֵ⁠אֲבוֹתָֽ⁠ם	1	Eliphaz is not suggesting that **the wise** might have **hidden** something from **their fathers**. He means that they have declared what they learned from their fathers and not hidden any of it from the people of their own generation. It may be helpful to move the information that the wise have **not hidden** what they learned to the end of the sentence. Alternate translation: “what the wise have declared from their fathers and not hidden”
15:18	j471		rc://*/ta/man/translate/figs-nominaladj	חֲכָמִ֥ים	1	Eliphaz is using the adjective **wise** as a noun to mean a certain group of people. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “wise people”
