Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
2CO	4	8	vhjn	figs-explicit	ἐν παντὶ	1		Here, the word **every** indicates that what Paul is about to describe happens often or in many situations. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “in every situation” or “at many times” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	8	fi9c	figs-metaphor	θλιβόμενοι, ἀλλ’ οὐ στενοχωρούμενοι	1		Here Paul speaks as if he and those with him were physically being **pressed in** by other people but not **being crushed** by them. He speaks in this way to indicate that other people are making his life difficult or trying to hurt him, but they are not fully succeeding. If it would be helpful in your language, you could use a comparable metaphor or express the idea plainly. Alternate translation: “being pushed, but not being knocked over” or “being mistreated, but not being harmed” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	8	i7id	translate-unknown	ἀπορούμενοι, ἀλλ’ οὐκ ἐξαπορούμενοι	1		Here, the word **perplexed** refers to how someone is not sure what to do. The word **despairing** refers to giving up or refusing to do anything. If it would be helpful in your language, you could use words or phrases that express these ideas clearly. Alternate translation: “being unsure, but not losing hope” or “being confused, but not despondent” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	4	9	bz8m	figs-activepassive	διωκόμενοι, ἀλλ’ οὐκ ἐνκαταλειπόμενοι; καταβαλλόμενοι, ἀλλ’ οὐκ ἀπολλύμενοι	1	We are persecuted but not forsaken	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who does the actions, you could use vague or indefinite subjects for **persecuted** and **thrown down**, you indicate that God is the one who does not “forsake.” Alternate translation: “someone persecuting us, but God not forsaking us; someone throwing us down, but we not perishing” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	9	uvq1	figs-metaphor	καταβαλλόμενοι	1	We are struck down but not destroyed	Here, Paul speaks as if people physically push him and those with him so that they fall down. By speaking in this way, he is referring to any time people act against or bully him and those with him, which may or may not be physical. If it would be helpful in your language, you could use a comparable metaphor or express the idea plainly. Alternate translation: “being bullied” or “being attacked” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	9	mz1m	translate-unknown	οὐκ ἀπολλύμενοι	1		Here, the word **perishing** refers to being defeated or destroyed. Paul means that those who “throw” him and those with him down do not succeed in defeating or destroying them. If it would be helpful in your language, you could use a more natural construction. Alternate translation: “not being destroyed” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	4	10	zt4b	figs-metaphor	τὴν νέκρωσιν τοῦ Ἰησοῦ ἐν τῷ σώματι περιφέροντες	1	We always carry in our body the death of Jesus	Here Paul speaks as if **the dying of Jesus** were an object that he and those with him could “carry around.” He could speak in this way to indicate that: (1) he experiences suffering and pain that are like the **dying of Jesus**. Alternate translation: “experiencing in the body dying that is like the dying of Jesus” (2) he and those with him proclaim the **dying of Jesus** both by what they say and what they do (**in the body**). Alternate translation: “proclaiming in the body the dying of Jesus” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	10	ethc	grammar-collectivenouns	τῷ σώματι…τῷ σώματι ἡμῶν	1		Here the author is speaking of their “bodies” in general, not of one particular **body**. If it would be helpful in your language, you could use a form that refers to their “bodies” in general. Alternate translation: “the bodies … our bodies” or “each of our bodies … each of our bodies” (See: [[rc://en/ta/man/translate/grammar-collectivenouns]])
2CO	4	10	rnup	figs-possession	τὴν νέκρωσιν τοῦ Ἰησοῦ	1		Here Paul uses the possessive form to describe the **dying** that **Jesus** experienced. If it would be helpful in your language, you could express the idea in a more natural way. Alternate translation: “the death that Jesus experienced” or “how Jesus died” (See: [[rc://en/ta/man/translate/figs-possession]])
2CO	4	10	l6f6	figs-explicit	καὶ ἡ ζωὴ τοῦ Ἰησοῦ ἐν τῷ σώματι ἡμῶν φανερωθῇ	1	the life of Jesus also may be shown in our bodies	Here, the “revelation” of **the life of Jesus** in **our body** could mean that: (1) the **life** that Jesus has will become the life that they too have. In other words, like Jesus resurrected, they too will resurrect. Alternate translation: “we too might experience in our body the new life that Jesus has” (2) they “reveal” the fact that Jesus is alive. In other words, by **carrying around** Jesus’ death, they also reveal his resurrection. Alternate translation: “we might reveal in our body the resurrection of Jesus” (3) they are delivered from the sufferings that they experience so that they have **life** from **Jesus**. Alternate translation: “we might experience life from Jesus when we are delivered from suffering in our body” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	10	w3jc	figs-activepassive	καὶ ἡ ζωὴ τοῦ Ἰησοῦ ἐν τῷ σώματι ἡμῶν φανερωθῇ	1	the life of Jesus also may be shown in our bodies	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who does the action, Paul implies that “God” does it. Alternate translation: “God might reveal in our body the life of Jesus also” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	10	k10l	figs-possession	ἡ ζωὴ τοῦ Ἰησοῦ	1		Here Paul uses the possessive form to describe **life** that could: (1) belong to **Jesus**. In other words, it is his resurrection life. Alternate translation: “the life that Jesus has” (2) come from **Jesus**. Alternate translation: “life from Jesus” (See: [[rc://en/ta/man/translate/figs-possession]])
2CO	4	10	j23j	figs-abstractnouns	ἡ ζωὴ τοῦ Ἰησοῦ	1		If your language does not use an abstract noun for the idea behind **life**, you could express the idea by using a verb such as “live.” Alternate translation: “how Jesus lives” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	11	vivg	grammar-connect-words-phrases	γὰρ	1		Here, the word **for** introduces a clarification of what Paul said in [4:10](../04/10.md). If it would be helpful in your language, you could use a word or phrase that introduces a clarification. Alternate translation: “in fact,” or “in other words,” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
2CO	4	11	l1xk	figs-activepassive	ἀεὶ…ἡμεῖς, οἱ ζῶντες…παραδιδόμεθα	1		If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who does the action, Paul implies that “God” does it. Alternate translation: “God is always handing us, being alive, over” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	11	ggb5	grammar-connect-time-simultaneous	ἀεὶ…ἡμεῖς, οἱ ζῶντες…παραδιδόμεθα	1		Here, the phrase **being alive** identifies the situation in which the rest of Paul’s statement is true. If it would be helpful in your language, you could use words or phrases that makes this relationship clearer. Alternate translation: “we, during the time in which we are alive, are always being handed over” (See: [[rc://en/ta/man/translate/grammar-connect-time-simultaneous]])
2CO	4	11	ht74	figs-metaphor	ἀεὶ…εἰς θάνατον παραδιδόμεθα	1	For we who are alive are always being handed over to death for the sake of Jesus	Here Paul speaks as if he and those with him were objects that someone could “hand over” to **death**. He means that they are under the power of **death** or are experiencing things related to death, like suffering and hardship. If it would be helpful in your language, you could use a comparable metaphor or express the idea plainly. Alternate translation: “are always experiencing what relates to death” or “are always under death’s power” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	11	admc	figs-abstractnouns	εἰς θάνατον	1		If your language does not use an abstract noun for the idea behind **death**, you could express the idea by using a verb such as “die.” Alternate translation: “so that we might die” or “to die” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	11	wt5i	figs-explicit	διὰ Ἰησοῦν	1		Here, the phrase **for the sake of Jesus** could indicate that Paul and those with him **are always being handed over to death**: (1) to serve **Jesus**. Alternate translation: “in order to serve Jesus” (2) because of **Jesus**, particularly because they preach about him. Alternate translation: “because of Jesus” or “because we proclaim Jesus” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	11	d1wm		ἵνα καὶ ἡ ζωὴ τοῦ Ἰησοῦ φανερωθῇ ἐν τῇ θνητῇ σαρκὶ ἡμῶν	1	so that the life of Jesus may be shown in our mortal flesh	Here Paul uses words and ideas that are very similar to what he used in the second part of [4:10](../04/10.md). You should express the idea much like you did in that verse.
2CO	4	11	ww5r	figs-activepassive	καὶ ἡ ζωὴ τοῦ Ἰησοῦ φανερωθῇ	1	so that the life of Jesus may be shown in our mortal flesh	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who does the action, Paul implies that “God” does it. Alternate translation: “God might reveal also the life of Jesus” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	11	r513	figs-abstractnouns	ἡ ζωὴ τοῦ Ἰησοῦ	1		If your language does not use an abstract noun for the idea behind **life**, you could express the idea by using a verb such as “live.” Alternate translation: “how Jesus lives” or “the fact that Jesus lives” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	11	kucp	translate-unknown	τῇ θνητῇ σαρκὶ ἡμῶν	1		Here, the phrase **mortal flesh** primarily refers to how people will die. Paul may be referring specifically to the physical part of people, but he may simply be referring to people in general. If it would be helpful in your language, you could use a word or phrase that describes people as those who will die. Alternate translation: “in us who will die” or “our mortal bodies” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	4	12	dc7q	grammar-connect-logic-result	ὥστε	1		Here, the phrase **So then** introduces a conclusion that is based on [4:7–11](../04/07.md). If it would be helpful in your language, you could use a word or phrase that introduces the conclusion to a section. Alternate translation: “Therefore” or “In the end” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	12	q3il	figs-personification	ὁ θάνατος ἐν ἡμῖν ἐνεργεῖται, ἡ δὲ ζωὴ ἐν ὑμῖν	1	death is at work in us, but life is at work in you	Here Paul speaks of **death** and **life** as if they were persons who could “work.” He means that he and those with experience things related to **death**, while the Corinthians experience things related to **life**. Alternate translation: “we experience death, but you experience life” (See: [[rc://en/ta/man/translate/figs-personification]])
2CO	4	12	r5se	figs-abstractnouns	ὁ θάνατος ἐν ἡμῖν ἐνεργεῖται, ἡ δὲ ζωὴ ἐν ὑμῖν	1		If your language does not use abstract nouns for the ideas behind **death** and **life**, you could express the ideas by using verbs such as “die” and “live.” Alternate translation: “we are dying, but you are living” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	12	n7or	figs-explicit	δὲ	1		Here Paul may be: (1) simply contrasting **death and **life**. Alternate translation: “but on the other hand,” (2) indicating that the **death** in them leads to the **life in you**. Alternate translation: “but so that” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	12	tvne	figs-ellipsis	ἡ…ζωὴ ἐν ὑμῖν	1		This clause leaves out some words that many languages might need to be complete. If it would be helpful in your language, you could supply these words from the first half of the verse. Alternate translation: “life works in you” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
2CO	4	12	albz	figs-explicit	ἡ…ζωὴ	1		Here, the word **life** could refer: (1) specifically to resurrection life, which the Corinthians will receive. Alternate translation: “eternal life” (2) generally to being alive and not experiencing suffering or dangerous things. Alternate translation: “the experience of life” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	13	jqmm	grammar-connect-words-phrases	δὲ	1		Here, the word **But** could introduce: (1) a development or new idea. Alternate translation: “Further,” (2) a contrast with the “death” that works in them. Alternate translation: “On the other hand,” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
2CO	4	13	cckc	grammar-connect-logic-result	ἔχοντες	1		Here, the word **having** introduces a reason or cause for why **we also believe** and **speak**. If it would be helpful in your language, you could make this relationship more explicit. Alternate translation: “because we have” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	13	ret6	figs-possession	τὸ αὐτὸ πνεῦμα τῆς πίστεως	1	the same spirit of faith	Here Paul uses the possessive to refer a **spirit** that could: (1) be characterized by **faith**. Alternate translation: “the same believing spirit” (2) give or cause **faith**. Alternate translation: “the same spirit that gives faith” (See: [[rc://en/ta/man/translate/figs-possession]])
2CO	4	13	wrr3		τὸ αὐτὸ πνεῦμα	1		Here, the word **spirit** could refer to: (1) a human spirit or attitude, which is characterized by faith. Alternate translation: “the same attitude” (2) the Holy Spirit, who gives **faith**. Alternate translation: “the same Holy Spirit”
2CO	4	13	ery0	figs-explicit	τὸ αὐτὸ πνεῦμα τῆς πίστεως	1		Here, the word **same** could indicate that: (1) this is the **same spirit** that the person who wrote the quotation had. Alternate translation: “the same spirit of the faith that the psalmist had,” (2) this is the **same spirit** that the Corinthians also have. Alternate translation: “the same spirit of the faith that you have,” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	13	qma7	figs-abstractnouns	τῆς πίστεως	1		If your language does not use an abstract noun for the idea behind **faith**, you could express the idea by using a verb such as “believe” or “trust.” Alternate translation: “that believes” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	13	gzf4	figs-activepassive	τὸ γεγραμμένον	1	according to that which was written	If your language does not use the passive form in this way, you can express the idea in active form or in another way that is natural in your language. Paul uses the passive form here to focus on what is **written** rather than the person doing the “writing.” If you must state who does the action, you can express it so that the scripture or scripture author writes or speaks the words. Alternate translation: “what the psalmist wrote” or “to what the psalm says” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	13	il5h	writing-quotations	κατὰ τὸ γεγραμμένον	1	I believed, and so I spoke	In Paul’s culture, **according to {what} has been written** was a normal way to introduce a quotation from an important text, in this case, the Old Testament book titled “Psalms” (see [Psalm 116:10](../psa/116/10.md)). If it would be helpful in your language, you could use a comparable phrase that indicates that Paul is quoting from Psalms. Alternate translation: “as it can be read in the Old Testament,” or “as it says in the book of Psalms,” (See: [[rc://en/ta/man/translate/writing-quotations]])
2CO	4	13	vshy	figs-quotations	τὸ γεγραμμένον, ἐπίστευσα, διὸ ἐλάλησα;	1		If you do not use this form in your language, you could translate the sentence as an indirect quote instead of as a direct quote. Alternate translation: “how it was written that he believed; therefore he spoke,” (See: [[rc://en/ta/man/translate/figs-quotations]])
2CO	4	14	sfxb	grammar-connect-logic-result	εἰδότες	1		Here, the word **knowing** introduces a reason for what Paul said that he and those with him do (see [4:13](../04/13.md)). If it would be helpful in your language, you could make this relationship more explicit. Alternate translation: “since we know” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	14	ruov	writing-pronouns	ὁ ἐγείρας	1		Here, the word **one** refers to God the Father, who **raised Jesus**. If it would be helpful in your language, you could make explicit what the pronoun refers to. Alternate translation: “God who raised” (See: [[rc://en/ta/man/translate/writing-pronouns]])
2CO	4	14	t2i8	figs-idiom	ὁ ἐγείρας τὸν Ἰησοῦν, καὶ ἡμᾶς…ἐγερεῖ	1	that the one who raised the Lord Jesus will … raise	Paul uses the words **raised** and **raise** to refer to someone who had previously died coming back to life. If your language does not use these words to describe coming back to life, you can use a comparable idiom or express the idea plainly. Alternate translation: “the one having restored Jesus to life will also restore us to life” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	4	14	zd0j	figs-explicit	σὺν Ἰησοῦ	1		Here, the phrase **with Jesus** could indicate that the Paul and those with him will: (1) be where **Jesus** is. Alternate translation: “to be where Jesus is” (2) be resurrected as **Jesus** was. Alternate translation: “as he raised Jesus” (3) be joined with **Jesus**. Alternate translation: “together with Jesus” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	14	zmzy	translate-unknown	παραστήσει σὺν ὑμῖν	1		Here, the phrase **will present** refers to causing someone to stand in front of or beside someone else. Here, the idea is most likely that God causes Paul and those with him to stand before God and beside **you**. If it would be helpful in your language, you could express the idea more clearly. Alternate translation: “will set us before him next to you” or “will bring us together before him” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	4	15	w37z	grammar-connect-words-phrases	γὰρ	1		Here, the word **For** introduces an explanation of what Paul has said in [4:7–14](../04/07.md). If it would be helpful in your language, you could use a word or phrase that introduces an explanation, or you could leave **For** untranslated. Alternate translation: “Indeed,” or “In fact,” (See: [[rc://en/ta/man/translate/grammar-connect-words-phrases]])
2CO	4	15	v7sj	figs-explicit	τὰ…πάντα δι’ ὑμᾶς	1	For all these things are for your sake	Here, the phrase **all these {things}** refers to everything that Paul and those with him do and experience as they preach the gospel, including their sufferings (see [4:7–12](../04/07.md)) and the message that they preach (see [4:13–14](../04/13.md)). If it would be helpful in your language, you make the idea more explicit. Alternate translation: “everything I have described is for your sake” or “everything I have referred to is for your sake” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	15	wl88	figs-explicit	ἡ χάρις	1		Here Paul implies that the **grace** comes from God. If it would be helpful in your language, you could make this idea more explicit. Alternate translation: “grace from God” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	15	lg1l	figs-abstractnouns	ἡ χάρις	1		If your language does not use an abstract noun for the idea behind **grace**, you could express the idea by using an adjective such as “gracious.” Alternate translation: “how God is gracious” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	15	xdxk	figs-explicit	διὰ τῶν πλειόνων	1		Here, the phrase **through more and more** could indicate that: (1) the **grace** increases by being received by **more** people. Alternate translation: “among more and more people” (2) the **grace** increases because God uses **more** situations and experiences to spread the gospel. Alternate translation: “by means of more and more service” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	15	u8pp	figs-abstractnouns	τὴν εὐχαριστίαν περισσεύσῃ εἰς τὴν δόξαν τοῦ Θεοῦ	1	thanksgiving may increase	If your language does not use abstract nouns for the ideas behind **thanksgiving** and **glory**, you could express the ideas by using verbs such as “thank” and “glorify.” Alternate translation: “may cause people to abound in thanking God to glorify him” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	15	zt5h	figs-possession	εἰς τὴν δόξαν τοῦ Θεοῦ	1		Here Paul uses the possessive form to describe **glory** that **God** receives. If it would be helpful in your language, you could express the idea in a more natural way. Alternate translation: “to glory for God” (See: [[rc://en/ta/man/translate/figs-possession]])
2CO	4	16	u6e5	grammar-connect-logic-result	διὸ	1	Connecting Statement:	Here, the word **So** introduces an inference or conclusion based on what Paul has said, probably focusing on what he said in [4:7–15](../04/07.md). If it would be helpful in your language, you could use a word or phrase that introduces an inference or conclusion from a previous section. Alternate translation: “So then,” or “Because of all that,” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	16	p7pv	translate-unknown	οὐκ ἐνκακοῦμεν	1		See you how translated the word **discouraged** in [4:1](../04/01.md). It refer to: (1) losing motivation and confidence. Alternate translation: “we do not lose hope” (2) becoming tired or exhausted. Alternate translation: “we do not become tired” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	4	16	cb92	grammar-connect-condition-fact	εἰ καὶ	1	So we do not become discouraged	Here Paul is speaking as if **our outer man is decaying** were a hypothetical possibility, but he means that it is actually true. If your language does not state something as a condition if it is certain or true, and if your readers might misunderstand and think that what Paul is saying is not certain, then you could express the idea by indicating that **our outer man** is indeed **decaying**. Alternate translation: “despite the fact that” or “although” (See: [[rc://en/ta/man/translate/grammar-connect-condition-fact]])
2CO	4	16	hhv6	figs-explicit	ὁ ἔξω ἡμῶν ἄνθρωπος	1	outwardly we are wasting away	Here, the phrase **outer man** could refer to: (1) the part of the person that others can observe and see. Alternate translation: “our observable part” or “our external part” (2) the physical part of the person. Alternate translation: “our body” or “our physical part” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	16	pnms	figs-gendernotations	ἄνθρωπος…ἔσω	1		Although the word **man** is masculine, Paul is using it to refer to any person, either man or woman. If it would be helpful in your language, you could use a non-gendered word or refer to both genders. Alternate translation: “person … inner person” (See: [[rc://en/ta/man/translate/figs-gendernotations]])
2CO	4	16	jcra	grammar-collectivenouns	ἄνθρωπος διαφθείρεται…ἔσω…ἀνακαινοῦται	1		Here the author is speaking of **outer** and **inner** “men” in general, not of one particular **man**. If it would be helpful in your language, you could use a form that refers to “men” or “people” in general. Alternate translation: “men are decaying … inner men are being renewed” or “persons are decaying … outer persons are being renewed” (See: [[rc://en/ta/man/translate/grammar-collectivenouns]])
2CO	4	16	vliu	figs-metaphor	διαφθείρεται	1		Here Paul speaks as if the **outer man** were a dead thing that was **decaying**.  He speaks in this way to indicate that the **outer man** is in the process of dying or passing away. If it would be helpful in your language, you could use a comparable metaphor or express the idea plainly. Alternate translation: “is dying” or “is passing away” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	16	s9b2	figs-explicit	ὁ ἔσω ἡμῶν	1	inwardly we are being renewed day by day	Here, the phrase **inner {man}** could refer to: (1) the part of the person that others cannot observe and see. Alternate translation: “our hidden part” or “our inward part” (2) the spiritual part of the person. Alternate translation: “our heart” or “our spiritual part” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	16	zct5	figs-activepassive	ὁ ἔσω ἡμῶν ἀνακαινοῦται	1	inwardly we are being renewed day by day	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who does the action, Paul implies that “God” does it. Alternate translation: “God is renewing our inner man” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	16	l0jk	figs-idiom	 ἡμέρᾳ καὶ ἡμέρᾳ	1		Here, the phrase **day {by} day** refers to something that happens one day, and then the next day, and so on. One way of expressing this idea is with the phrase “every day.” If it would be helpful in your language, you could use a word or phrase that refers to sequential days. Alternate translation: “each day” or “every single day” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	4	17	no4a	grammar-connect-logic-result	γὰρ	1		Here, the word **For** introduces a reason why Paul and those with him “do not become discouraged” (see [4:16](../04/16.md)). If it would be helpful in your language, you could use a word or phrase that introduces a reason for a previous statement. Alternate translation: “We do not become discouraged because” or “We do that because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	17	e4s0	figs-abstractnouns	τὸ…παραυτίκα ἐλαφρὸν τῆς θλίψεως ἡμῶν	1		If your language does not use an abstract noun for the idea behind **affliction**, you could express the idea by using a verb such as “afflict” or “suffer.” Alternate translation: “how we are afflicted in light and momentary ways” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	17	x1du	translate-unknown	παραυτίκα	1		Here, the word **momentary** identifies something as temporary or only lasting for a short time. If it would be helpful in your language, you could use a more natural expression. Alternate translation: “short-lived” or “fleeting” (See: [[rc://en/ta/man/translate/translate-unknown]])
2CO	4	17	pd63	figs-metaphor	ἐλαφρὸν τῆς θλίψεως…αἰώνιον βάρος δόξης	1	this momentary, light affliction is preparing us for an eternal weight of glory	Here Paul describes **affliction** and **glory** as if they were objects that could be **light** or have **weight**. He speaks in this way to indicate how unimportant or insignificant the **affliction** is compared with how important or significant the **glory** is. If it would be helpful in your language, you could use a comparable metaphor or express the idea plainly. Alternate translation: “small affliction … an eternal, great glory” or “insignificant affliction … an eternal, significant glory” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	17	jzhi	figs-metaphor	κατεργάζεται ἡμῖν	1		Here Paul speaks as if the **affliction** were a process that was **producing** the **glory**. He means that the **affliction** leads to **glory** for **us**. If it would be helpful in your language, you could use a comparable metaphor or express the idea plainly. Alternate translation: “is leading us to” or “is enabling us to gain” (See: [[rc://en/ta/man/translate/figs-metaphor]])
2CO	4	17	qv6f	figs-possession	αἰώνιον βάρος δόξης	1		Here Paul uses the possessive form to describe **an eternal weight** that is made up of **glory**. If it would be helpful in your language, you could express the idea in a more natural way. Alternate translation: “an eternal weight that is glory” (See: [[rc://en/ta/man/translate/figs-possession]])
2CO	4	17	xg92	figs-abstractnouns	δόξης	1		If your language does not use an abstract noun for the idea behind **glory**, you could express the idea by using an adjective such as “glorious” or “great.” Alternate translation: “of what is great” (See: [[rc://en/ta/man/translate/figs-abstractnouns]])
2CO	4	17	na9y	figs-idiom	καθ’ ὑπερβολὴν εἰς ὑπερβολὴν	1	that exceeds all measurement	Here, the phrase **far beyond all comparison** identifies something that is much greater than anything else. If it would be helpful in your language, you could use a word or phrase that identifies something that is greatest or most amazing. Alternate translation: “that is greater than anything” or “that is the greatest of all” (See: [[rc://en/ta/man/translate/figs-idiom]])
2CO	4	18	thyv	grammar-connect-logic-result	μὴ σκοπούντων ἡμῶν	1		Here, the phrase **We are not watching** could introduce: (1) a result or inference from what Paul said about “affliction” and “glory” in [4:17](../04/17.md). Alternate translation: “Therefore, we are not watching” (2) what Paul does while he experiences the “affliction” he mentions in [4:17](../04/17.md). Alternate translation: “That is true while we are not watching” (3) the reason why the “affliction” leads to “glory” in [4:17](../04/17.md). Alternate translation: “That is true because we are not watching” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	18	fp4f	figs-explicit	μὴ σκοπούντων	1		Here, the word **watching** refers specifically to focusing on something or paying close attention to something. It does not require the attention or focus to be visual. If it would be helpful in your language, you could use a word or phrase that refers to non-visual focus or attention. Alternate translation: “are not focusing on” or “are not concentrating on” (See: [[rc://en/ta/man/translate/figs-explicit]])
2CO	4	18	t2fp	figs-activepassive	τὰ βλεπόμενα, ἀλλὰ τὰ μὴ βλεπόμενα	1	things that are seen … things that are unseen	If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who did the action, you could refer to “we” or to people in general. Alternate translation: “the things that people see, but the things that people do not see” (See: [[rc://en/ta/man/translate/figs-activepassive]])
2CO	4	18	f97x	figs-ellipsis	ἀλλὰ τὰ μὴ βλεπόμενα	1	but for things that are unseen	This clause leaves out some words that many languages might need to be complete. If it would be helpful in your language, you could supply these words from the first half of the sentence. Alternate translation: “but we are watching the things not being seen” (See: [[rc://en/ta/man/translate/figs-ellipsis]])
2CO	4	18	hbrg	grammar-connect-logic-result	γὰρ	1		Here, the word **For** introduces a reason why **We** are **watching** the things that are not seen. If it would be helpful in your language, you could use a different word or phrase that introduces further explanation. Alternate translation: “We do that because” (See: [[rc://en/ta/man/translate/grammar-connect-logic-result]])
2CO	4	18	kx7m	figs-activepassive	τὰ γὰρ βλεπόμενα…τὰ δὲ μὴ βλεπόμενα	1		If your language does not use the passive form in this way, you could express the idea in active form or in another way that is natural in your language. If you must state who did the action, you could refer to “we” or to people in general. Alternate translation: “For the things that people see … but the things that people do not see” (See: [[rc://en/ta/man/translate/figs-activepassive]])
