Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:11	in38		rc://*/ta/man/translate/figs-metaphor	συναπεθάνομεν	1	Here Paul refers to how believers, in their union with Christ, share in Christ’s death. In this way, they too have died. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. Alternate translation: “we died, as it were, with him” or “we participated in the Messiah’s death”\n
2:11	p046		rc://*/ta/man/translate/figs-explicit	καὶ συνζήσομεν	1	Here Paul refers to the new life that believers receive in their union with Christ. This new life can be experienced now, but Paul seems especially to be speaking about the eternal life that believers will have after Jesus comes back. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “we will also experience new life with him” or “we will also have eternal life with him”\n
2:12	flds		rc://*/ta/man/translate/figs-explicit	ὑπομένομεν	1	Here Paul implies that believers must **endure** suffering and persecution. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “we endure suffering” or “we endure persecution”
2:12	p048		rc://*/ta/man/translate/figs-explicit	ἀρνησόμεθα	1	Here Paul refers to people denying that they know and believe in Jesus. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “we deny that we believe in him”
2:12	p049		rc://*/ta/man/translate/figs-explicit	κἀκεῖνος ἀρνήσεται ἡμᾶς	1	Here Paul implies that at the final judgment Jesus **will deny** that these people know him and believe in him. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “he also will deny that we believe in him” or “he also will deny at the final judgment that we are his followers”
2:13	ke4w		rc://*/ta/man/translate/figs-explicit	ἀπιστοῦμεν	1	Here, the word **unfaithful** could refer to: (1) failing to be loyal to Jesus and disobeying him. Alternate translation: “we disobey Jesus” or “we are disloyal to Jesus” (2) failing to believe in Jesus. Alternate translation: “we stop believing in Jesus” or “if we no longer trust Jesus”\n
2:13	p050		rc://*/ta/man/translate/figs-explicit	ἐκεῖνος πιστὸς μένει	1	Here, the word **faithful** could indicate that: (1) Jesus remains loyal to these people. In other words, he still does what he said he would, even if they do not. Alternate translation: “he continues to do what he said he would” or “he remains true to them” (2) Jesus consistently acts based on who he is. In this case, Jesus will be **faithful** to his promise to deny those who deny him. Alternate translation: “he remains consistent and will deny them” or “he is true to himself and will judge them”
2:13	ihd4		rc://*/ta/man/translate/figs-explicit	ἀρνήσασθαι & ἑαυτὸν οὐ δύναται	1	Here, the phrase **deny himself** refers to a person choosing not to do what they would naturally do. Here, then, Paul means that Jesus is able to do only what he would naturally do. If it would be helpful in your language, you could use a comparable phrase or state the meaning plainly. Alternate translation: “he is not able to stop doing what he does” or “he will always do what fits with who he is”\n
2:14	u661		rc://*/ta/man/translate/figs-explicit	ὑπομίμνῃσκε	1	Here Paul implies that Timothy should **Remind** the believers who are with him and over whom he has responsibility. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “Remind the believers there of”
2:14	j3i5		rc://*/ta/man/translate/figs-explicit	ταῦτα	1	Here, the phrase **these things** refer to what Paul has previously written. This includes the trustworthy word in [2:11–13](../02/11.md) and perhaps also [2:1–10](../02/01.md). If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “what I have written” or “the things I have just said”
2:14	p051		rc://*/ta/man/translate/writing-oathformula	διαμαρτυρόμενος ἐνώπιον τοῦ Θεοῦ	1	Here Paul wants Timothy to put the believers under oath, or make them swear by **God**, that they will do what Timothy tells them to do. Use a natural way in your language to express an oath. Alternate translation: “making them swear before God” or “requiring that they solemnly promise God”\n
2:14	r5lq		rc://*/ta/man/translate/translate-textvariants	τοῦ Θεοῦ	1	Many ancient manuscripts read **God**. The ULT follows that reading. Other ancient manuscripts read “the Lord.” If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of the ULT.
2:14	g6p7		rc://*/ta/man/translate/figs-metaphor	μὴ λογομαχεῖν	1	Here Paul refers to arguments about what **words** mean as if they were battles. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “not to dispute about words”\n
2:14	ywty		rc://*/ta/man/translate/figs-abstractnouns	ἐπὶ καταστροφῇ τῶν ἀκουόντων	1	If your language does not use an abstract noun for the idea of **destruction**, you could express the same idea in another way. Alternate translation: “and it destroys the ones hearing”
2:14	x7gx		rc://*/ta/man/translate/figs-explicit	ἐπὶ καταστροφῇ τῶν ἀκουόντων	1	Here Paul implies that battling about words damages the faith **of the ones hearing** and stops their spiritual growth. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “to the destruction of the faith of the ones hearing” or “to the ruin of the spiritual growth of the ones hearing”
2:15	m3vy		rc://*/ta/man/translate/figs-idiom	σπούδασον σεαυτὸν, δόκιμον παραστῆσαι τῷ Θεῷ	1	Here Paul means that Timothy should **Strive** to be the kind of person who is **approved** by **God**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “Work hard so that God approves of you” or “Do your best to please God”
2:15	rj6y		rc://*/ta/man/translate/figs-metaphor	ἐργάτην	1	Here Paul speaks as if Timothy were a skilled **worker**. He means that Timothy works for God as a teacher and leader. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. Alternate translation: “like a craftsman” or “someone who works for God and is”
2:15	app2		rc://*/ta/man/translate/figs-activepassive	ἀνεπαίσχυντον	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say what would do the action, it is clear from the context that it would be his work. Alternate translation: “without shame” or “whose work does not shame him”
2:15	xgz9		rc://*/ta/man/translate/figs-metaphor	ὀρθοτομοῦντα τὸν λόγον τῆς ἀληθείας	1	Paul refers to **the word of truth** as if it were wood or cloth that Timothy should cut **straight**. He means that Timothy should understand and teach **the word of truth** carefully and properly. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. Alternate translation: “teaching the word of truth rightly as if it were a piece of cloth that you were cutting straight” or “instructing others properly in the word of truth”\n
2:15	u349		rc://*/ta/man/translate/figs-possession	τὸν λόγον τῆς ἀληθείας	1	Here, Paul is using the possessive form to describe a **word** that could be: (1) true. Alternate translation: “the word that is true” (2) that is about something that is true. Alternate translation: “the word about what is true”
2:15	p053		rc://*/ta/man/translate/figs-abstractnouns	τὸν λόγον τῆς ἀληθείας	1	If your language does not use an abstract noun for the idea of **truth**, you could express the same idea in another way. Be sure that your translation fits with the option you chose in the previous note. Alternate translation: “the true word”
2:15	p052		rc://*/ta/man/translate/figs-metonymy	τὸν λόγον	1	Here, **word** represents the gospel, which people speak using words. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: “the gospel”\n
2:16	r8k0		rc://*/ta/man/translate/grammar-connect-logic-contrast	δὲ	1	Here, the word **But** introduces how Timothy should treat **profane empty sayings** in contrast with how he should treat “the word of truth” ([2:15](../02/15.md)). If it would be helpful in your language, you could use a word or phrase that introduces this kind of contrast, or you could leave **But** untranslated. Alternate translation: “In contrast,”
2:16	oww8		rc://*/ta/man/translate/figs-explicit	τὰς & βεβήλους κενοφωνίας	1	Here Paul implies that the **sayings** are **empty** of useful or true information. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “the profane sayings that have no meaning”
2:16	ke4v		rc://*/ta/man/translate/writing-pronouns	προκόψουσιν	1	The pronoun **they** could refer to: (1) the people who speak and listen to the **profane empty sayings**. When Paul refers to “their word” in [2:17](../02/17.md), he seems to be speaking about these people. Alternate translation: “the people who indulge in them will advance” or “those who speak and listen to them will advance” (2) the **profane empty sayings** themselves. In this case, Paul means that the **sayings** become more and more ungodly as people use them. Alternate translation: “these sayings will advance”
2:16	e27q		rc://*/ta/man/translate/figs-metaphor	ἐπὶ πλεῖον & προκόψουσιν ἀσεβείας	1	Here Paul speaks of people who speak the **profane empty sayings** as if they could physically **advance further** or progress in a certain direction, and he speaks of **ungodliness** as that direction. He means that these people become more and more ungodly as they speak these **sayings**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “they have even more ungodliness” or “they will be characterized by even more ungodliness”\n
2:16	pxdn		rc://*/ta/man/translate/figs-abstractnouns	ἀσεβείας	1	If your language does not use an abstract noun for the idea of **ungodliness**, you could express the same idea in another way. Alternate translation: “in being ungodly”
2:17	p054		rc://*/ta/man/translate/figs-metonymy	ὁ λόγος αὐτῶν	1	Here, **word** represents what people say using words. In this case, Paul is referring specifically to the “profane empty sayings” to which he referred in [2:16](../02/16.md). If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: “their sayings” or “their message”
2:17	i73t		rc://*/ta/man/translate/figs-simile	ὡς γάγγραινα νομὴν ἕξει	1	Paul is saying that profane empty sayings will spread **like gangrene** because both these sayings and **gangrene** spread quickly and are dangerous. If it would be helpful in your language, you could state that explicitly. Alternate translation: “will spread quickly and destroy things, just as gangrene does”
2:17	p055		rc://*/ta/man/translate/translate-unknown	γάγγραινα	1	The word **gangrene** refers to a type of tissue death caused by infection or lack of blood circulation. The type of **gangrene** that Paul is referring to can spread quickly through a person’s body and can lead to death. If your readers would not be familiar with this type of infection, you could use the name of something similar in your area or you could use a more general term. Alternate translation: “a contagious infection” or “a deadly disease”
2:17	x2k6		rc://*/ta/man/translate/translate-names	Ὑμέναιος, καὶ Φίλητος	1	The words **Hymenaeus** and **Philetus** are names of men.
2:18	fi9z		rc://*/ta/man/translate/figs-metaphor	περὶ τὴν ἀλήθειαν ἠστόχησαν	1	Paul speaks as if **the truth** were a mark or target that these two men have **missed**. Paul means that these men have failed to maintain **the truth**. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “have not remained in the truth” or “have ceased to have the truth”\n
2:18	p057		rc://*/ta/man/translate/figs-abstractnouns	περὶ τὴν ἀλήθειαν	1	If your language does not use an abstract noun for the idea of **truth**, you could express the same idea in another way. Alternate translation: “concerning what is true”\n
2:18	pu22		rc://*/ta/man/translate/figs-abstractnouns	ἀνάστασιν ἤδη γεγονέναι	1	If your language does not use an abstract noun for the idea of **resurrection**, you could express the same idea in another way. Alternate translation: “that people have already resurrected”
2:18	ura5		rc://*/ta/man/translate/figs-metaphor	ἀνατρέπουσιν τήν τινων πίστιν	1	Here Paul speaks of **faith** as if it were an object that these two men could **overturn**. He means that they are disrupting or destroying people’s faith in Jesus. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “who tear down the faith of some” or “who cause some to lose their faith”
2:18	fj45		rc://*/ta/man/translate/figs-abstractnouns	τήν τινων πίστιν	1	If your language does not use an abstract noun for the idea of **faith**, you could express the same idea in another way. Alternate translation: “how some believed” or “some who used to believe”
2:19	ir1z		rc://*/ta/man/translate/figs-metaphor	ὁ & στερεὸς θεμέλιος τοῦ Θεοῦ ἕστηκεν	1	Here Paul speaks of a **firm foundation** that **stands** to indicate that something that **God** has established is secure and will remain. Paul could be referring to: (1) God’s people, the church. In this case, God has established his people as a **firm foundation**, and no false teaching can make them stop believing. Alternate translation: “the church of God stands like a firm foundation” (2) the gospel. In this case, God has established the gospel as a **firm foundation**, and no false teaching can corrupt it. Alternate translation: “the gospel of God stands like a firm foundation”\n
2:19	p058		rc://*/ta/man/translate/figs-metaphor	ἔχων τὴν σφραγῖδα ταύτην	1	Here Paul speaks as if the **foundation** had a **seal** on it. He means that God has made official statements about the **foundation**. These official statements guarantee that the **foundation** is valid and belongs to God. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. Alternate translation: “having these official statements from God which are like a seal” or “about which God has officially said”
2:19	p059		rc://*/ta/man/translate/writing-quotations	ἔγνω Κύριος τοὺς ὄντας αὐτοῦ, καί, ἀποστήτω ἀπὸ ἀδικίας πᾶς ὁ ὀνομάζων τὸ ὄνομα Κυρίου	1	Here Paul introduces a quotation and a summary that both come from the Old Testament scriptures. The first quotation is from [Numbers 16:5](../num/16/05.md). Paul quotes these words from an ancient translation into Timothy’s language. The second quotation is a summary of many verses in the Old Testament. If it would be helpful to your readers, you could format these words as quotations, as the ULT and UST do, and you could include information about the quotations in a footnote.
2:19	ntoh		rc://*/ta/man/translate/figs-explicit	Κύριος & Κυρίου	1	Here, the word **Lord** could refer to: (1) Jesus specifically. Alternate translation: “Jesus the Lord … of Jesus the Lord” (2) God generally. Alternate translation: “The Lord God … of the Lord God”
2:19	ifmm		rc://*/ta/man/translate/translate-tense	ἔγνω	1	Here the author of the quotation uses the past tense to refer to something that is always true. If it would be helpful in your language, you could use whatever tense is natural for stating a general truth. Alternate translation: “has known”
2:19	qi40		rc://*/ta/man/translate/figs-metaphor	ἀποστήτω ἀπὸ & πᾶς ὁ ὀνομάζων τὸ ὄνομα Κυρίου	1	Here Paul speaks of **unrighteousness** if it were a location from which people should **depart**. He means that these people should stop doing what is unrighteous. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “Let everyone naming the name of the Lord avoid” or “Let everyone naming the name of the Lord reject”
2:19	sd6m		rc://*/ta/man/translate/figs-imperative3p	ἀποστήτω & πᾶς ὁ ὀνομάζων τὸ ὄνομα Κυρίου	1	If your language does not use the third-person imperative in this way, you could state this in another way that is natural in your language. Alternate translation: “Everyone naming the name of the Lord should depart”
2:19	nd7t		rc://*/ta/man/translate/figs-idiom	ὁ ὀνομάζων τὸ ὄνομα Κυρίου	1	Here, the phrase **naming the name of the Lord** refers to claiming that one serves and believes in **the Lord**. If it would be helpful in your language, you could use a comparable phrase or state the meaning plainly. Alternate translation: “who claims to follow the Lord” or “who claims to believe in the Lord”
2:19	y3bc		rc://*/ta/man/translate/figs-abstractnouns	ἀπὸ ἀδικίας	1	If your language does not use an abstract noun for the idea of **unrighteousness**, you could express the same idea in another way. Alternate translation: “from acting unrighteously”
2:20	mvjp		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, the word **Now** introduces the next thing that Paul wants to write about. If it would be helpful in your language, you could use a word or phrase that introduces the next topic, or you could leave **Now** untranslated. Alternate translation: “Further,”
2:20	p060		rc://*/ta/man/translate/figs-exmetaphor	ἐν μεγάλῃ & οἰκίᾳ, οὐκ ἔστιν μόνον σκεύη χρυσᾶ καὶ ἀργυρᾶ, ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα; καὶ ἃ μὲν εἰς τιμὴν, ἃ δὲ εἰς ἀτιμίαν	1	To teach Timothy, Paul speaks of the church as if it were **a great house** that contained **containers**, which represent people who are part of the church. This is an important figure of speech that Paul continues in the next verse, so you should preserve it. If it would be helpful to your readers, you could use a form that introduces an illustration or example. Alternate translation: “here is an illustration: in a great house, there are not only gold and silver containers, but also wood and clay, and some for honor and some for dishonor”\n
2:20	j75l		rc://*/ta/man/translate/figs-explicit	σκεύη	1	The word translated as **container** is a general term for items that people use when they are performing household duties. These items include bowls and pots but also tools such as knives and shovels. If it would be helpful in your language, you could use a general word that refers to this kind of item, or you could list several examples. Alternate translation: “bowls, knives, and similar items”
2:20	p061		rc://*/ta/man/translate/figs-ellipsis	ἀλλὰ καὶ ξύλινα καὶ ὀστράκινα	1	Paul is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from earlier in the sentence if it would be clearer in your language. Alternate translation: “but there are also wood and clay containers”
2:20	vefb		rc://*/ta/man/translate/figs-ellipsis	ἃ μὲν εἰς τιμὴν, ἃ δὲ εἰς ἀτιμίαν	1	Paul is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words from the context if it would be clearer in your language. Alternate translation: “some are made for honor and some are made for dishonor”
2:20	mt5e		rc://*/ta/man/translate/figs-abstractnouns	ἃ μὲν εἰς τιμὴν, ἃ δὲ εἰς ἀτιμίαν	1	If your language does not use abstract nouns for the ideas of **honor** and **dishonor**, you could express the same ideas in another way. Alternate translation: “some for being used in honorable ways and some for being used in dishonorable ways”
2:21	jm3p		rc://*/ta/man/translate/figs-exmetaphor	ἐὰν & τις ἐκκαθάρῃ ἑαυτὸν ἀπὸ τούτων, ἔσται σκεῦος εἰς τιμήν, ἡγιασμένον εὔχρηστον τῷ Δεσπότῃ, εἰς πᾶν ἔργον ἀγαθὸν ἡτοιμασμένον	1	Here Paul continues to speak of believers as if they were each a **container**. In this verse, Paul gives some explanation of this figure of speech. When people cleanse themselves, they become like clean containers that can be used in honorable ways and that are useful to the **master** of the house, who represents God. If it would be helpful in your language, you could express the idea in simile form to explain the figure of speech. Alternate translation: “if someone has cleansed himself from these, he will be like a container for honor. Like such a container, he will be sanctified and useful to God, who is like the master of the house. He will be prepared for every good work”
2:21	deyt		rc://*/ta/man/translate/figs-explicit	τούτων	1	Here, the word **these** could refer to: (1) what Paul has said in [2:16–18](../02/16.md) about what the false teachers do and say. The particular focus, then, is on ungodliness and false teaching. Alternate translation: “from ungodliness and false teaching” or “these ungodly things” (2) the vessels for dishonor that Paul mentioned in [2:20](../02/20.md). In this case, the focus could be on the vessels or the dishonor. Alternate translation: “these vessels for dishonor” or “that dishonor”
2:21	gi36		rc://*/ta/man/translate/figs-gendernotations	ἑαυτὸν & ἔσται	1	Although the terms **himself** and **he** are masculine, Paul is using the words in a generic sense that includes both men and women. If it would be helpful in your language, you could use a phrase that makes this clear. Alternate translation: “himself or herself … he or she will be”
2:21	p062		rc://*/ta/man/translate/figs-abstractnouns	εἰς τιμήν	1	If your language does not use an abstract noun for the idea of **honor**, you could express the same idea in another way. Alternate translation: “that is used in honorable ways”
2:21	p063		rc://*/ta/man/translate/figs-activepassive	ἡγιασμένον	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, it is clear from the context that it was God. Alternate translation: “having become holy” or “one that God has sanctified”
2:21	p065		rc://*/ta/man/translate/figs-activepassive	ἡτοιμασμένον	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, it is clear from the context that it was God. Alternate translation: “being ready” or “one that God has prepared”
2:22	bnph		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, the word **But** introduces the next thing that Paul wants to write about. If it would be helpful in your language, you could use a word or phrase that introduces the next idea, or you could leave **But** untranslated. Alternate translation: “Now”
2:22	h9p6		rc://*/ta/man/translate/figs-metaphor	φεῦγε	1	Paul speaks of **youthful lusts** as if they were things a person could physically run away from. He means that Timothy should always avoid these **lusts**. If it would be helpful in your language, you could use a comparable figure of speech or state the meaning plainly. Alternate translation: “make sure that you do not have”\n
2:22	p066		rc://*/ta/man/translate/figs-explicit	τὰς & νεωτερικὰς ἐπιθυμίας	1	Here Paul is referring to **lusts** that generally characterize **youthful** people. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “the lusts that youthful people often have”
2:22	hg99			δίωκε & δικαιοσύνην, πίστιν, ἀγάπην, εἰρήνην, μετὰ τῶν ἐπικαλουμένων τὸν Κύριον ἐκ καθαρᾶς καρδίας	1	Here, the phrase **with the ones calling on the Lord from a pure heart** could modify: (1) **pursue**. In this case, Timothy is supposed to **pursue** these good qualities along with the people who are **calling on the Lord from a pure heart**. Alternate translation: “pursue, with the ones calling on the Lord from a pure heart, righteousness, faith, love, peace” (2) **peace**. In this case, the people with whom Timothy should have peace are those **calling on the Lord from a pure heart**. Alternate translation: “pursue righteousness, faith, and love, and pursue peace with the ones calling on the Lord from a pure heart”\n
2:22	srb7		rc://*/ta/man/translate/figs-metaphor	δίωκε	1	Paul speaks of **righteousness** and other good qualities as if they were things that a person could run after and catch. He means that Timothy should try very hard to be characterized by these good things. Alternate translation: “seek to acquire” or “work hard to be characterized by”\n
2:22	p067		rc://*/ta/man/translate/figs-abstractnouns	δικαιοσύνην, πίστιν, ἀγάπην, εἰρήνην	1	If your language does not use abstract nouns for some or all of the ideas in this list, you could express the same ideas in another way. Alternate translation: “becoming more righteous, believing, loving, peaceful”\n
2:22	bp8b		rc://*/ta/man/translate/figs-explicit	πίστιν	1	Here, the word **faith** could refer to: (1) belief in Jesus. Alternate translation: “faith in Jesus” (2) faithfulness in doing what God requires. Alternate translation: “faithfulness”
2:22	gl3q		rc://*/ta/man/translate/figs-idiom	τῶν ἐπικαλουμένων τὸν Κύριον	1	The phrase **calling on the Lord** refers to worshiping and praying to **the Lord**. If it would be helpful in your language, you could use a comparable phrase or state the meaning plainly. Alternate translation: “the ones praying to the Lord”\n
2:22	as17		rc://*/ta/man/translate/figs-explicit	τὸν Κύριον ἐκ καθαρᾶς καρδίας	1	Here, the phrase **from a clean heart** could be: (1) another description of these people. Alternate translation: “the Lord who have a pure heart” (2) a description of how they are **calling on the Lord**. Alternate translation: “the Lord, which they do with a pure heart”
2:22	p068		rc://*/ta/man/translate/figs-metonymy	ἐκ καθαρᾶς καρδίας	1	In Paul’s culture, the **heart** is the place where humans think and feel. If it would be helpful in your language, you could translate **heart** by referring to the place where humans think and feel in your culture or by expressing the idea plainly. Alternate translation: “from a pure mind” or “from pure thoughts”\n
2:23	tmf7		rc://*/ta/man/translate/grammar-connect-logic-contrast	δὲ	1	Here, the word **But** introduces how Timothy should treat **foolish and uneducated questions** in contrast to how he should “pursue” the good qualities that Paul listed in the previous verse. If it would be helpful in your language, you could use a word or phrase that introduces this kind of contrast, or you could leave **But** untranslated. Alternate translation: “In contrast,”
2:23	f5vb		rc://*/ta/man/translate/figs-abstractnouns	τὰς & μωρὰς καὶ ἀπαιδεύτους ζητήσεις	1	If your language does not use an abstract noun for the idea of controversies, you could express the same idea in another way. Alternate translation: “debating about foolish and ignorant things”
2:23	p069		rc://*/ta/man/translate/figs-doublet	μωρὰς καὶ ἀπαιδεύτους	1	The terms **foolish** and **uneducated** mean similar things. Paul is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “very foolish” or “completely uneducated”
2:23	kh6p		rc://*/ta/man/translate/figs-metaphor	γεννῶσι	1	Here Paul speaks of the **controversies** as if they were women giving birth to children, the **battles**. He means that these **controversies** cause the **battles**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “they cause”
2:23	p070		rc://*/ta/man/translate/figs-metaphor	μάχας	1	Here Paul speaks of strife and quarrels within a community as if they were **battles**. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. Alternate translation: “quarrels that are like battles” or “strife”
2:24	ux2p		rc://*/ta/man/translate/grammar-connect-logic-contrast	δὲ	1	Here, the word **But** introduces how **a slave of the Lord** acts in contrast to how the “controversies” that Paul mentioned in the previous verse cause people to act. If it would be helpful in your language, you could use a word or phrase that introduces this kind of contrast, or you could leave **But** untranslated. Alternate translation: “In contrast,”
2:24	u2mp		rc://*/ta/man/translate/figs-genericnoun	δοῦλον & Κυρίου	1	The word **slave** represents any person who is a **slave of the Lord**, not one particular person. If it would be helpful in your language, you could express the idea in another way. Alternate translation: “each slave of the Lord”
2:24	p071		rc://*/ta/man/translate/figs-metaphor	δοῦλον & Κυρίου	1	Here Paul speaks of people who worship and obey **the Lord**, and especially leaders in the church, as if they were each **a slave of the Lord**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “those who worship and obey the Lord” or “people who do what the Lord commands”
2:24	p072		rc://*/ta/man/translate/figs-metaphor	οὐ & μάχεσθαι	1	Here Paul speaks of arguing and quarreling in a community as if it were battling. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. See how you expressed the similar figure of speech in [2:23](../02/23.md). Alternate translation: “not to quarrel, which is like fighting in a battle” or “not to cause strife”
2:24	s78b		rc://*/ta/man/translate/figs-nominaladj	πάντας	1	Paul is using the adjective **all** as a noun to mean all people. Your language may use adjectives in the same way. If not, you could translate this word with an equivalent phrase. Alternate translation: “everyone”
2:25	un9l		rc://*/ta/man/translate/figs-abstractnouns	ἐν πραΰτητι	1	If your language does not use an abstract noun for the idea of **meekness**, you could express the same idea in another way. Alternate translation: “meekly” or “in a meek way”
2:25	u6rp		rc://*/ta/man/translate/figs-explicit	τοὺς ἀντιδιατιθεμένους	1	Here Paul could be implying that these people are **opposing**: (1) the “slave of the Lord” ([2:24](../02/24.md)). Alternate translation: “the ones opposing him” (2) the gospel. Alternate translation: “the ones opposing the gospel”
2:25	jt1r		rc://*/ta/man/translate/figs-metaphor	μήποτε δώῃ αὐτοῖς ὁ Θεὸς μετάνοιαν	1	Here Paul speaks of **repentance** as if it were an object that God could give people. He means that God may enable these people to have **repentance**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “God may perhaps cause them to have repentance”
2:25	u8dy		rc://*/ta/man/translate/figs-abstractnouns	μήποτε δώῃ αὐτοῖς & μετάνοιαν εἰς ἐπίγνωσιν ἀληθείας	1	If your language does not use abstract nouns for the ideas of **repentance**, **knowledge**, and **truth**, you could express the same ideas in another way. Alternate translation: “may perhaps cause them to repent so that they can know the true teaching”
2:26	ql9p		rc://*/ta/man/translate/figs-events	ἀνανήψωσιν ἐκ τῆς τοῦ διαβόλου παγίδος, ἐζωγρημένοι ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	These people must have been **captured** by the devil before they can **become sober again from the trap of the devil**. If it would be helpful in your language, you could reverse the order of these clauses to express the ideas in sequential order. Alternate translation: “having in the past been captured by the devil for the will of that one, they may become sober again from the trap of the devil”
2:26	p073		rc://*/ta/man/translate/figs-explicit	ἀνανήψωσιν ἐκ τῆς τοῦ διαβόλου παγίδος	1	Here Paul implies that being **sober again** also means escaping **from the trap of the devil**. If it would be helpful in your language, you could make that idea more explicit. Alternate translation: “they may become sober again and escape from the trap of the devil”
2:26	ef3q		rc://*/ta/man/translate/figs-metaphor	ἀνανήψωσιν	1	Here Paul speaks of being able to think clearly about what is true as if it were becoming **sober again**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “they may be able to reason properly again”
2:26	mql8		rc://*/ta/man/translate/figs-metaphor	ἐκ τῆς τοῦ διαβόλου παγίδος, ἐζωγρημένοι ὑπ’ αὐτοῦ	1	Here Paul speaks of how the devil has gained power or control over these people as if he had **captured** them in a **trap**. If it would be helpful in your language, you could express the idea in simile form or state the meaning plainly. Alternate translation: “from what is like a trap of the devil, in which they have been captured like animals by him” or “from the power of the devil, having been dominated by him”\n
2:26	p074		rc://*/ta/man/translate/figs-activepassive	ἐζωγρημένοι ὑπ’ αὐτοῦ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “he having captured them”
2:26	sawl		rc://*/ta/man/translate/writing-pronouns	ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	Here Paul uses the pronoun **him** and the phrase **that one**. He could be: (1) using both terms to refer to the devil. Alternate translation: “the devil for the devil’s own will” (2) be using the word **him** to refer to the devil and the phrase **that one** to refer to God. In this case, the phrase **for the will of that one** gives the result of these people becoming sober again. Alternate translation: “the devil, but now they can do the will of God”
2:26	dj4j		rc://*/ta/man/translate/figs-abstractnouns	εἰς τὸ ἐκείνου θέλημα	1	If your language does not use an abstract noun for the idea of **will**, you could express the same idea in another way. Alternate translation: “for what that one desires”
3:intro	k2cr				0	# 2 Timothy 3 General Notes\n\n## Special concepts in this chapter\n\nMany scholars understand the **last days** to mean the entire time from when Jesus first came to when he will return, which includes Paul’s time. If so, then what Paul teaches in this chapter about being persecuted applies to all believers. But some scholars understand the **last days** to mean a time in the future just before Jesus returns. If that is the meaning, then Paul is prophesying in verses 1–9 and 13 about those days. If possible, translators should be careful not to let how they understand this issue affect how they translate these verses. (See: [[rc://*/tw/dict/bible/kt/prophet]] and [[rc://*/tw/dict/bible/kt/lastday]])
3:1	dtw5		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	Here, the word **But** introduces the next thing that Paul wants to write about. If it would be helpful in your language, you could use a word or phrase that introduces the next idea, or you could leave **But** untranslated. Alternate translation: “Now”
3:1	k9xi		rc://*/ta/man/translate/figs-explicitinfo	τοῦτο & γίνωσκε, ὅτι	1	The expression **know this, that** contains extra information that would be unnatural to express in some languages. If this is true of your language, you could shorten the expression. Alternate translation: “know that”\n
