Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
9:14	r449		rc://*/ta/man/translate/translate-ordinal	τῷ ἕκτῳ ἀγγέλῳ	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: “to angel number six” (See: [[rc://*/ta/man/translate/translate-ordinal]])
9:14	su17		rc://*/ta/man/translate/figs-activepassive	τοὺς δεδεμένους	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. The text does not say who **bound** these **four angels**, but it implies that God did it or commanded his own angels to do it. Alternate translation: “whom God had bound” or “whom God had commanded his owm angels to bind (See: [[rc://*/ta/man/translate/figs-activepassive]])
9:14	r450		rc://*/ta/man/translate/translate-names	Εὐφράτῃ	1	The word **Euphrates** is the name of a river. (See: [[rc://*/ta/man/translate/translate-names]])
9:15	ijx2		rc://*/ta/man/translate/figs-activepassive	ἐλύθησαν οἱ τέσσαρες ἄγγελοι, οἱ ἡτοιμασμένοι εἰς τὴν ὥραν, καὶ ἡμέραν, καὶ μῆνα, καὶ ἐνιαυτόν	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “the sixth angel released the four angels whom God had prepared for the hour and day and month and year” (See: [[rc://*/ta/man/translate/figs-activepassive]])
9:15	b3d6		rc://*/ta/man/translate/figs-doublet	τὴν ὥραν, καὶ ἡμέραν, καὶ μῆνα, καὶ ἐνιαυτόν	1	These words all refer to specific periods of time. John is using them together to emphasize that this is a very specific time. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “that specific time” (See: [[rc://*/ta/man/translate/figs-doublet]])
9:15	r451		rc://*/ta/man/translate/translate-fraction	τὸ τρίτον τῶν ἀνθρώπων	1	A **third** means one part out of three equal parts. Alternate translation: “one out of every three men” (See: [[rc://*/ta/man/translate/translate-fraction]])
9:16	r452		rc://*/ta/man/translate/figs-infostructure	ὁ ἀριθμὸς τῶν στρατευμάτων τοῦ ἱππικοῦ δύο μυριάδες μυριάδων; ἤκουσα τὸν ἀριθμὸν αὐτῶν.	1	John typically says **I heard** or “I saw” before describing what he heard or saw, so it might be more natural to put that information first. Alternate translation: “I heard the number of the horse soldiers; it was two myriads of myriads” (See: [[rc://*/ta/man/translate/figs-infostructure]])
9:16	ays5		rc://*/ta/man/translate/translate-numbers	δύο μυριάδες μυριάδων	1	A myriad is a hundred hundred or ten thousand. Express this number in the way that would be most natural in your language. See how you translated a similar large number in [5:11](../05/11.md). Alternate translation: “200,000,000” or see next note for another possibility. (See: [[rc://*/ta/man/translate/translate-numbers]])
9:17	j5n9		rc://*/ta/man/translate/figs-metonymy	θώρακας πυρίνους, καὶ ὑακινθίνους, καὶ θειώδεις	1	John is describing the colors of the **breastplates** by association with other things that are those colors. If it would be helpful in your language, you could use objects from your own culture that are these colors or express the meaning plainly. See, for example, how you translated the word “fiery” in [6:3](../06/03.md). Alternate translation: “breastplates that were fiery red, hyacinth blue, and sulfur yellow” or “bright red, dark blue, and brilliant yellow breastplates” (See: [[rc://*/ta/man/translate/figs-metonymy]])
9:17	r453		rc://*/ta/man/translate/translate-unknown	ὑακινθίνους	1	A **hyacinth** is a plant in the lily family that has dark blue flowers on spikes. If your readers would not be familiar with what a hyacinth is, in your translation you could use the name of a plant or other object in your culture that is the same color as hyacinth flowers, or you could use a general expression. Alternate translation: “dark blue” (See: [[rc://*/ta/man/translate/translate-unknown]])
9:18	r454		rc://*/ta/man/translate/figs-activepassive	ἀπὸ τῶν τριῶν πληγῶν τούτων ἀπεκτάνθησαν τὸ τρίτον τῶν ἀνθρώπων ἐκ τοῦ πυρὸς, καὶ τοῦ καπνοῦ, καὶ τοῦ θείου, τοῦ ἐκπορευομένου ἐκ τῶν στομάτων αὐτῶν.	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “These three plagues of fire and of smoke and of sulfur coming out from their mouths killed a third of men” (See: [[rc://*/ta/man/translate/figs-activepassive]])
9:20	xf3t		rc://*/ta/man/translate/figs-activepassive	οἳ οὐκ ἀπεκτάνθησαν ἐν ταῖς πληγαῖς ταύταις	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “the ones whom these plagues did not kill” (See: [[rc://*/ta/man/translate/figs-activepassive]])
9:20	r455		rc://*/ta/man/translate/figs-synecdoche	ἐκ τῶν ἔργων τῶν χειρῶν αὐτῶν	1	John is using one part of these people, their **hands**, to represent all of each person in the act of doing **works**. If it would be helpful in your language, you could use an equivalent expression from your culture or state the meaning plainly. Alternate translation: “of the works they were doing” (See: [[rc://*/ta/man/translate/figs-synecdoche]])
9:20	d3vn		rc://*/ta/man/translate/figs-doublet	ἃ οὔτε βλέπειν δύνανται, οὔτε ἀκούειν, οὔτε περιπατεῖν	1	The terms **see** and **hear** and **walk** all describe things that living beings are able to do. John is using the three terms together to emphasize that **idols** are not alive and cannot do anything for those who **worship** them. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “which are not alive at all” (See: [[rc://*/ta/man/translate/figs-doublet]])
10:intro	ys3l				0	# Revelation 10 General Notes\n\n## Structure and formatting\n\nIn this chapter John begins to describe a vision he had of a mighty angel holding a scroll. John is viewing what is happening from the perspective of earth, which is why he speaks of this angel “coming down from heaven.” This vision takes place between the blowing of the sixth and seventh trumpets.\n\\\n## Special concepts in this chapter\n\n### Seven thunders\n\nIn this chapter John describes seven thunders making sounds that he could understand as words. However, translators should use their normal word for “thunder” when translating these verses. (See: [[rc://*/ta/man/translate/figs-personification]] and [[rc://*/ta/man/translate/writing-apocalyptic]])\n\n### “The mystery of God”\n\nThis refers to some aspect of the hidden plan of God. It is not necessary to know what this mystery is to translate it. (See: [[rc://*/tw/dict/bible/kt/reveal]])\n\n## Important figures of speech in this chapter\n\n### Simile\n\nIn this chapter John uses similes to help him describe the face, legs, and voice of a mighty angel. Translators should represent other objects in this chapter, such as the rainbow and the cloud, with their normal meanings. (See: [[rc://*/ta/man/translate/figs-simile]])
10:1	r345		rc://*/ta/man/translate/figs-activepassive	περιβεβλημένον νεφέλην	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “whose clothing was a cloud” (See: [[rc://*/ta/man/translate/figs-activepassive]])
10:1	jj2e		rc://*/ta/man/translate/figs-metaphor	περιβεβλημένον νεφέλην	1	John speaks of the angel as if he were wearing **a cloud** as his clothing. This expression could be understood as figurative. However, because very unusual things were often seen in visions, it could also be understood as a literally true statement in its context. Alternate translation: “in the midst of a cloud” (See: [[rc://*/ta/man/translate/figs-metaphor]])
10:1	qax6		rc://*/ta/man/translate/figs-simile	καὶ τὸ πρόσωπον αὐτοῦ ὡς ὁ ἥλιος, καὶ οἱ πόδες αὐτοῦ ὡς στῦλοι πυρός	1	The point of these comparisons is that the angel’s **face** was very bright, like the **sun**, and that the angel’s **feet** were glowing like **fire**. If it would be helpful in your language, you could make these points explicitly. It may be helpful to begin a new sentence here. Alternate translation: “The angel’s face was very bright, like the sun, and his feet were glowing as if they were on fire” (See: [[rc://*/ta/man/translate/figs-simile]])
10:1	p81x		rc://*/ta/man/translate/figs-metonymy	οἱ πόδες αὐτοῦ	1	Since John compares the **feet** of the angel to **pillars**, it is likely that by **feet**, he means “legs” by association. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “his legs” (See: [[rc://*/ta/man/translate/figs-metonymy]])
10:2	r346		rc://*/ta/man/translate/figs-activepassive	βιβλαρίδιον ἠνεῳγμένον	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “a little scroll that he had opened” (See: [[rc://*/ta/man/translate/figs-activepassive]])
10:2	r347		rc://*/ta/man/translate/figs-nominaladj	τὸν & εὐώνυμον	1	John is using the adjective **left** as a noun to mean a certain one of the angel’s feet. Your language may use adjectives in the same way. If not, you can translate this word with an equivalent phrase. Alternate translation: “his left foot” (See: [[rc://*/ta/man/translate/figs-nominaladj]])
10:3	r348		rc://*/ta/man/translate/figs-simile	φωνῇ μεγάλῃ ὥσπερ λέων μυκᾶται	1	The point of this comparison is probably that the **loud voice** of the angel commanded attention like the roar of a **lion**. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “in a loud voice that commanded attention as a lion’s roar does” (See: [[rc://*/ta/man/translate/figs-simile]])
10:3	r349		rc://*/ta/man/translate/figs-explicit	ἐλάλησαν αἱ ἑπτὰ βρονταὶ	1	John speaks of these **seven thunders** as if he assumes that his readers will know what or who they are, but he has not introduced or explained them earlier in the book and interpreters are not certain of their identity. If it would be helpful to your readers, you could introduce them in such a way as to indicate that John has not identified them previously. Alternate translation: “seven thunders spoke” (See: [[rc://*/ta/man/translate/figs-explicit]])
10:3	r350		rc://*/ta/man/translate/figs-idiom	ἐλάλησαν αἱ ἑπτὰ βρονταὶ	1	This expression could mean that thunder **spoke** or sounded **seven** times, rather than that **seven** different **thunders spoke**. You could say that in your translation or indicate this possibility in a footnote. Alternate translation: “thunder spoke seven times” or “thunder sounded seven times” (See: [[rc://*/ta/man/translate/figs-idiom]])
10:3	r351		rc://*/ta/man/translate/figs-explicitinfo	φωνῇ μεγάλῃ ὥσπερ λέων μυκᾶται	1	It might seem that the expression **spoke their own voices** contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: “in a loud voice that commanded attention like the roar of a lion” (See: [[rc://*/ta/man/translate/figs-explicitinfo]])
10:4	r352		rc://*/ta/man/translate/figs-explicit	ἤμελλον γράφειν	1	The implication is that John was going to write down what the seven thunders had said. You can provide this information in your translation if that would be helpful to your readers. Alternate translation: “I was going to write down what they had said” (See: [[rc://*/ta/man/translate/figs-explicit]])
10:4	r353		rc://*/ta/man/translate/figs-metaphor	σφράγισον ἃ ἐλάλησαν αἱ ἑπτὰ βρονταί, καὶ μὴ αὐτὰ γράψῃς	1	The voice spoke as if John should literally **seal** what the thunders said. However, since the voice then specified that John was not to write anything down, the voice meant that John should keep secret what the thunders said. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “Keep secret what the seven thunders said by not writing it down” (See: [[rc://*/ta/man/translate/figs-metaphor]])
10:5	l5xy		rc://*/ta/man/translate/translate-symaction	ἦρεν τὴν χεῖρα αὐτοῦ τὴν δεξιὰν εἰς τὸν οὐρανόν	1	The angel **raised his right hand to heaven** as a symbolic action to show that he was swearing an oath by God. If this would not be clear to your readers, you can explain the significance of this action. Alternate translation: “raised his right hand to heaven to show that he swearing an oath by God” (See: [[rc://*/ta/man/translate/translate-symaction]])
10:6	gmm8		rc://*/ta/man/translate/figs-explicit	τῷ ζῶντι εἰς τοὺς αἰῶνας τῶν αἰώνων	1	John assumes that his readers will understand that the angel is referring to God with this expression. You can indicate that explicitly in your translation if that would be helpful to your readers. Alternate translation: “the eternal God” (See: [[rc://*/ta/man/translate/figs-explicit]])
10:6	t2f6		rc://*/ta/man/translate/figs-idiom	εἰς τοὺς αἰῶνας τῶν αἰώνων	1	This expression refers to endless future time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “for all eternity” (See: [[rc://*/ta/man/translate/figs-idiom]])
10:6	r354		rc://*/ta/man/translate/figs-merism	τὸν οὐρανὸν καὶ τὰ ἐν αὐτῷ, καὶ τὴν γῆν καὶ τὰ ἐν αὐτῇ, καὶ τὴν θάλασσαν καὶ τὰ ἐν αὐτῇ	1	The angel is using the three parts of creation to mean all of creation. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: “the entire creation” (See: [[rc://*/ta/man/translate/figs-merism]])
10:6	egm1		rc://*/ta/man/translate/figs-idiom	χρόνος οὐκέτι	1	In this context, the word **time** means a delay. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “no further delay” (See: [[rc://*/ta/man/translate/figs-idiom]])
10:7	r355		rc://*/ta/man/translate/figs-parallelism	ἀλλ’ ἐν ταῖς ἡμέραις τῆς φωνῆς τοῦ ἑβδόμου ἀγγέλου, ὅταν μέλλῃ σαλπίζειν	1	These two phrases mean similar things. The angel is using repetition to emphasize the idea that the phrases express. If it would be helpful to your readers, you could combine them. Alternate translation: “in the days when the seventh angel is going to sound a trumpet” (See: [[rc://*/ta/man/translate/figs-parallelism]])
10:7	r356		rc://*/ta/man/translate/figs-possession	τῆς φωνῆς τοῦ ἑβδόμου ἀγγέλου	1	This possessive form does not describe what the **seventh angel** sounds like, it describes a **sound** that the seventh angel will make. Alternate translation: “when the seventh angel makes a sound” (See: [[rc://*/ta/man/translate/figs-possession]])
10:7	r357		rc://*/ta/man/translate/figs-idiom	ἐν ταῖς ἡμέραις τῆς φωνῆς	1	The angel is using the term **days** idiomatically to refer to a specific time. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “at the time of the sound” (See: [[rc://*/ta/man/translate/figs-idiom]])
10:7	c5gy		rc://*/ta/man/translate/figs-activepassive	ἐτελέσθη τὸ μυστήριον τοῦ Θεοῦ	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “God will accomplish his mystery” (See: [[rc://*/ta/man/translate/figs-activepassive]])
10:8	r358		rc://*/ta/man/translate/figs-activepassive	τὸ βιβλίον τὸ ἠνεῳγμένον ἐν τῇ χειρὶ τοῦ ἀγγέλου, τοῦ ἑστῶτος ἐπὶ τῆς θαλάσσης καὶ ἐπὶ τῆς γῆς	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “the scroll that the angel standing on the sea and on the land has opened and is holding in his hand” (See: [[rc://*/ta/man/translate/figs-activepassive]])
10:10	r359		rc://*/ta/man/translate/figs-activepassive	ἐπικράνθη ἡ κοιλία μου	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “it made my stomach bitter” (See: [[rc://*/ta/man/translate/figs-activepassive]])
10:11	r360		rc://*/ta/man/translate/writing-pronouns	λέγουσίν μοι	1	The pronoun **they** is an indefinite pronoun that does not have a specific referent immediate context. John is using this indefinite construction to focus on what he was told rather than on who told it to him. If it would be helpful in your language, you could translate this with a different expression that does not use an indefinite pronoun. Alternate translation: “I was told” (See: [[rc://*/ta/man/translate/writing-pronouns]])
10:11	r506		rc://*/ta/man/translate/figs-doublet	λαοῖς, καὶ ἔθνεσιν, καὶ γλώσσαις, καὶ βασιλεῦσιν πολλοῖς	1	In this context, the terms **peoples**, **nations**, **languages**, and **kings** mean similar things. John is using the four terms together to make a comprehensive statement. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “every different people group” (See: [[rc://*/ta/man/translate/figs-doublet]])
10:11	ahb4		rc://*/ta/man/translate/figs-metonymy	λαοῖς, καὶ ἔθνεσιν, καὶ γλώσσαις, καὶ βασιλεῦσιν πολλοῖς	1	The angel is referring to speakers of various languages by association with the **languages** themselves, and John is referring to the subjects of various kingdoms by association with their **kings**. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “many peoples and nations and speakers of many languages and subjects of many kingdoms” (See: [[rc://*/ta/man/translate/figs-metonymy]])
11:intro	s117				0	# Revelation 11 General Notes\n\n## Structure and formatting\n\nSome translations set each line of poetry farther to the right than the rest of the text to make it easier to read. The ULT does this with verses 15 and 17–18.\n\n### Woes\n\nIn [8:13](../08/13.md), an angel announced three “woes” that the people living on the earth would suffer. Chapter 9 described the first woe. This chapter describes a second one.\n\n## Special concepts in this chapter\n\n### Gentiles\n\nThe word “Gentiles” here refers to ungodly people groups and not Gentile Christians. (See: [[rc://*/tw/dict/bible/kt/godly]])\n\n### Two witnesses\n\nThis chapter describes two witnesses. Scholars have many different ideas about who they are. Translators do not need to understand their exact identities in order to translate this chapter accurately. (See: [[rc://*/tw/dict/bible/kt/prophet]])
11:1	lkn6		rc://*/ta/man/translate/figs-activepassive	ἐδόθη μοι κάλαμος ὅμοιος ῥάβδῳ λέγων	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was Jesus, since the same person speaks of “my two witnesses” in verse 3. Alternate translation: “Jesus gave me a reed like a measuring rod and said” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:1	r362		rc://*/ta/man/translate/figs-simile	κάλαμος ὅμοιος ῥάβδῳ	1	The point of this comparison is that this **reed** was long and straight and John could use it to mark off distances as he could with a **measuring rod**. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “a reed that was long and straight so that I could use it to mark off distances, as I could with a measuring rod” (See: [[rc://*/ta/man/translate/figs-simile]])
11:2	r363		rc://*/ta/man/translate/figs-parallelism	τὴν αὐλὴν τὴν ἔξωθεν τοῦ ναοῦ, ἔκβαλε ἔξω καὶ μὴ αὐτὴν μετρήσῃς	1	These two phrases mean similar things. John is using repetition to emphasize the idea that the phrases express. If it would be helpful to your readers, you could combine them. Alternate translation: “do not include the courtyard outside the temple in your measurements” (See: [[rc://*/ta/man/translate/figs-parallelism]])
11:2	r364		rc://*/ta/man/translate/figs-metaphor	τὴν αὐλὴν τὴν ἔξωθεν τοῦ ναοῦ, ἔκβαλε ἔξω	1	The person who is giving John these instructions is speaking as if John should literally **cast out** the courtyard, that is, fling it away through the air. He means that John should exclude the courtyard from his measurements. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “exclude the courtyard outside the temple” (See: [[rc://*/ta/man/translate/figs-metaphor]])
11:2	r365		rc://*/ta/man/translate/figs-activepassive	ἐδόθη τοῖς ἔθνεσιν	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. If you need to say who did the action, the context suggests that it was God. Alternate translation: “God has given it to the Gentiles” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:2	r366		rc://*/ta/man/translate/figs-explicit	πόλιν τὴν ἁγίαν	1	The person speaking with John assumes that he will understand that by **the holy city** he means Jerusalem. You could say that explicitly if that would be helpful to your readers. Alternate translation: “the city of Jerusalem” (See: [[rc://*/ta/man/translate/figs-explicit]])
11:3	r367		rc://*/ta/man/translate/figs-ellipsis	δώσω	1	The person speaking with John is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: “I will grant authority” (See: [[rc://*/ta/man/translate/figs-ellipsis]])
11:3	r368		rc://*/ta/man/translate/figs-activepassive	περιβεβλημένοι σάκκους	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “wearing sackcloth” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:3	h8vh		rc://*/ta/man/translate/translate-symaction	σάκκους	1	See how you translated the word word **sackcloth** in [6:12](../06/12.md). These **witnesses** wore sackcloth while prophesying in order to show their sorrow and grief over the sins that people were committing against God. If this would not be clear to your readers, you can explain the significance of this action. Alternate translation: “sackcloth to show their grief and sorrow over sin” (See: [[rc://*/ta/man/translate/translate-symaction]])
11:4	pa44		rc://*/ta/man/translate/writing-symlanguage	οὗτοί εἰσιν αἱ δύο ἐλαῖαι καὶ αἱ δύο λυχνίαι, αἱ ἐνώπιον τοῦ Κυρίου τῆς γῆς ἑστῶτες	1	The **two olive trees** and the **two lampstands** symbolize these witnesses, but they are not literally the witnesses. Alternate translation: “The two olive trees and the two lampstands that stood before the Lord of the earth represent these witnesses” (See: [[rc://*/ta/man/translate/writing-symlanguage]])
11:4	p6mi		rc://*/ta/man/translate/figs-explicit	οὗτοί εἰσιν αἱ δύο ἐλαῖαι καὶ αἱ δύο λυχνίαι, αἱ ἐνώπιον τοῦ Κυρίου τῆς γῆς ἑστῶτες	1	John assumes that his readers will understand that he is alluding to the vision the prophet Zechariah had of **two olive trees** and **two lampstands** in [Zechariah 4:2–6](../zec/04/02.md). In that vision, the trees and lampstands represent the governor Zerubbabel and the high priest Joshua who led the rebuilding of the temple despite opposition. In the same way, the two witnesses in John’s vision will faithfully call people to obey God despite opposition. You could indicate that explicitly in your translation if that would be helpful to your readers. Alternate translation: “These two witnesses will serve God faithfully despite opposition just as Zerubbabel and Joshua did, whom the prophet Zechariah saw depicted as two olive trees and two lampstands in a vision that God gave him” (See: [[rc://*/ta/man/translate/figs-explicit]])
11:4	r369		rc://*/ta/man/translate/figs-metaphor	αἱ ἐνώπιον & ἑστῶτες	1	In this context, the phrase **stand before** means to stay in the presence of another person in order to serve them whenever needed. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “who faithfully serve” (See: [[rc://*/ta/man/translate/figs-metaphor]])
11:5	r370		rc://*/ta/man/translate/figs-go	πῦρ ἐκπορεύεται ἐκ τοῦ στόματος αὐτῶν	1	In a context such as this, your language might say “went” instead of **came**. Alternate translation: “fire goes out from their mouth” (See: [[rc://*/ta/man/translate/figs-go]])
11:5	r371			τοῦ στόματος αὐτῶν	1	Since John is referring to two people, it might be more natural in your language to use the plural form of **mouth**. Alternate translation: “their mouths”
11:5	ab6b		rc://*/ta/man/translate/figs-metaphor	κατεσθίει τοὺς ἐχθροὺς αὐτῶν	1	John is speaking as if **fire** literally **devours** or eats up anyone who **wishes to harm** these witnesses. He means that the fire destroys them completely. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “destroys their enemies completely” (See: [[rc://*/ta/man/translate/figs-metaphor]])
11:5	r372		rc://*/ta/man/translate/figs-parallelism	καὶ εἴ τις θελήσῃ αὐτοὺς ἀδικῆσαι, οὕτως δεῖ αὐτὸν ἀποκτανθῆναι	1	This clause is essentially a repetition of the first clause in the verse. John is speaking in something like Hebrew poetry, which was based on this kind of repetition. It would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if such repetition would not be natural in your language, you could connect the clauses with a word other than **and** in order to show that the second clause is repeating the first one, not saying something additional. It may be helpful to begin a new sentence here. Alternate translation: “Yes, if anyone should wish to harm them, he must be killed in this way” (See: [[rc://*/ta/man/translate/figs-parallelism]])
11:5	r373		rc://*/ta/man/translate/figs-activepassive	δεῖ αὐτὸν ἀποκτανθῆναι	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “he must die” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:6	cac1		rc://*/ta/man/translate/figs-metaphor	κλεῖσαι τὸν οὐρανόν, ἵνα μὴ ὑετὸς βρέχῃ	1	John is speaking as if these witnesses could literally **close up** the sky. As he goes on to say, he means that they will be able to prevent it from raining. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: “to keep any rain from falling from the sky” (See: [[rc://*/ta/man/translate/figs-metaphor]])
11:6	r374		rc://*/ta/man/translate/figs-idiom	τὰς ἡμέρας	1	John is using the term **days** to refer to a specific time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “during the time” (See: [[rc://*/ta/man/translate/figs-idiom]])
11:7	r375		rc://*/ta/man/translate/figs-extrainfo	τὸ θηρίον τὸ ἀναβαῖνον ἐκ τῆς Ἀβύσσου	1	John describes this **beast** starting in [13:1](../13/01.md), so you do not need to explain anything about it here. (See: [[rc://*/ta/man/translate/figs-extrainfo]])
11:8	r376		rc://*/ta/man/translate/figs-explicit	τῆς πόλεως τῆς μεγάλης	1	John assumes that his readers will understand that by **the great city** he means Jerusalem. You could say that explicitly if that would be helpful to your readers. Alternate translation: “Jerusalem” (See: [[rc://*/ta/man/translate/figs-explicit]])
11:8	r377		rc://*/ta/man/translate/figs-activepassive	ἥτις καλεῖται πνευματικῶς	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “which we may spiritually call” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:8	r378		rc://*/ta/man/translate/figs-simile	ἥτις καλεῖται πνευματικῶς, Σόδομα καὶ Αἴγυπτος	1	The point of these comparisons is that God once destroyed Jerusalem because its people were so wicked, like **Sodom**, and that Jerusalem oppressed people who belonged to God, like **Egypt**. If it would be helpful in your language, you could make this point explicitly. Alternate translation: “which God destroyed for wickedness as he destroyed Sodom and which oppressed God’s people as Egypt did” (See: [[rc://*/ta/man/translate/figs-simile]])
11:8	r379		rc://*/ta/man/translate/writing-politeness	ὁ Κύριος αὐτῶν	1	John is referring to Jesus by a respectful title. Use a form for addressing someone respectfully in your language. Alternate translation: “their Lord Jesus” (See: [[rc://*/ta/man/translate/writing-politeness]])
11:8	r380		rc://*/ta/man/translate/figs-activepassive	ἐσταυρώθη	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “suffered crucifixion” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:9	r381		rc://*/ta/man/translate/figs-doublet	βλέπουσιν ἐκ τῶν λαῶν, καὶ φυλῶν, καὶ γλωσσῶν, καὶ ἐθνῶν	1	The terms **people**, **tribe**, **language**, and **nation** mean similar things. John is using the four terms together to make a comprehensive statement. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: “those from many different people groups look at” (See: [[rc://*/ta/man/translate/figs-doublet]])
11:9	r382		rc://*/ta/man/translate/figs-metonymy		1	John is referring to speakers of various languages by association with the **language** that each one speaks. If it would be helpful in your language, you could use an equivalent expression or express the meaning plainly. Alternate translation: “those from different people groups and tribes, speakers of various languages, and those from other nations” (See: [[rc://*/ta/man/translate/figs-metonymy]])
11:9	r383		rc://*/ta/man/translate/figs-activepassive	τὰ πτώματα αὐτῶν οὐκ ἀφίουσιν τεθῆναι εἰς μνῆμα	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: “they do not permit anyone to place their corpses in a tomb” (See: [[rc://*/ta/man/translate/figs-activepassive]])
11:9	bp61		rc://*/ta/man/translate/translate-symaction	τὰ πτώματα αὐτῶν οὐκ ἀφίουσιν τεθῆναι εἰς μνῆμα	1	Leaving the **corpses** of the witnesses in the street, rather than burying them, is a symbolic action by which the people of Jerusalem show how much they hated the witnesses. If this would not be clear to your readers, you can explain the significance of this action. Alternate translation: “out of hatred they do not permit anyone to place their corpses in a tomb” (See: [[rc://*/ta/man/translate/translate-symaction]])
11:10	h4pq		rc://*/ta/man/translate/grammar-connect-logic-result	καὶ οἱ κατοικοῦντες ἐπὶ τῆς γῆς χαίρουσιν ἐπ’ αὐτοῖς, καὶ εὐφραίνονται, καὶ δῶρα πέμψουσιν ἀλλήλοις, ὅτι οὗτοι οἱ δύο προφῆται ἐβασάνισαν τοὺς κατοικοῦντας ἐπὶ τῆς γῆς.	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: “Because these two prophets tormented the ones living on the earth, the ones living on the earth rejoice over them and celebrate and send gifts to one another” (See: [[rc://*/ta/man/translate/grammar-connect-logic-result]])
11:10	r384		rc://*/ta/man/translate/figs-explicit	χαίρουσιν ἐπ’ αὐτοῖς, καὶ εὐφραίνονται	1	The implication is that people **rejoice over** these witnesses because they are dead. You can provide this information in your translation if that would be helpful to your readers. Alternate translation: “rejoice that they are dead, and they celebrate” (See: [[rc://*/ta/man/translate/figs-explicit]])
11:10	trs2		rc://*/ta/man/translate/translate-symaction	δῶρα πέμψουσιν ἀλλήλοις	1	The people will **send gifts to one another** as a symbolic action to show how happy they are that the witnesses are dead. If this would not be clear to your readers, you can explain the significance of this action. Alternate translation: “send gifts to one another to show how happy they are that the witnesses are dead” (See: [[rc://*/ta/man/translate/translate-symaction]])
11:11	al5w		rc://*/ta/man/translate/figs-personification	πνεῦμα ζωῆς ἐκ τοῦ Θεοῦ εἰσῆλθεν εἰς αὐτούς	1	John is speaking of this **breath** as if they were a living thing that **entered into** the bodies of these witnesses on its own. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: “God enabled them to live and breathe again” (See: [[rc://*/ta/man/translate/figs-personification]])
11:11	r385		rc://*/ta/man/translate/figs-explicitinfo	ἔστησαν ἐπὶ τοὺς πόδας αὐτῶν	1	It might seem that this expression contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: “they stood up” (See: [[rc://*/ta/man/translate/figs-explicitinfo]])
