Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1CO	09	04	p4vq	figs-exclusive		0	we	Here "we" refers to Paul and Barnabas. (See: [[rc://en/ta/man/translate/figs-exclusive]])
1CO	09	05	s9k8	figs-rquestion		0	Do we not have the right to take along with us a wife who is a believer, as do the rest of the apostles, and the brothers of the Lord, and Cephas?	Paul uses a question to emphasize that he knows the Corinthians agree with what he is saying. Alternate translation: "If we have believing wives, we have a right to take them with us just as the other apostles take them, and the brothers of the Lord, and Cephas." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	06	wx1p	figs-rquestion		0	Or is it only Barnabas and I who must work?	Paul is shaming the Corinthians. Alternate translation: "You seem to think that the only people you think need to work to earn money are Barnabas and me." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	07	f3qf	figs-rquestion		0	Who serves as a soldier at his own expense?	Paul uses a question to emphasize that he knows the Corinthians agree with what he is saying. Alternate translation: "We all know that no soldier has to buy his own supplies." or "We all know that every soldier receives his supplies from the government." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	07	zh5m	figs-rquestion		0	Who plants a vineyard and does not eat its fruit?	Paul uses a question to emphasize that he knows the Corinthians agree with what he is saying. Alternate translation: "We all know that the one who plants a vineyard will always eat its fruit." or "We all know that no one expects someone who plants a vineyard not to eat its fruits." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	07	r1ih	figs-rquestion		0	Or who tends a flock and does not drink milk from it?	Paul uses a question to emphasize that he knows the Corinthians agree with what he is saying. Alternate translation: "We all know that those who tend flocks get their drink from the flocks." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	08	jld4	figs-rquestion		0	Do I say these things based on human authority?	Paul is shaming the Corinthians. Alternate translation: "You seem to think that I am saying these things based on merely human authority." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	08	vy1n	figs-rquestion		0	Does not the law also say this?	Paul is shaming the Corinthians. Alternate translation: "You act as if you do not know that this is what is written in the law." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	09	h2d3	figs-you		0	Do not put	Moses was speaking to the Israelites as if they were one person, so this command is singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	09	09	sxk2	figs-rquestion		0	Is it really the oxen that God cares about?	Paul asks a question so that the Corinthians will think of what he is saying without him having to say it. Alternate translation: "You should know without me telling you that it is not the oxen that God cares most about." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	10	x84t	figs-rquestion		0	Is he not speaking about us?	Paul asks a question to emphasize the statement he is making. Alternate translation: "Instead, God was certainly speaking about us." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	10	f8f4	figs-exclusive		0	about us	Here "us" refers to Paul and Barnabas. (See: [[rc://en/ta/man/translate/figs-exclusive]])
1CO	09	11	g1wh	figs-rquestion		0	is it too much for us to reap material things from you?	Paul asks a question so that the Corinthians will think of what he is saying without him having to say it. Alternate translation: "you should know without me telling you that it is not too much for us to receive material support from you." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	12	lld4	figs-exclusive		0	If others exercised ... you, do we not have even more?	Paul asks a question so that the Corinthians will think of what he is saying without him having to say it. Here "we" refers to Paul and Barnabas. Alternate translation: "Others exercised ... you, so you know without me telling you that we have this right even more." (See: [[rc://en/ta/man/translate/figs-exclusive]] and [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	12	v333			0	If others exercised this right	Paul and the Corinthians both know that others exercised the right. "Since others exercised this right"
1CO	09	12	nr6u			0	others	other workers of the gospel
1CO	09	12	q7vj			0	this right	the right to have the believers at Corinth provide for the living expenses of those who told them the good news
1CO	09	12	vt6t			0	be a hindrance to	"be a burden to" or "stop the spread of"
1CO	09	13	slf9	figs-rquestion		0	Do you not know that those who serve in the temple get their food from the temple?	Paul is reminding the Corinthians of what they know so he can add new information. Alternate translation: "I want to remind you that those who serve in the temple get their food from the temple." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	13	wwj4	figs-rquestion		0	Do you not know that those who serve at the altar share in what is offered on the altar?	Paul is reminding the Corinthians of what they know so he can add new information. Alternate translation: "I want to remind you that those who serve at the altar get some of the foods and meat that people offer on the altar." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	14	rj38	figs-metonymy		0	get their living from the gospel	The words "the gospel" here are a metonym for 1) the people to whom they tell the gospel, "receive their food and other things they need from those to whom they teach the good news," or 2) the result of working to tell the gospel, "receive their food and other things they need because they work to tell the good news." (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	09	15	fs7a			0	these rights	"these things that I deserve"
1CO	09	15	sy42	figs-activepassive		0	so something might be done for me	This can be stated in active form. Alternate translation: "so you will do something for me" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	09	15	fd69			0	deprive me of this boast	"take away this opportunity I have to boast"
1CO	09	16	ecw2			0	I must do this	"I must preach the gospel"
1CO	09	16	l7as			0	woe be to me if	"may I suffer misfortune if"
1CO	09	17	x6s9			0	if I do this willingly	"if I preach willingly" or "if I preach because I want to"
1CO	09	17	t8pm	figs-ellipsis		0	But if not willingly	The words "I do this" are understood from the previous phrase. Alternate translation: "But if I do this unwillingly" or "But if I do this even though I do not want to" or "But if I do this because I was forced to do it" (See: [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	09	17	xa5p	figs-activepassive		0	I still have a responsibility that was entrusted to me	This can be stated in active form. Alternate translation: "I must do this work that God trusted me to complete" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	09	18	lg51	figs-rquestion		0	What then is my reward?	Paul is preparing them for the new information he is going to give them. Alternate translation: "This is my reward." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	18	ia5x			0	That when I preach, I may offer the gospel without charge	"My reward for preaching is that I can preach without receiving payment"
1CO	09	18	dln7			0	offer the gospel	"preach the gospel"
1CO	09	18	fn7i			0	so not take full use of my right in the gospel	"so not ask people to support me as I travel and preach"
1CO	09	19	s48l	figs-metaphor		0	I am free from all	"Free from all" here is an idiom meaning the ability to live without thinking of what one must do for others. Alternate translation: "I am able to live without serving others"  (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	09	19	mms9			0	win more	"persuade others to believe" or "help others trust in Christ"
1CO	09	20	hh8t			0	I became like a Jew	"I acted like a Jew" or "I practiced Jewish customs"
1CO	09	20	s9tu			0	I became like one under the law	"I became like one committed to following the demands of the Jewish leadership, accepting their understanding of the Jewish scriptures"
1CO	09	21	qtu7			0	outside the law	"who do not obey the laws of Moses"
1CO	09	24	vn1d	Connecting Statement:		0		Paul explains that he uses the liberty he has in Christ to discipline himself.
1CO	09	24	urh5	figs-rquestion		0	Do you not know that in a race all the runners run the race, but that only one receives the prize?	Paul is reminding the Corinthians of what they know so he can add new information. Alternate translation: "Let me remind you that although all runners run the race, only one runner receives the prize." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	09	24	mq1d	figs-metaphor		0	run the race	Paul compares living the Christian life and working for God to running a race and being an athlete. As in a race, the Christian life and work require strict discipline on the part of the runner, and, as in a race, the Christian has a specific goal. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	09	24	mh8z	figs-metaphor		0	run to win the prize	Paul is speaking of the reward God will give his faithful people as if it were a prize given for an athletic contest. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	09	25	bfe4	figs-metaphor		0	a wreath that is perishable ... one that is imperishable	A wreath is a bunch of leaves twisted together. Wreaths were given as prizes to athletes who won games and races. Paul speaks of eternal life as if it were a wreath that would never dry up. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	09	26	k64n	figs-metaphor		0	I do not run without purpose or box by beating the air	Here "running" and "boxing" are both metaphors for living the Christian life and serving God. This can be stated in positive form. Alternate translation: "I know very well why I am running, and I know what I am doing when I box" (See: [[rc://en/ta/man/translate/figs-metaphor]] and [[rc://en/ta/man/translate/figs-doublenegatives]])
1CO	09	27	blb7	figs-activepassive		0	I myself may not be disqualified	This passive sentence can be rephrased to an active form. The judge of a race or competition is a metaphor for God. Alternate translation: "the judge will not disqualify me" or "God will not say that I have failed to obey the rules" (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-metaphor]])
1CO	10	intro	v6gr	1 Corinthians 10 General Notes		0		# 1 Corinthians 10 General Notes<br>#### Structure and formatting<br><br>Chapters 8-10 together answer the question: "Is it acceptable to eat meat that has been sacrificed to an idol?"<br><br>In this chapter, Paul uses the exodus to warn people not to sin. Then, he returns to discussing meat offered to idols. He uses the Lord's Supper as an example. (See: [[rc://en/tw/dict/bible/kt/sin]])<br><br>#### Special concepts in this chapter<br><br>##### Exodus<br>Paul uses the experiences of Israel leaving Egypt and roaming the desert as a warning to the believers. Although the Israelites all followed Moses, they all died on the way. None of them reached the Promised Land. Some worshiped an idol, some tested God, and some grumbled. Paul warns Christians not to sin. We can resist temptation because God provides a way of escape. (See: [[rc://en/tw/dict/bible/kt/promisedland]])<br><br>##### Eating meat sacrificed to idol<br>Paul discusses meat offered to idols. Christians are allowed to eat, but it may hurt others. So when buying meat or eating with a friend, do not ask if it has been offered to idols. But if someone tells you it has been offered to idols, don't eat it for the sake of that person. Do not offend anyone. Seek to save them instead. (See: [[rc://en/tw/dict/bible/kt/save]])<br><br>##### Rhetorical questions<br>Paul uses many rhetorical questions in this chapter. He uses them to emphasize important points as he teaches the Corinthians. (See: rc://en/ta/man/translate/figs-rquestion)<br>
1CO	10	01	r66h	Connecting Statement:		0		Paul reminds them of the example of their ancient Jewish fathers' experiences with immorality and idolatry.
1CO	10	01	g34f	figs-inclusive		0	our fathers	Paul is referring to the time of Moses in the book of Exodus when Israel fled through the Red Sea as the Egyptian army pursued them. The word "our" refers to himself and the Corinthians and is inclusive. (See: [[rc://en/ta/man/translate/figs-inclusive]])
1CO	10	01	v4c6			0	passed through the sea	This sea is known by two names, the Red Sea and the Sea of Reeds.
1CO	10	01	z5s9			0	passed through	"walked through" or "traveled through"
1CO	10	02	f7cq			0	All were baptized into Moses	"All followed and were committed to Moses"
1CO	10	02	y72i			0	in the cloud	by the cloud that represented the presence of God and led the Israelites during the day
1CO	10	04	xut2			0	drank the same spiritual drink ... spiritual rock	"drank the same water that God supernaturally brought out of the rock ... supernatural rock"
1CO	10	04	whj4	figs-metonymy		0	that rock was Christ	The "rock" was a literal, physical rock, so it would be best to translate this literally. If your language cannot say that a rock "was" a person's name, treat the word "rock" as a metonym for the power of Christ that worked through the rock. Alternate translation: "it was Christ who worked through that rock" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	10	05	lh93	figs-litotes		0	not well pleased	"displeased" or "angry" (See: [[rc://en/ta/man/translate/figs-litotes]])
1CO	10	05	tnu4			0	most of them	the Israelite fathers
1CO	10	05	w673			0	their corpses were scattered about	"God scattered their dead bodies around" or "God killed them and scattered their bodies"
1CO	10	05	b96g			0	in the wilderness	the desert land between Egypt and Israel through which the Israelites wandered for 40 years
1CO	10	07	nzt9			0	idolaters	people who worship idols
1CO	10	07	n175			0	sat down to eat and drink	"sat down to eat a meal"
1CO	10	07	ukp4	figs-euphemism		0	play	Paul is quoting the Jewish scriptures. His readers would have understood from this one word that the people were worshiping an idol by singing and dancing and engaging in sexual activities, not simply enjoying innocent fun. (See: [[rc://en/ta/man/translate/figs-euphemism]])
1CO	10	08	vw5g			0	In one day, twenty-three thousand people died	"God killed 23,000 people in one day"
1CO	10	08	et97			0	because of it	"because they committed those unlawful sexual acts"
1CO	10	09	l5h4	figs-activepassive		0	did and were destroyed by snakes	This can be stated in active form. Alternate translation: "did. As a result, snakes destroyed them" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	10	10	nye7			0	grumble	complaining
1CO	10	10	i3q3	figs-activepassive		0	did and were destroyed by an angel of death	This can be stated in active form. Alternate translation: "did. As a result, an angel of death destroyed them" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	10	11	u1mp			0	these things happened to them	"God punished our ancestors"
1CO	10	11	wmp1	figs-inclusive		0	examples for us	Here "us" refers to all believers. (See: [[rc://en/ta/man/translate/figs-inclusive]])
1CO	10	11	j3z1			0	the end of the ages	"the last days"
1CO	10	12	df2p			0	does not fall	does not sin or reject God
1CO	10	13	a8vj	figs-doublenegatives		0	No temptation has overtaken you that is not common to all humanity	This can be stated as a positive. Alternate translation: "The temptations that affect you are temptations that all people experience" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1CO	10	13	hc7q			0	He will not let you be tempted beyond your ability	"He will only allow you to be tempted in ways that you are strong enough to resist"
1CO	10	13	a72t	figs-activepassive		0	will not let you be tempted	This can be stated in active form. Alternate translation: "will not allow anyone to tempt you" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	10	14	dab4	Connecting Statement:		0		Paul continues to remind them to be pure and to stay away from idolatry and immorality as he talks about communion, which represents the blood and body of Christ.
1CO	10	14	n5tb	figs-metaphor		0	run away from idolatry	Paul is speaking of the practice of worshiping idols as if it were a physical thing like a dangerous animal. Alternate translation: "do all you can to get away from worshiping idols" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	10	16	gi4s	figs-metaphor		0	The cup of blessing	Paul is speaking of God's blessing as though it were the wine in the cup used in the ritual of the Lord's Supper. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	10	16	tv8e			0	that we bless	"for which we thank God"
1CO	10	16	y5uv	figs-rquestion		0	is it not a sharing in the blood of Christ?	Paul is reminding the Corinthians of what they already know, that the cup of wine that we share represents us sharing in the blood of Christ. Alternate translation: "we share in the blood of Christ." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	16	ngf6	figs-rquestion		0	The bread that we break, is it not a sharing in the body of Christ?	Paul is reminding the Corinthians of what they already know. Alternate translation: "We share in the body of Christ when we share bread." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	16	n77u			0	a sharing in	"taking part in" or "equally participating with others in"
1CO	10	17	g954			0	loaf of bread	a single unit of baked bread that is sliced or broken into pieces before it is eaten
1CO	10	18	q9ng	figs-rquestion		0	Are not those who eat the sacrifices participants in the altar?	Paul is reminding the Corinthians of what they already know so that he can give them new information. Alternate translation: "those who eat the sacrifices share in the activities and the blessings of the altar" (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	19	ix5q	figs-rquestion		0	What am I saying then?	Paul is reminding the Corinthians of what they already know so that he can give them new information. Alternate translation: "Let me review what I am saying." or "This is what I mean." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	19	hy95	figs-rquestion		0	That an idol is anything?	Paul wants the Corinthians to answer the question in their minds so he does not have to tell them. Alternate translation: "You know that I am not saying that an idol is something real." (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	10	19	j8dj	figs-rquestion		0	Or that food sacrificed to an idol is anything?	Paul wants the Corinthians to answer the question in their minds so he does not have to tell them. Alternate translation: "You know that I am not saying that food sacrificed to an idol is not important." (See: [[rc://en/ta/man/translate/figs-rquestion]] and [[rc://en/ta/man/translate/figs-ellipsis]])
1CO	10	21	dy2g	figs-metonymy		0	You cannot drink the cup of the Lord and the cup of demons	Paul speaks of a person drinking from the same cup as the demon as evidence that that person is a friend of the demon. Alternate translation: "It is impossible for you to be true friends with both the Lord and demons" (See: [[rc://en/ta/man/translate/figs-metonymy]])
1CO	10	21	qwk7			0	You cannot have fellowship at the table of the Lord and the table of demons	"It is impossible for you to be truly one with the Lord's people and also with demons"
1CO	10	22	l8ik			0	Or do we provoke the Lord to jealousy?	Paul wants the Corinthians to answer this question in their minds. Alternate translation: "You should know without me telling you that it is not right to make the Lord jealous."
1CO	10	22	h9fh			0	provoke	to anger or irritate
1CO	10	22	zv17	figs-rquestion		0	Are we stronger than he is?	Paul wants the Corinthians to answer this question in their minds. Alternate translation: "You should know without me telling you that we are not stronger than God." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	23	ped1	Connecting Statement:		0		Paul again reminds them of the law of liberty and doing everything for the benefit of others.
1CO	10	23	tu2m			0	Everything is lawful	Possible meanings are 1) Paul is answering what some Corinthians might be thinking, "Some say, 'I can do anything'" or 2) Paul is actually saying what he thinks is true, "God allows me to do anything." This should be translated as in [1 Corinthians 6:12](../06/12.md).
1CO	10	23	jm4k			0	not everything is beneficial	"some things are not beneficial"
1CO	10	23	ex6z	figs-metaphor		0	not everything builds people up	Building people up represents helping them become mature and strong in their faith. See how you translated "builds up" in [1 Corinthians 8:1](../08/01.md). Alternate translation: "not everything strengthens people" or "some things do not strengthen people" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1CO	10	27	g31y			0	you without asking questions of conscience	"you. God wants you to eat the food with a clear conscience"
1CO	10	28	q3zt	figs-you		0	But if someone says to you ... do not eat ... who informed you	Some translations put this verse, continuing to "and not yours" in the next verse, in parentheses because 1) the forms of "you" and "eat" here are singular, but Paul uses the plural form immediately before and after this sentence, and 2) the words "For why should my freedom be judged by another's conscience?" in the next verse seem to build on "eat whatever is set before you without asking questions of conscience" ([1 Corinthians 10:27](../10/27.md)) rather than "the conscience of the other man." (See: [[rc://en/ta/man/translate/figs-you]])
1CO	10	28	qi77	figs-you		0	says to you ... do not eat ... informed you	Paul is speaking to the Corinthians as if they were one person, so the word "you" and the command "do not eat" here are singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	10	29	v1d9	figs-you		0	the conscience of the other man, I mean, and not yours	Some translations put these words, along with the words in the verse before this one, in parentheses because 1) the form of "yours" here is singular, but Paul uses the plural form immediately before and after this sentence, and 2) the words "For why should my freedom be judged by another's conscience?" in this verse seem to build on "eat whatever is set before you without asking questions of conscience" ([1 Corinthians 10:27](../10/27.md)) rather than "the conscience of the other man." (See: [[rc://en/ta/man/translate/figs-you]])
1CO	10	29	s1wk	figs-you		0	and not yours	Paul is speaking to the Corinthians as if they were one person, so the word "yours" here is singular. (See: [[rc://en/ta/man/translate/figs-you]])
1CO	10	29	k8xr			0	For why ... conscience?	Possible meanings for this question, along with the question in the next verse, are 1) the word "for" refers back to [1 Corinthians 10:27](../10/27.md). Alternate translation: "I am not to ask questions of conscience, so why ... conscience?" or 2) Paul is quoting what some Corinthians were thinking. Alternate translation: "As some of you might be thinking, 'For why ... conscience?'"
1CO	10	29	d4q1	figs-rquestion		0	why should my freedom be judged by another's conscience?	The speaker wants the hearer to answer the question in his mind. Alternate translation: "You should know without me telling you that no one should be able to say I am doing wrong just because that person has ideas about right and wrong that are different from mine." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	30	dv5f	figs-rquestion		0	If I partake of the meal with gratitude, why am I being insulted for that for which I gave thanks?	The speaker wants the hearer to answer the question in his mind. Alternate translation: "I partake of the meal with gratitude, so no one should insult me for that for which I gave thanks." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	10	30	x2v5			0	If I partake	If Paul is not quoting what some Corinthians might be thinking, the "I" represents those who eat meat with thankfulness. "If a person partakes" or "When a person eats"
1CO	10	30	n89t			0	with gratitude	"and thank God for it" or "and thank the person who gave it to me for it"
1CO	10	32	ag47			0	Give no offense to Jews or to Greeks	"Do not displease Jews or Greeks" or "Do not make Jews or Greeks angry"
1CO	10	33	kj14			0	please all people	"make all people glad"
1CO	10	33	b4jv			0	I do not seek my benefit	"I do not do things I desire for myself"
1CO	10	33	hd2z			0	the many	as many people as possible
1CO	11	intro	pi9b	1 Corinthians 11 General Notes		0		# 1 Corinthians 11 General Notes<br>#### Structure and formatting<br><br>This is the beginning of a new section of the letter (Chapters 11-14). Paul now talks about proper church services. In this chapter, he deals with two different problems: women in the church services (verses 1-16) and the Lord's Supper (verses 17-34).<br><br>#### Special concepts in this chapter<br><br>##### Proper conduct in a church service<br><br>##### Disorderly women<br>Paul's instructions here are debated among scholars. There may have been women who were abusing their Christian freedom and causing disorder in the church by going against established cultural customs. The disorder that their actions created would have caused him to be concerned.<br><br>##### The Lord's Supper<br>There were problems in how the Corinthians were handling the Lord's Supper. They did not act in a unified manner. During the feast celebrated along with the Lord's Supper, some of them ate their own food without sharing. Some of them got drunk while the poor people remained hungry. Paul taught that the believers dishonored Christ's death if they participated in the Lord's Supper while they were sinning or while they were in broken relationships with each other. (See: [[rc://en/tw/dict/bible/kt/sin]] and [[rc://en/tw/dict/bible/kt/reconcile]])<br><br>#### Important figures of speech in this chapter<br><br>##### Rhetorical questions<br><br>Paul uses rhetorical questions to scold the people for their unwillingness to follow the rules for worship he has suggested. (See: [[rc://en/ta/man/translate/figs-rquestion]])<br><br>##### The head<br><br>Paul uses "head" as a metonym for authority in verse 3 and also to refer to a person's actual head in verse 4 and following. Since they are so close together, it is likely that Paul intentionally used "head" in this way. This would show that the ideas in these verses were connected. (See: [[rc://en/ta/man/translate/figs-metonymy]])<br>
1CO	11	01	h5fg	Connecting Statement:		0		After reminding them to follow him the way he follows Christ, Paul gives some specific instructs in how women and men are to live as believers.
1CO	11	02	qsk9			0	you remember me in everything	"you think of me at all times" or "you always try act as I would want you to act" The Corinthians had not forgotten who Paul was or what he had taught them.
1CO	11	03	k5um			0	Now I want	Possible meanings are 1) "Because of this, I want" or 2) "However, I want."
1CO	11	03	hbt7			0	is the head of	has authority over
1CO	11	03	en95			0	a man is the head of a woman	Possible meanings are 1) "men are to have authority over women" or 2) "the husband is to have authority over the wife"
1CO	11	04	uuv2			0	with his head covered	"and does so after placing a cloth or veil over his head"
1CO	11	04	lit3			0	dishonors his head	Possible meanings are 1) "brings disgrace on himself" or 2) "brings disgrace on Christ, who is his head."
1CO	11	05	b7ku			0	woman who prays ... dishonors her head	Possible meanings are 1) "woman who prays ... brings disgrace on herself" or 2) "wife who prays ... brings disgrace on her husband."
1CO	11	05	k5yl			0	with her head uncovered	That is, without the cloth that was worn on the top of the head and that covered the hair and shoulders.
1CO	11	05	e1pz			0	as if her head were shaved	as if she had removed all the hair on her head with a razor
1CO	11	06	s4r5			0	If it is disgraceful for a woman	It was a mark of disgrace or humiliation for a woman to have her hair shaved off or cut short.
1CO	11	06	i624			0	cover her head	place on her head the cloth that was worn on the top of the head and that covered the hair and shoulders
1CO	11	07	aa4r	figs-activepassive		0	should not have his head covered	This can be stated in active form. Alternate translation: Possible meanings are 1) "must not cover his head" or 2) "does not need to cover his head" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	11	07	t5jn			0	glory of the man	Just as man reflects God's greatness, the woman reflects the man's character.
1CO	11	08	s5ns	figs-activepassive		0	For man was not made from woman. Instead, woman was made from man	God made the woman by taking a bone from the man and making the woman from that bone. This can be stated in active form. Alternate translation: "God did not make the man from the woman. Instead, he made the woman from the man" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	11	09	w8jm			0	For neither ... for man	These words and all of [1 Corinthians 11:8](../11/08.md) could be put in parentheses so that the reader can see that the word "this" in "this is why ... the angels" clearly refers back to the words "the woman is the glory of the man" in [1 Corinthians 11:7](../11/07.md).
1CO	11	10	wh4c			0	have a symbol of authority on her head	Possible meanings are 1) "to symbolize that she has man as her head" or 2) "to symbolize that she has the authority to pray or prophesy."
1CO	11	11	pir4			0	Nevertheless, in the Lord	"While what I have just said is all true, the most important thing is this: in the Lord"
1CO	11	11	h9t4			0	in the Lord	Possible meanings are 1) "among Christians, who belong to the Lord" or 2) "in the world as created by God."
1CO	11	11	hqy4	figs-doublenegatives		0	the woman is not independent from the man, nor is the man independent from the woman	This can be stated positively. Alternate translation: "the woman depends on the man, and the man depends on the woman" (See: [[rc://en/ta/man/translate/figs-doublenegatives]])
1CO	11	12	i8qu			0	all things come from God	"God created everything"
1CO	11	13	eex3			0	Judge for yourselves	"Judge this issue according to the local customs and church practices you know"
1CO	11	13	hp13	figs-activepassive		0	Is it proper for a woman to pray to God with her head uncovered?	Paul expects the Corinthians to agree with him. This can be stated in active form. "To honor God, a woman should pray to God with a covering on her head." (See: [[rc://en/ta/man/translate/figs-activepassive]] and [[rc://en/ta/man/translate/figs-rquestion]])
1CO	11	14	v5b5	figs-rquestion		0	Does not even nature itself teach you ... for him?	Paul expects the Corinthians to agree with him. Alternate translation: "Nature itself even teaches you ... for him." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	11	14	gyw9	figs-personification		0	Does not even nature itself teach you ... for him?	He is speaking of the way people in society normally act as if it were a person who teaches. Alternate translation: "You know just from looking at the way people normally act ... for him." (See: [[rc://en/ta/man/translate/figs-personification]])
1CO	11	15	s7ys	figs-activepassive		0	For her hair has been given to her	This can be stated in active form. Alternate translation: "For God created woman with hair" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	11	17	id4f	Connecting Statement:		0		As Paul talks about communion, the Lord's supper, he reminds them to have right attitudes as well as unity. He reminds them that if they fail in those things when taking communion, they will become sick and die, as has already happened to some of them.
1CO	11	17	vt5a			0	in the following instructions, I do not praise you. For when	Another possible meaning is "as I give you these instructions, there is something for which I cannot praise you: when"
1CO	11	17	t2sm			0	the following instructions	"the instructions I am about to talk about"
1CO	11	17	ry4k			0	come together	"gather together" or "meet"
1CO	11	17	du1a			0	it is not for the better but for the worse	"you do not help each other; instead, you harm each other"
1CO	11	18	iu3q			0	in the church	"as believers." Paul is not talking about being inside a building.
1CO	11	18	l9vx			0	there are divisions among you	"you divide yourselves into opposing groups"
1CO	11	19	s9sy	figs-irony		0	For there must also be factions among you	Possible meanings 1) The word "must" indicates that that this situation is likely to happen. Alternate translation: "For there will probably be factions among you" or 2) Paul was using irony to shame them for having factions. Alternate translation: "For you seem to think that there must be factions among you" or "For you seem to think that you must divide yourselves" (See: [[rc://en/ta/man/translate/figs-irony]])
1CO	11	19	kcr7			0	factions	opposing groups of people
1CO	11	19	vfv4	figs-irony		0	so that those who are approved may be recognized among you	Possible meanings are 1) "so that people will know the most highly regarded believers among you" or 2) "so that people can display this approval to the others among you." Paul may have been using irony, saying the opposite of what he wanted the Corinthians to understand, to shame them. (See: [[rc://en/ta/man/translate/figs-irony]])
1CO	11	19	j7db			0	who are approved	Possible meanings are 1) "whom God approves" or 2) "whom you, the church, approve."
1CO	11	20	x9h5			0	come together	"gather together"
1CO	11	20	dse7			0	it is not the Lord's Supper that you eat	"you may believe you are eating the Lord's Supper, but you do not treat it with respect"
1CO	11	22	zl1h			0	to eat and to drink in	"in which to gather for a meal"
1CO	11	22	d2cm			0	despise	hate or treat with dishonor and disrespect
1CO	11	22	w476			0	humiliate	embarrass or cause to feel shame
1CO	11	22	nz88	figs-rquestion		0	What should I say to you? Should I praise you?	Paul is rebuking the Corinthians. Alternate translation: "I can say nothing good about this. I cannot praise you." (See: [[rc://en/ta/man/translate/figs-rquestion]])
1CO	11	23	av31			0	For I received from the Lord what I also passed on to you, that the Lord	"For it was from the Lord that I heard what I told you, and it was this: the Lord"
1CO	11	23	c197	figs-activepassive		0	on the night when he was betrayed	This can be stated in active form. Alternate translation: "on the night that Judas Iscariot betrayed him" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1CO	11	24	e19d			0	he broke it	"he pulled pieces from it"
1CO	11	24	f6hn			0	This is my body	"The bread I am holding is my body"
1CO	11	25	gr2k			0	the cup	It is best to translate this literally. The Corinthians knew which cup he took, so it is not simply "a cup" or "some cup" or "any cup." Possible meanings are that it was 1) the cup of wine that one would expect him to use or 2) the third or fourth of the four cups of wine that the Jews drank at the Passover meal.
1CO	11	25	z54e			0	Do this as often as you drink it	"Drink from this cup, and as often as you drink from it"
1CO	11	26	sj1l			0	proclaim the Lord's death	teach about the crucifixion and resurrection
1CO	11	26	m89f	figs-explicit		0	until he comes	Where Jesus comes to can be made explicit. Alternate translation: "until Jesus comes back to the earth" (See: [[rc://en/ta/man/translate/figs-explicit]])
