Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
7:12	zt6s		rc://*/ta/man/translate/figs-hyperbole	Their camels were more … in number than the grains of the sand on the seashore	0	The author uses a hyperbole, an exaggeration, to emphasize that there were very many camels.
7:12	d37k		rc://*/ta/man/translate/figs-activepassive	Their camels were more than could be counted	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Their camels were more than anyone could count”
7:14	yg52		rc://*/ta/man/translate/figs-metonymy	This is nothing other than the sword of Gideon	0	Here “the sword of Gideon” refers to Gideon’s army attacking. Alternate translation: “The loaf of barley bread in your dream must be the army of Gideon”
7:14	v4e2		rc://*/ta/man/translate/figs-pastforfuture	God has given him victory over Midian	0	This future event is spoken of as if it were a past event. This emphasizes that it will certainly happen. Alternate translation: “God will certainly help the Israelites defeat the Midianites”
7:16	xjf2		rc://*/ta/man/translate/translate-numbers	three hundred men	0	“300 men”
7:19	cxa7		rc://*/ta/man/translate/translate-numbers	hundred men	0	“100 men”
7:19	wba7			right at the beginning of the middle watch	0	The beginning of the middle watch would be around 10 o’clock at night.
7:20	zfw1		rc://*/ta/man/translate/figs-metonymy	The sword of Yahweh and of Gideon	0	Here “sword” refers to their fighting. Alternate translation: “We fight for Yahweh and for Gideon”
7:22	nw1r		rc://*/ta/man/translate/translate-numbers	three hundred trumpets	0	“300 trumpets”
7:22	nk36		rc://*/ta/man/translate/figs-metonymy	Yahweh set every Midianite man’s sword against his comrades	0	Here “sword” refers to their attack with the use of the sword. Alternate translation: “Yahweh caused every Midianite man to fight against his fellow soldiers”
7:22	rv5b		rc://*/ta/man/translate/translate-names	Beth Shittah … Zererah … Abel Meholah … Tabbath	0	These are the names of towns and cities.
7:23	u5e9		rc://*/ta/man/translate/figs-activepassive	The men of Israel from Naphtali, Asher, and all Manasseh were called out	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Gideon called out the Israelites from the tribes of Naphtali, Asher, and all Mannasseh”
7:24	js9y		rc://*/ta/man/translate/translate-names	Beth Barah	0	This is the name of a town.
7:24	u7ze			took control of the waters, as far as Beth Barah and the Jordan River	0	Alternate translation: “took control of the area of the Jordan River as far south as Beth Barah”
7:25	hn84		rc://*/ta/man/translate/figs-explicit	at the rock of Oreb … at the winepress of Zeeb	0	The places were given these names after the Israelites killed Oreb and Zeeb there.
7:25	rvj8		rc://*/ta/man/translate/translate-names	Oreb … Zeeb	0	These are names of men.
8:intro	zh95				0	# Judges 8 General Notes\n\n## Structure and Formatting\n\nThe account of Gideon concludes in this chapter.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Succoth’s refusal to help Gideon\nThe men of Succoth feared the Midianites more than Gideon. This is why they refused to help Gideon. By allying themselves with the Midianites, they aligned themselves against Yahweh. Because of this, Gideon treated them like he treated the Midianites. (See: [[rc://*/ta/man/translate/figs-explicit]])\n\n### Gideon refuses to be king\n\nGideon said to them, “I will not rule over you, neither will my son rule over you. Yahweh will rule over you.” Although the book of Deuteronomy anticipates a king in Israel, it was sinful for Israel to desire to have a king. He did though take a share of everyone’s plunder as a king would have done through taxes. This may serve as a warning to Israel about their desire to have a king. (See: [[rc://*/tw/dict/bible/kt/sin]])
8:1	sea3		rc://*/ta/man/translate/figs-rquestion	What is this you have done to us?	0	The people of the tribe of Ephraim were rebuking Gideon with this rhetorical question for not including them in his army. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “You have not treated us fairly.”
8:1	f8fy		rc://*/ta/man/translate/figs-metonymy	against Midian	0	Here “Midian” represents the Midianite army.
8:1	whc1			they had a violent argument with him	0	“they argued angrily with him” or “they rebuked him severely”
8:2	xg1a				0	# General Information:\n\nGideon replies to the men from Ephraim.
8:2	wpi2		rc://*/ta/man/translate/figs-rquestion	What have I done now compared to you?	0	Gideon uses this question to honor the people of Ephraim. Alternate translation: “I have done very little compared with what you have done!”
8:2	xg8b		rc://*/ta/man/translate/figs-rquestion	Are not the gleanings of Ephraim’s grapes better than the full grape harvest of Abiezer?	0	Gideon was calming the people of Ephraim with this rhetorical question. Alternate translation: “Certainly the grapes you people of Ephraim gleaned are better than what we the descendants of Abiezer gathered from the whole harvest!”
8:2	i6yr		rc://*/ta/man/translate/figs-rquestion	Are not the gleanings of Ephraim’s grapes better than the full grape harvest of Abiezer?	0	Gideon and his army defeating the Medianites is spoken of as if it were a grape harvest. The people of Ephraim killing Oreb and Zeeb at the end of the battle is spoken of as if they were gleaning grapes at the end of the harvest. Alternate translation: “What you people of Ephraim did at the end of the battle is more important than what we descendants of Abiezer did at the beginning.” (See also: [[rc://*/ta/man/translate/figs-metaphor]])
8:2	rr59		rc://*/ta/man/translate/figs-metonymy	Abiezer	0	This is the name of one of Gideon’s ancestors. Gideon used his name to refer to Abiezer’s descendants and their land. (See also: [[rc://*/ta/man/translate/translate-names]])
8:3	x1xa			Oreb and Zeeb	0	See how you translated these names in [Judges 7:25](../07/25.md).
8:3	bi55		rc://*/ta/man/translate/figs-rquestion	What have I accomplished compared to you?	0	Gideon uses this question to honor the people of Ephraim. If it would be helpful in your language, you could express this question as a statement. Alternate translation: “What you have done is more important than what I have done.”
8:3	riv2			died down	0	Alternate translation: “became less”
8:4	f6yp		rc://*/ta/man/translate/translate-numbers	the three hundred men	0	“the 300 men”
8:4	s9yv		rc://*/ta/man/translate/figs-abstractnouns	kept up the pursuit	0	The word “pursuit,” an abstract noun, can be expressed as a verb. Alternate translation: “continued to chase their enemies”
8:5	zt2q		rc://*/ta/man/translate/translate-names	Zebah and Zalmunna	0	These are the names of men.
8:6	l71p		rc://*/ta/man/translate/figs-rquestion	Are the hands of Zebah and Zalmunna now in your hand?	0	The leaders use a question to emphasize that the Israelites have not yet captured Zebah and Zalumnna. Alternate translation: “You have not captured Zebah and Zalmunna yet.”
8:6	aw3g		rc://*/ta/man/translate/figs-synecdoche	Are the hands of Zebah and Zalmunna	0	Here “hands” refer to the whole body.
8:6	bn4x		rc://*/ta/man/translate/figs-metonymy	now in your hand	0	Here “hand” represents power or control.
8:6	k3em		rc://*/ta/man/translate/figs-rquestion	Why should we give bread to your army?	0	The leaders use a question to emphasize that they have no reason to give bread to the Israelites. Alternate translation: “We see no reason to give bread to your army.” (See also: [[rc://*/ta/man/translate/figs-explicit]])
8:7	gwp6		rc://*/ta/man/translate/figs-explicit	I will tear your skin with the desert thorns and briers	0	The full meaning of this statement can be made explicit. Alternate translation: “I will make whips out of desert thorns and briers and use them to beat you and cut you”
8:7	j77m			thorns and briers	0	sharp, pointed pieces on vines or tree limbs that stick out and can cut people and animals
8:8	bi3x		rc://*/ta/man/translate/figs-synecdoche	He went up from there	0	Here “He” refers to Gideon. Gideon represents himself and the soldiers following him. Alternate translation: “They left there” or “Gideon and his 300 men left there”
8:8	ikw7		rc://*/ta/man/translate/translate-names	Peniel	0	The name of a place.
8:8	ak91		rc://*/ta/man/translate/figs-ellipsis	spoke to the people there in the same way	0	You can make clear the understood information. Alternate translation: “asked for food there in the same way” or “he also asked them for food”
8:9	y4qf		rc://*/ta/man/translate/figs-euphemism	When I come again in peace	0	This is a polite way of referring to the defeat of his enemies. Alternate translation: “After I have completely defeated the Midian army”
8:9	nth4		rc://*/ta/man/translate/figs-synecdoche	I will pull down this tower	0	Here “I” refers to Gideon and represents himself and his men. Alternate translation: “My men and I will pull down this tower”
8:10	nfu6			Now	0	This word is used here to mark a break in the story line. Here the narrator starts to tell a new part of the story.
8:10	tli8			Zebah and Zalmunna	0	See how you translated these names in [Judges 8:5](../08/05.md).
8:10	vw38		rc://*/ta/man/translate/translate-names	Karkor	0	This is the name of a city.
8:10	bh2j		rc://*/ta/man/translate/translate-numbers	fifteen thousand men	0	“15,000 men”
8:10	p2iw		rc://*/ta/man/translate/figs-euphemism	had fallen	0	This is a polite way of referring to people who died in battle. Alternate translation: “had been killed” or “had died in battle”
8:10	j3dk		rc://*/ta/man/translate/translate-numbers	120,000 men	0	“one hundred thousand men”
8:10	mz6t		rc://*/ta/man/translate/figs-metonymy	men who drew the sword	0	Here drawing the sword represents using the sword in battle. This could mean: (1) this phrase refers to soldiers who use swords in battle. Alternate translation: “swordsmen” or “men who fought with swords” or (2) this phrase refers to any soldiers. Alternate translation: “soldiers”
8:11	t81p		rc://*/ta/man/translate/figs-synecdoche	Gideon went up	0	Here “Gideon” represents himself and all of his soldiers. Alternate translation: “Gideon and his soldiers went up”
8:11	y551		rc://*/ta/man/translate/figs-synecdoche	He defeated	0	Here “He” refers to Gideon and represents himself and all of his soldiers. Alternate translation: “Gideon and his soldiers defeated”
8:11	jbu9		rc://*/ta/man/translate/translate-names	Nobah and Jogbehah	0	These are names of towns.
8:12	dmu9			Zebah and Zalmunna	0	See how you translated these names in [Judges 8:5](../08/05.md).
8:13	w2l7		rc://*/ta/man/translate/translate-names	the pass of Heres	0	This is the name of a road that passes between two mountains.
8:14	a6z2		rc://*/ta/man/translate/figs-explicit	questioned him	0	It can be stated explicitly what Gideon asked the young man. Alternate translation: “he asked him to identify all the names of the leaders in the town”
8:14	l2rr		rc://*/ta/man/translate/translate-numbers	seventy-seven officials	0	“77 officials”
8:15	buj3			Zebah and Zalmunna	0	See how you translated these names in [Judges 8:5](../08/05.md).
8:15	bnf8		rc://*/ta/man/translate/figs-rquestion	Have you already conquered Zebah and Zalmunna?	0	Gideon quotes the people of Succoth as using a question to mock him. Alternate translation: “You have not yet conquered Zebah and Zalmunna.”
8:16	ct8g		rc://*/ta/man/translate/figs-synecdoche	Gideon took … he punished	0	Here “Gideon” represents himself and his soldiers. Alternate translation: “Gideon and his soldiers took … they punished”
8:16	vr3e			thorns and briers	0	These are sharp, pointed pieces on vines or tree limbs that stick out and can cut people and animals. See how you translated this in [Judges 8:7](../08/07.md).
8:17	dbh6		rc://*/ta/man/translate/figs-synecdoche	he pulled	0	Gideon and his soldiers pulled. Alternate translation: “Gideon and his soldiers pulled”
8:17	jg81			Peniel	0	Translate the name of this city as you did in [Judges 8:8](../08/08.md).
8:18	lav2			Zebah and Zalmunna	0	See how you translated these names in [Judges 8:5](../08/05.md).
8:18	gw8k			Tabor	0	Translate the name of this city as you did in [Judges 4:6](../04/06.md).
8:18	q1pd			As you are, so were they	0	Alternate translation: “They were just like you”
8:19	jb1y		rc://*/ta/man/translate/figs-idiom	As Yahweh lives	0	This idiom is a religious oath used for emphasis that what he is about to say is true. Alternate translation: “I promise you that”
8:20	xg9f		rc://*/ta/man/translate/translate-names	Jether	0	This is the name of Gideon’s son.
8:21	eu98			ornaments	0	decorations
8:22	n3hy		rc://*/ta/man/translate/figs-metonymy	out of the hand of Midian	0	Here “hand” represents the power of Midian over Israel. Alternate translation: “from the power of Midian” or “from Midian”
8:22	zz2f		rc://*/ta/man/translate/figs-metonymy	of Midian	0	Here “Midian” represents the people of Midian. Alternate translation: “of the Midianites”
8:24	va81			Gideon said to them	0	Alternate translation: “Gideon said to the men of Israel”
8:24	qb9s			earrings	0	jewelry worn on the ear
8:24	e5zj			plunder	0	things stolen by force or taken off of people killed in war
8:24	c2b3		rc://*/ta/man/translate/writing-background	The Midianites had golden earrings because they were Ishmaelites	0	Here the narrator tells background information about the Midianites.
8:25	ark2			cloak	0	clothing made from a large piece of fabric and worn over the shoulders as a coat
8:26	z8qb		rc://*/ta/man/translate/translate-numbers	1,700 shekels of gold	0	“one thousand seven hundred shekels of gold.” If it is necessary to use modern weight units, here are two ways of doing it. Alternate translation: “18.7 kilograms of gold” or “about 20 kilograms of gold” (See also: [[rc://*/ta/man/translate/translate-bweight]])
8:26	w5mz			crescent ornaments	0	See how you translated this in [Judges 8:21](../08/21.md).
8:26	rc47			pendants	0	pieces of jewelry that hang at the end of the chains or cords of necklaces
8:26	z7ld		rc://*/ta/man/translate/figs-activepassive	that was worn by the kings of Midian	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “that the kings of Midian wore”
8:27	awh9			Gideon made an ephod out of the earrings	0	Alternate translation: “Gideon used the gold from the earrings to make an ephod”
8:27	tir6			Ophrah	0	Translate the name of this city as you did in [Judges 6:11](../06/11.md).
8:27	tyw2		rc://*/ta/man/translate/figs-metaphor	all Israel prostituted themselves by worshiping it there	0	This speaks of worshiping a false god as if it were prostitution. Alternate translation: “the Israelites sinned against Yahweh by worshiping the ephod there”
8:27	j6ye		rc://*/ta/man/translate/figs-hyperbole	all Israel	0	Here “all” is an exaggeration to emphasize that very many worshiped the garment. Alternate translation: “very many people in Israel worshiped the garment”
8:27	bbx3		rc://*/ta/man/translate/figs-metaphor	It became a trap for Gideon and for those in his house	0	This speaks of Gideon and his family being tempted to worship the ephod as if the ephod were a hunter’s snare that would trap them. Alternate translation: “It became a temptation for Gideon and his family” or “Gideon and his family sinned by worshiping it”
8:27	i29y		rc://*/ta/man/translate/figs-metonymy	for those in his house	0	Here “his house” represents Gideon’s family. Alternate translation: “for his family”
8:28	wui8		rc://*/ta/man/translate/figs-activepassive	So Midian was subdued before the people of Israel	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “So Yahweh subdued the Midianites before the people of Israel” or “So Yahweh helped the Israelites defeat the Midianites”
8:28	u2ar		rc://*/ta/man/translate/figs-idiom	they did not raise their heads up again	0	This is an idiom. Alternate translation: “they did not attack Israel again”
8:28	un4l		rc://*/ta/man/translate/figs-metonymy	So the land had peace	0	Here “land” represents the people of Israel. Alternate translation: “So the Israelites lived peacefully”
8:28	mw8q		rc://*/ta/man/translate/translate-numbers	forty years	0	“40 years”
8:28	z3zj			in the days of Gideon	0	Alternate translation: “during the life of Gideon”
8:29	z3sb			Jerub Baal	0	This is another name for Gideon. See how you translated his name in [Judges 6:32](../06/32.md).
8:30	m14n		rc://*/ta/man/translate/translate-numbers	seventy sons	0	“70 sons”
8:32	i3jl		rc://*/ta/man/translate/figs-idiom	a good old age	0	This is an idiom. Alternate translation: “when he was very old”
8:32	w8yg		rc://*/ta/man/translate/figs-activepassive	was buried	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “they buried him”
8:32	aen4			Ophrah	0	Translate the name of this city as you did in [Judges 6:11](../06/11.md).
8:32	pc1f			the clan of Abiezer	0	Translate the name of this people group as you did in [Judges 6:11](../06/11.md).
8:33	be44			It came about	0	This phrase is used here to mark the beginning of a new part of the story. If your language has a way for doing this, you could consider using it here.
8:33	l1r2		rc://*/ta/man/translate/figs-metaphor	turned again	0	The people rejecting Yahweh is spoken of as if they physically turned away from him. Alternate translation: “they stopped worshiping Yahwheh”
8:33	gh13		rc://*/ta/man/translate/figs-metaphor	prostituted themselves by worshiping the Baals	0	This speaks of worshiping false gods as if it were prostitution. Alternate translation: “they sinned against Yahweh by worshiping the Baals”
8:33	ce8s		rc://*/ta/man/translate/translate-names	Baal-Berith	0	This is the name of a false god.
8:34	k1h5		rc://*/ta/man/translate/figs-metonymy	from the hand of all their enemies	0	Here “hand” represents power or control. Alternate translation: “from the power of all their enemies” or “from all their enemies”
8:34	lqk5			on every side	0	Alternate translation: “who surrounded them”
8:35	svf8		rc://*/ta/man/translate/figs-metonymy	the house of Jerub Baal	0	Here “the house of” represents a person’s family. Alternate translation: “the family of Jerub Baal”
8:35	w3k3			Jerub Baal	0	This is another name for Gideon. See how you translated this in [Judges 6:32](../06/32.md).
9:intro	zl19				0	# Judges 9 General Notes\n\n## Religious and Cultural Concepts in This Chapter\n\n### Jotham’s curse\n\nGideon’s son, Abimelech, killed all of his brothers except Jotham in order to become king of Shechem. Jotham cursed Abimelech for having murdered Gideon’s other sons. “Let fire come out from Abimelech and burn up the men of Shechem and the house of Millo. Let fire come out from the men of Shechem and Beth Millo, to burn up Abimelech.” (See: [[rc://*/tw/dict/bible/kt/curse]])\n\n## Translation Issues in This Chapter\n\n### Tree metaphor\n\nThis chapter contains an extended metaphor about trees. This metaphor functions as a parable instructing Israel about their sinful desire to have a king. (See: [[rc://*/ta/man/translate/figs-metaphor]] and [[rc://*/tw/dict/bible/kt/sin]])
9:1	cb58			Jerub Baal	0	This is another name for Gideon. See how you translated this in [Judges 6:32](../06/32.md).
9:2	gfl5		rc://*/ta/man/translate/figs-quotesinquotes	Please say this, so that all the leaders in Shechem may hear, ‘Which is better for you, that all seventy sons of Jerub Baal rule over you, or that just one rule over you?’	0	This has a quotation within a quotation. A direct quotation can be stated as an indirect quotation. Alternate translation: “Please ask the leaders of Shechem if they would rather have all seventy sons of Jerub Baal rule over them, or if they would rather have just one of his sons rule over them.” (See also: [[rc://*/ta/man/translate/figs-quotations]])
9:2	lpf2		rc://*/ta/man/translate/translate-numbers	seventy	0	“70”
9:2	e38y		rc://*/ta/man/translate/figs-metonymy	I am your bone and your flesh	0	Here “your bone and your flesh” represents being someone’s relative. Alternate translation: “I am a member of your family”
9:3	ie29			His mother’s relatives spoke for him to the leaders	0	This means that the relatives of the mother of Abimelech spoke to the leaders, suggesting that they make Abimelech their king.
9:3	ubh9			they agreed to follow Abimelech	0	Alternate translation: “they agreed to let Abimelech be their leader”
9:4	yf44		rc://*/ta/man/translate/figs-metonymy	the house	0	Here “house” represents a temple.
9:4	yf3w		rc://*/ta/man/translate/translate-bmoney	seventy pieces of silver	0	This means seventy shekels of silver. A shekel weighs 11 grams. If it is necessary to translate this with modern measurements, you can translate it like this. Alternate translation: “almost one kilo of silver”
9:4	v8x5		rc://*/ta/man/translate/translate-numbers	seventy	0	“70”
9:4	g7i4			Baal-Berith	0	This is the name of a false god. See how you translated it in [Judges 8:33](../08/33.md).
9:4	mi77			worthless and reckless	0	Alternate translation: “violent and foolish”
9:5	c56j			Ophrah	0	Translate the name of this city as you did in [Judges 6:11](../06/11.md).
9:5	jer7		rc://*/ta/man/translate/translate-numbers	one stone	0	“1 stone”
9:5	gnp3		rc://*/ta/man/translate/translate-numbers	seventy	0	“70”
9:5	ilv2			Jerub Baal	0	This is another name for Gideon. See how you translated this in [Judges 6:32](../06/32.md).
9:6	up6d		rc://*/ta/man/translate/translate-names	Beth Millo	0	This is the name of a place.
9:7	d3ws		rc://*/ta/man/translate/figs-parables		0	# General Information:\n\nJotham begins telling a parable in which the trees try to find someone to rule them. The trees represent the Israelites.
9:7	ksz5		rc://*/ta/man/translate/figs-activepassive	When Jotham was told about this	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “When Jotham heard that Abimelech had murdered his brothers”
9:7	z9vx		rc://*/ta/man/translate/translate-names	Mount Gerizim	0	This is a mountain.
9:8	p19p		rc://*/ta/man/translate/figs-parables	The trees once went out to anoint a king over them. For they said to the olive tree, ‘Reign over us.’	0	In this parable Jotham describes the trees doing things that humans do. (See also: [[rc://*/ta/man/translate/figs-personification]])
9:8	x1ky		rc://*/ta/man/translate/translate-symaction	to anoint a king over them	0	Here, to anoint with oil is a symbolic action that represents appointing a person to be king. Alternate translation: “to appoint a king to rule over all of them”
9:8	ai6t			Reign over us	0	Alternate translation: “Be our king”
9:9	q6h3		rc://*/ta/man/translate/figs-rquestion	Should I give up my abundance … over the other trees?	0	The olive tree is asking this question to refuse to be king. This question can be expressed as a statement. Alternate translation: “I will not give up my abundance … over the other trees.”
9:9	v5cc		rc://*/ta/man/translate/figs-metonymy	abundance	0	This word for “wealth” is a metonym for the olives that come from the tree. People ate olives as food and crushed them to make oil for lamps. Alternate translation: “oil”
9:9	b42t			by which gods and men are honored	0	This can be translated in active form. Alternate translation: “by which people honor both gods and other men”
9:9	ctc8			gods	0	It is possible to translate the same Hebrew word as “god,” “God,” or “gods,” so this could mean: (1) “gods” or (2) “God.”
9:9	a9cy		rc://*/ta/man/translate/figs-metaphor	sway over	0	To sway is to move back and forth. Trees sway when the wind blows them. Here this is a metaphor for ruling over people. Jotham is also using irony, saying that the work of any ruler will be useless because the “trees,” the people, will not obey anyone who rules them. Alternate translation: “rule over”
9:11	df3r		rc://*/ta/man/translate/figs-personification	the fig tree said to them	0	Jotham continues describing the trees as doing things that humans do.
9:11	bi3f		rc://*/ta/man/translate/figs-rquestion	Should I give up my sweetness … over the other trees?	0	The fig tree is asking this question to refuse to be king. This question can be expressed as a statement. Alternate translation: “I will not give up my sweetness … over the other trees.”
9:11	jkz5		rc://*/ta/man/translate/figs-abstractnouns	my sweetness and my good fruit	0	The word “sweetness” is an abstract noun. It can be stated as an adjective that describes the fruit that grows on the tree. Alternate translation: “my good sweet fruit”
9:12	m2h3		rc://*/ta/man/translate/figs-personification	The trees said to the vine	0	In this parable, Jotham describes the trees and the vine as doing things that humans do.
9:13	i2y3		rc://*/ta/man/translate/figs-rquestion	Should I give up my new wine … over the other trees?	0	The vine is asking this question to refuse to be king. This question can be expressed as a statement. Alternate translation: “I will not give up my new wine … over the other trees.”
9:14	mp3a			thornbush	0	Thorns are sharp spikes or spurs that hurt. This bush has many sharp spikes along its branches.
9:15	g1p2		rc://*/ta/man/translate/figs-parables	The thornbush said to the trees	0	In this parable, Jotham describes the thornbush and the trees as doing things that humans do. (See also: [[rc://*/ta/man/translate/figs-personification]])
9:15	zea8		rc://*/ta/man/translate/translate-symaction	to anoint me as king over you	0	To anoint someone with oil is a symbolic action that appoints a person to be king. Alternate translation: “to appoint me as your king”
9:15	cm8a		rc://*/ta/man/translate/figs-abstractnouns	find safety	0	The word “safety” is an abstract noun that can be expressed as an adjective. Alternate translation: “be safe”
9:15	hvs5			fire come out of the thornbush and let it burn up the cedars of Lebanon	0	This means to let the thornbush burn so that it will burn the cedars.
9:15	xn44		rc://*/ta/man/translate/figs-123person	then let fire come out of the thornbush	0	The thornbush refers to itself as “the thornbush.” Alternate translation: “then may fire come out from me, the thornbush”
9:16	ayq2			Now	0	This does not mean “at this moment,” but is used to draw attention to the important point that follows.
9:16	y7g3			Jerub Baal	0	This is another name for Gideon. See how you translated this in [Judges 6:32](../06/32.md).
9:16	nu7n		rc://*/ta/man/translate/figs-metonymy	his house	0	Here “house” represents Gideon’s family.
9:17	x8ae				0	# General Information:\n\nJotham makes the application to the situation at that time and place.
9:17	fpm7			to think that my father fought for you … out of the hand of Midian	0	Here Jotham is expressing that he cannot believe how badly the people of Shechem have treated Gideon and his family even after Gideon fought to save the people of Shechem.
9:17	kqc3		rc://*/ta/man/translate/figs-metonymy	out of the hand of Midian	0	Here “hand” represents power or control. Alternate translation: “from the power of the Midianites” or “from the Midianites”
9:18	cr5w		rc://*/ta/man/translate/figs-idiom	you have risen up against	0	This is an idiom. Alternate translation: “you have opposed” or “you have rebelled against”
9:18	i5zw		rc://*/ta/man/translate/figs-metonymy	my father’s house	0	Here “house” represents family. Alternate translation: “my father’s family”
9:18	yy47		rc://*/ta/man/translate/translate-numbers	seventy	0	“70”
9:18	ym97		rc://*/ta/man/translate/translate-numbers	one stone	0	“1 stone”
9:18	c154			his female servant	0	Here “his” refers to Gideon.
9:19	cwl5		rc://*/ta/man/translate/figs-hypo	If you acted with honesty and integrity with Jerub Baal and his house	0	Jotham offered the possibility that what they did was good, but Jotham does not actually believe what they did was good. Alternate translation: “If you treated Jerub Baal and his family as they deserved to be treated”
9:19	re1x			Jerub Baal	0	This is another name for Gideon. It means “let Baal defend himself.” See how you translated this in [Judges 6:32](../06/32.md).
9:19	r5ce		rc://*/ta/man/translate/figs-metonymy	his house	0	Here “house” refers to family. Alternate translation: “his family”
9:20	rv9v		rc://*/ta/man/translate/figs-hypo	But if not	0	Jotham offered the opposite possibility that what they did was evil and applied a curse. Jotham does believe what they did was evil. Alternate translation: “But if you treated Jerub Baal and his family as they did not deserve to be treated”
9:20	g8i6		rc://*/ta/man/translate/figs-metaphor	let fire come out from Abimelech and burn up the men of Shechem	0	Jotham is speaking a curse. He speaks of Abimelech destroying the people of Shechem as if he would burn them with fire.
9:20	ibq3		rc://*/ta/man/translate/figs-metaphor	Let fire come out from the men of Shechem and Beth Millo, to burn up Abimelech	0	Jotham is speaking a curse. He speaks of the people of Shechem and Beth Millo destroying Abimelech as if they would burn him with fire.
9:20	iey1			Beth Millo	0	This is the name of a place. See how you translated this in [Judges 9:6](../09/06.md).
9:21	pan4		rc://*/ta/man/translate/translate-names	Beer	0	This is the name of a city.
9:23	bv9r			God sent an evil spirit between Abimelech and the leaders of Shechem	0	This means that God applied the curse Jotham made by sending an evil spirit to cause trouble and animosity between Abimelech and the leaders of Shechem.
9:24	xf1e		rc://*/ta/man/translate/figs-activepassive	God did this so the violence done … helped him murder his brothers	0	The passive phrases can be stated in active form. Alternate translation: “God did this to avenge the seventy sons whom Abimelech their brother murdered and the men of Shechem helped murder”
9:24	cb41		rc://*/ta/man/translate/translate-numbers	seventy	0	“70”
9:24	b1g1			Jerub Baal	0	This is another name for Gideon. See how you translated this in [Judges 6:32](../06/32.md).
9:25	b7tx			positioned men to lie in wait on the hilltops that they might ambush him	0	Alternate translation: “sent men to hide on the hilltops and wait to attack Abimelech”
9:25	pd3x		rc://*/ta/man/translate/figs-activepassive	This was reported to Abimelech	0	If your language does not use the passive form in this way, you can state this in active form or in another way that is natural in your language. Alternate translation: “Someone told Abimelech about the men waiting to attack him”
9:26	r2ue		rc://*/ta/man/translate/translate-names	Gaal … Ebed	0	These are names of men.
9:26	mv9b		rc://*/ta/man/translate/figs-abstractnouns	had confidence in him	0	The word “confidence” is an abstract noun that can be stated with the verb “trust.” Alternate translation: “trusted him”
9:27	i6sf			They went out into the field	0	Here “They” refers to Gaal and his relatives and the men of Shechem.
9:27	r8w9		rc://*/ta/man/translate/figs-explicit	they trampled on them	0	They did this to squeeze out the grape juice to make wine with it.
9:27	c3x3			trampled	0	Alternate translation: “crushed” or “stomped”
9:27	d9l2		rc://*/ta/man/translate/figs-metonymy	in the house	0	Here “house” represents a temple.
9:28	yyy5			Gaal … Ebed	0	See how you translated these names in [Judges 9:26](../09/26.md).
9:28	w9hj		rc://*/ta/man/translate/figs-rquestion	Who is Abimelech, and who is Shechem, that we should serve him?	0	Gaal uses a question to emphasize that the people of Shechem should not serve Abimelech. Alternate translation: “We should not serve Abimelech!”
9:28	dfp7		rc://*/ta/man/translate/figs-parallelism	Who is Abimelech, and who is Shechem, that we should serve him?	0	Both of these questions means the same thing. Gaal refers to Abimelech as “Shechem” because Abimelech’s mother was from Shechem. Alternate translation: “We should not serve Abimelech, that is, Shechem!”
9:28	a6ws		rc://*/ta/man/translate/figs-rquestion	Is he not the son of Jerub Baal? Is Zebul not his officer?	0	Gaal uses a question to emphasize that the people of Shechem should not serve Abimelech. Alternate translation: “He is just the son of Jerub Baal, and Zebul is just his officer.”
9:28	p2s8			Jerub Baal	0	This is another name for Gideon. See how you translated this in [Judges 6:32](../06/32.md).
9:28	b36z		rc://*/ta/man/translate/translate-names	Zebul	0	This is the name of a man.
9:28	rq5n			Serve the men of Hamor, Shechem’s father	0	Gaal means the people of Shechem should serve those who descended from Hamor, that is, those who are truly Canaanites, and not serve someone whose father was an Israelite.
9:28	ju72		rc://*/ta/man/translate/figs-rquestion	Why should we serve Abimelech?	0	Gaal uses a question to emphasize that the people of Shechem should not serve Abimelech. Alternate translation: “We should not serve Abimelech!”
9:29	v1e2			I wish that this people were under my command	0	Alternate translation: “I wish that I ruled the people of Shechem”
9:30	qj5l			Zebul	0	See how you translated this name in [Judges 9:28](../09/28.md).
9:30	a53k			heard the words of Gaal son of Ebed	0	Alternate translation: “heard what Gaal son of Ebed said”
9:30	p2rs			Gaal … Ebed	0	See how you translated these names in [Judges 9:26](../09/26.md).
9:30	u13b		rc://*/ta/man/translate/figs-metaphor	his anger was kindled	0	Becoming angry is spoken of as if a fire were starting. Alternate translation: “he became very angry”
9:30	lx8u		rc://*/ta/man/translate/figs-metonymy	the city	0	Here “city” represents the people of the city.
9:31	u898			in order to deceive	0	Zebul is deceiving Gaal and the people of Shechem. Alternate translation: “secretly”
