Book	Chapter	Verse	ID	SupportReference	OrigQuote	Occurrence	GLQuote	OccurrenceNote
1TI	06	13	ts65	figs-explicit		0	who gives life to all things	"in the presence of God, who causes all things to live." It is implied that Paul as asking God to be his witness. Alternate translation: "with God, who causes all things to live, as my witness" (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	06	13	amy1	figs-explicit		0	before Christ Jesus, who made ... Pilate	"in the presence of Christ Jesus, who spoke ... Pilate." It is implied that Paul is asking Jesus to be his witness. Alternate translation: "with Christ Jesus, who spoke ... Pilate, as my witness" (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	06	14	p9n9	figs-metaphor		0	without spot or blame	The word "spot" is a metaphor for moral fault. Possible meanings are 1) Jesus will not find fault with Timothy or blame him for doing wrong or 2) other people will not find fault with Timothy or blame him for doing wrong. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	14	nk52			0	until the appearance of our Lord Jesus Christ	"until our Lord Jesus Christ comes again"
1TI	06	15	qh1p	figs-explicit		0	God will reveal Christ's appearing	It is implied that God will reveal Jesus. Alternate translation: "God will reveal Jesus" (See: [[rc://en/ta/man/translate/figs-explicit]])
1TI	06	15	ac6y			0	the blessed and only Sovereign	"the One worthy of praise who rules over the world"
1TI	06	16	l9i8			0	Only he has immortality	"Only he has the power to live forever"
1TI	06	16	tsz3			0	dwells in inapproachable light	"dwells in a light so bright that no one can approach him"
1TI	06	17	te3z	figs-nominaladj		0	Tell the rich	Here "rich" is a nominal adjective. It can be stated as an adjective. Alternate translation: "Tell those who are rich" (See: [[rc://en/ta/man/translate/figs-nominaladj]])
1TI	06	17	drj6			0	in riches, which are uncertain	"in the many things that they own that they may lose." The reference here is to physical objects.
1TI	06	17	iq61			0	all the true riches	"all the things that will make us truly happy." The reference here may include physical objects, but it more likely refers to states like love, joy, and peace that people try to obtain by means of physical objects.
1TI	06	18	cii3	figs-metaphor		0	be rich in good works	Paul speaks of spiritual blessings as if they were earthly wealth. Alternate translation: "serve and help others in many ways" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	19	zc9d	figs-metaphor		0	they will store up for themselves a good foundation for what is to come	Here Paul speaks about God's blessings that he gives in heaven as if they are riches that a person is storing away for later use. And, the certainty of these blessings that people will never lose is spoke of as if they were the foundation of a building. Alternate translation: "it will be as though they were storing up for themselves many things that God will give them" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	19	z5ru	figs-metaphor		0	take hold of real life	This recalls the sports metaphor of [1 Timothy 6:12](../06/12.md), where the prize is something that the winner can actually hold in his hands. Here the "prize" is "real" life. (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	20	u9wd	figs-activepassive		0	protect what was given to you	This can be stated in active form. Alternate translation: "faithfully proclaim the true message that Jesus has given to you" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	20	vgr8			0	Avoid the foolish talk	"Do not pay attention to the foolish talk"
1TI	06	20	y2u7	figs-activepassive		0	of what is falsely called knowledge	This can be stated in active form. Alternate translation: "of what some people falsely call knowledge" (See: [[rc://en/ta/man/translate/figs-activepassive]])
1TI	06	21	e6rb	figs-metaphor		0	they have missed the faith	Paul speaks of faith in Christ as if it were a target at which to aim. Alternate translation: "they have not understood or believed the true faith" (See: [[rc://en/ta/man/translate/figs-metaphor]])
1TI	06	21	hix2	figs-you		0	May grace be with you	"May God give grace to all of you." The "you" is plural and refers to the whole Christian community. (See: [[rc://en/ta/man/translate/figs-you]])
